# power spectrum of theta (div v)
# redshift z=0.200000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   3.720823e-10   4.792449e-03   3.842855e-11   18
  5.475214e-02   1.281656e-09   5.796424e-03   6.117618e-11   62
  7.620402e-02   2.620101e-09   4.009919e-03   1.025837e-10   90
  9.651299e-02   3.352260e-09   6.328493e-03   1.200409e-10   170
  1.176484e-01   4.192154e-09   6.577801e-03   1.639402e-10   246
  1.382866e-01   5.783702e-09   6.270931e-03   1.970694e-10   338
  1.586538e-01   6.594831e-09   5.391241e-03   2.372584e-10   432
  1.796311e-01   8.055929e-09   5.523314e-03   2.636390e-10   578
  2.020199e-01   8.694196e-09   6.602764e-03   2.810107e-10   810
  2.245955e-01   9.358568e-09   6.318365e-03   2.918544e-10   950
  2.454897e-01   1.125126e-08   5.640429e-03   3.289142e-10   1002
  2.663805e-01   1.211291e-08   6.450828e-03   3.130568e-10   1334
  2.875208e-01   1.341534e-08   6.041257e-03   3.304063e-10   1410
  3.076455e-01   1.417447e-08   6.035725e-03   3.527296e-10   1652
  3.286805e-01   1.515723e-08   5.956541e-03   3.446556e-10   1974
  3.502653e-01   1.524855e-08   5.838300e-03   3.287093e-10   2234
  3.719097e-01   1.642820e-08   6.142020e-03   3.244554e-10   2554
  3.939072e-01   1.622557e-08   6.428266e-03   2.925065e-10   2950
  4.154499e-01   1.763551e-08   6.017047e-03   3.288844e-10   3042
  4.363697e-01   1.779352e-08   6.136210e-03   2.942120e-10   3422
  4.571424e-01   1.788077e-08   5.922097e-03   3.154675e-10   3618
  4.780583e-01   1.956983e-08   6.165341e-03   2.943004e-10   4172
  4.993304e-01   1.981884e-08   5.964286e-03   2.994324e-10   4470
  5.207145e-01   2.016121e-08   6.094986e-03   2.898876e-10   4970
  5.421758e-01   2.123012e-08   6.123238e-03   2.901309e-10   5334
  5.636497e-01   2.143295e-08   6.289416e-03   2.779033e-10   5810
  5.848679e-01   2.159129e-08   6.249102e-03   2.783930e-10   6114
  6.062256e-01   2.209889e-08   6.367668e-03   2.693127e-10   6782
  6.270463e-01   2.230113e-08   5.809005e-03   2.827252e-10   6684
  6.476827e-01   2.256719e-08   6.003995e-03   2.559813e-10   7574
  6.690819e-01   2.342233e-08   6.064100e-03   2.572376e-10   8154
  6.904126e-01   2.322023e-08   6.032905e-03   2.516656e-10   8618
  7.120990e-01   2.315217e-08   6.322572e-03   2.363241e-10   9494
  7.335837e-01   2.316267e-08   6.099605e-03   2.335466e-10   9618
  7.547804e-01   2.372116e-08   6.196577e-03   2.288580e-10   10306
  7.760825e-01   2.377829e-08   6.253134e-03   2.328890e-10   10942
  7.973171e-01   2.403825e-08   6.105356e-03   2.232425e-10   11452
  8.185323e-01   2.413740e-08   5.998296e-03   2.188972e-10   12046
  8.395636e-01   2.366192e-08   5.893705e-03   2.117247e-10   12522
  8.608395e-01   2.374905e-08   6.160057e-03   2.037679e-10   13562
  8.822927e-01   2.380215e-08   6.268164e-03   2.007045e-10   14182
  9.037737e-01   2.348826e-08   6.329031e-03   1.899289e-10   14986
  9.248837e-01   2.347399e-08   6.019528e-03   1.914141e-10   14982
  9.459520e-01   2.377759e-08   6.257522e-03   1.876730e-10   16388
  9.671835e-01   2.389141e-08   6.012397e-03   1.843003e-10   16626
  9.882712e-01   2.343137e-08   6.099246e-03   1.760750e-10   17678
  1.009529e+00   2.346243e-08   6.004762e-03   1.749788e-10   18354
  1.030701e+00   2.301287e-08   6.055548e-03   1.670319e-10   19034
  1.051947e+00   2.309995e-08   6.206903e-03   1.619335e-10   20142
  1.073546e+00   2.279879e-08   6.349329e-03   1.565818e-10   21386
  1.094905e+00   2.313436e-08   6.079741e-03   1.564629e-10   21318
  1.116082e+00   2.302353e-08   6.143058e-03   1.506676e-10   22676
  1.137419e+00   2.237782e-08   6.080031e-03   1.468839e-10   23322
  1.158587e+00   2.215114e-08   6.004237e-03   1.444711e-10   24134
  1.179798e+00   2.241259e-08   6.110138e-03   1.403689e-10   25146
