# power spectrum of delta
# redshift z=0.300000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   1.949289e-02   4.792449e-03   2.006994e-03   18
  5.475214e-02   7.253610e-02   5.796424e-03   3.679357e-03   62
  7.620402e-02   1.515716e-01   4.009919e-03   6.225448e-03   90
  9.651299e-02   1.945465e-01   6.328493e-03   7.094883e-03   170
  1.176484e-01   2.564950e-01   6.577801e-03   1.067253e-02   246
  1.382866e-01   3.693281e-01   6.270931e-03   1.313558e-02   338
  1.586538e-01   4.528280e-01   5.391241e-03   0.000000e+00   432
  1.796311e-01   5.618399e-01   5.523314e-03   0.000000e+00   578
  2.020199e-01   6.506237e-01   6.602764e-03   0.000000e+00   810
  2.245955e-01   7.457765e-01   6.318365e-03   0.000000e+00   950
  2.454897e-01   9.336697e-01   5.640429e-03   0.000000e+00   1002
  2.663805e-01   1.057053e+00   6.450828e-03   0.000000e+00   1334
  2.875208e-01   1.274219e+00   6.041257e-03   0.000000e+00   1410
  3.076455e-01   1.376264e+00   6.035725e-03   0.000000e+00   1652
  3.286805e-01   1.540115e+00   5.956541e-03   0.000000e+00   1974
  3.502653e-01   1.643564e+00   5.838300e-03   0.000000e+00   2234
  3.719097e-01   1.907319e+00   6.142020e-03   0.000000e+00   2554
  3.939072e-01   1.965885e+00   6.428266e-03   0.000000e+00   2950
  4.154499e-01   2.245692e+00   6.017047e-03   0.000000e+00   3042
  4.363697e-01   2.400146e+00   6.136210e-03   0.000000e+00   3422
  4.571424e-01   2.539191e+00   5.922097e-03   0.000000e+00   3618
  4.780583e-01   2.918222e+00   6.165341e-03   0.000000e+00   4172
  4.993304e-01   3.176645e+00   5.964286e-03   0.000000e+00   4470
  5.207145e-01   3.548240e+00   6.094986e-03   0.000000e+00   4970
  5.421758e-01   3.803756e+00   6.123238e-03   0.000000e+00   5334
  5.636497e-01   4.088517e+00   6.289416e-03   0.000000e+00   5810
  5.848679e-01   4.403917e+00   6.249102e-03   0.000000e+00   6114
  6.062256e-01   4.681629e+00   6.367668e-03   0.000000e+00   6782
  6.270463e-01   4.980869e+00   5.809005e-03   0.000000e+00   6684
  6.476827e-01   5.316441e+00   6.003995e-03   0.000000e+00   7574
  6.690819e-01   5.765386e+00   6.064100e-03   0.000000e+00   8154
  6.904126e-01   6.025535e+00   6.032905e-03   0.000000e+00   8618
  7.120990e-01   6.284400e+00   6.322572e-03   0.000000e+00   9494
  7.335837e-01   6.666955e+00   6.099605e-03   0.000000e+00   9618
  7.547804e-01   7.163998e+00   6.196577e-03   0.000000e+00   10306
  7.760825e-01   7.487047e+00   6.253134e-03   0.000000e+00   10942
  7.973171e-01   7.925498e+00   6.105356e-03   0.000000e+00   11452
  8.185323e-01   8.531859e+00   5.998296e-03   0.000000e+00   12046
  8.395636e-01   8.719326e+00   5.893705e-03   0.000000e+00   12522
  8.608395e-01   9.193090e+00   6.160057e-03   0.000000e+00   13562
  8.822927e-01   9.589563e+00   6.268164e-03   0.000000e+00   14182
  9.037737e-01   1.009058e+01   6.329031e-03   0.000000e+00   14986
  9.248837e-01   1.031755e+01   6.019528e-03   0.000000e+00   14982
  9.459520e-01   1.109597e+01   6.257522e-03   0.000000e+00   16388
  9.671835e-01   1.167533e+01   6.012397e-03   0.000000e+00   16626
  9.882712e-01   1.218602e+01   6.099246e-03   0.000000e+00   17678
  1.009529e+00   1.291929e+01   6.004762e-03   0.000000e+00   18354
  1.030701e+00   1.319462e+01   6.055548e-03   0.000000e+00   19034
  1.051947e+00   1.394344e+01   6.206903e-03   0.000000e+00   20142
  1.073546e+00   1.411622e+01   6.349329e-03   0.000000e+00   21386
  1.094905e+00   1.478065e+01   6.079741e-03   0.000000e+00   21318
  1.116082e+00   1.556480e+01   6.143058e-03   0.000000e+00   22676
  1.137419e+00   1.573182e+01   6.080031e-03   0.000000e+00   23322
  1.158587e+00   1.606473e+01   6.004237e-03   0.000000e+00   24134
  1.179798e+00   1.705113e+01   6.110138e-03   0.000000e+00   25146
  1.201046e+00   1.762728e+01   6.081360e-03   0.000000e+00   26030
  1.222182e+00   1.845092e+01   6.114836e-03   0.000000e+00   26674
  1.243551e+00   1.889502e+01   6.286155e-03   0.000000e+00   28570
  1.264758e+00   1.939507e+01   6.075227e-03   0.000000e+00   28224
  1.286040e+00   1.990899e+01   6.282287e-03   0.000000e+00   30626
  1.307328e+00   2.064728e+01   5.879262e-03   0.000000e+00   30158
  1.328284e+00   2.120428e+01   6.024736e-03   0.000000e+00   31674
  1.349598e+00   2.177442e+01   6.224699e-03   0.000000e+00   33306
  1.370804e+00   2.229357e+01   6.029685e-03   0.000000e+00   33422
  1.391996e+00   2.319337e+01   6.187433e-03   0.000000e+00   35298
  1.413516e+00   2.365716e+01   6.190576e-03   0.000000e+00   36650
  1.434849e+00   2.459744e+01   6.132054e-03   0.000000e+00   36992
  1.456166e+00   2.474998e+01   6.187840e-03   0.000000e+00   38730
  1.477491e+00   2.554286e+01   6.036172e-03   0.000000e+00   39246
  1.498685e+00   2.615174e+01   6.132601e-03   0.000000e+00   40466
  1.519774e+00   2.675326e+01   5.979066e-03   0.000000e+00   41170
  1.541026e+00   2.731253e+01   6.239150e-03   0.000000e+00   43534
  1.562331e+00   2.785537e+01   6.008969e-03   0.000000e+00   43650
  1.583461e+00   2.878737e+01   6.082793e-03   0.000000e+00   45272
  1.604869e+00   2.933939e+01   6.190904e-03   0.000000e+00   47098
  1.626231e+00   2.986788e+01   6.084210e-03   0.000000e+00   47746
