# power spectrum of omega (curl v)
# redshift z=0.500000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   9.963957e-18   4.792449e-03   1.955548e-18   18
  5.475214e-02   1.621626e-16   5.796424e-03   1.863903e-17   62
  7.620402e-02   9.479973e-16   4.009919e-03   7.989386e-17   90
  9.651299e-02   3.285737e-15   6.328493e-03   1.628675e-16   170
  1.176484e-01   1.192256e-14   6.577801e-03   5.644723e-16   246
  1.382866e-01   2.690856e-14   6.270931e-03   1.190854e-15   338
  1.586538e-01   6.053332e-14   5.391241e-03   2.038842e-15   432
  1.796311e-01   1.299350e-13   5.523314e-03   3.839566e-15   578
  2.020199e-01   2.478666e-13   6.602764e-03   6.407567e-15   810
  2.245955e-01   4.515937e-13   6.318365e-03   1.078928e-14   950
  2.454897e-01   8.157690e-13   5.640429e-03   1.865239e-14   1002
  2.663805e-01   1.277857e-12   6.450828e-03   2.525084e-14   1334
  2.875208e-01   1.944196e-12   6.041257e-03   3.796657e-14   1410
  3.076455e-01   2.824000e-12   6.035725e-03   4.930888e-14   1652
  3.286805e-01   3.999591e-12   5.956541e-03   6.565958e-14   1974
  3.502653e-01   5.338976e-12   5.838300e-03   7.948777e-14   2234
  3.719097e-01   7.242855e-12   6.142020e-03   9.858678e-14   2554
  3.939072e-01   1.043596e-11   6.428266e-03   1.384834e-13   2950
  4.154499e-01   1.372576e-11   6.017047e-03   1.749326e-13   3042
  4.363697e-01   1.723392e-11   6.136210e-03   2.136455e-13   3422
  4.571424e-01   2.214984e-11   5.922097e-03   2.661406e-13   3618
  4.780583e-01   2.806197e-11   6.165341e-03   3.006827e-13   4172
  4.993304e-01   3.401842e-11   5.964286e-03   3.743406e-13   4470
  5.207145e-01   4.375511e-11   6.094986e-03   4.384619e-13   4970
  5.421758e-01   5.373297e-11   6.123238e-03   5.233966e-13   5334
  5.636497e-01   6.582910e-11   6.289416e-03   6.268635e-13   5810
  5.848679e-01   7.653436e-11   6.249102e-03   6.829691e-13   6114
  6.062256e-01   9.257214e-11   6.367668e-03   8.055741e-13   6782
  6.270463e-01   1.074731e-10   5.809005e-03   9.358420e-13   6684
  6.476827e-01   1.220660e-10   6.003995e-03   1.001068e-12   7574
  6.690819e-01   1.480323e-10   6.064100e-03   1.144133e-12   8154
  6.904126e-01   1.700646e-10   6.032905e-03   1.295078e-12   8618
  7.120990e-01   1.937384e-10   6.322572e-03   1.399371e-12   9494
  7.335837e-01   2.272493e-10   6.099605e-03   1.641916e-12   9618
  7.547804e-01   2.594653e-10   6.196577e-03   1.855496e-12   10306
  7.760825e-01   2.904774e-10   6.253134e-03   1.953694e-12   10942
  7.973171e-01   3.253872e-10   6.105356e-03   2.121031e-12   11452
  8.185323e-01   3.698697e-10   5.998296e-03   2.347671e-12   12046
  8.395636e-01   4.131442e-10   5.893705e-03   2.618184e-12   12522
  8.608395e-01   4.557883e-10   6.160057e-03   2.792519e-12   13562
  8.822927e-01   5.109288e-10   6.268164e-03   3.012149e-12   14182
  9.037737e-01   5.616109e-10   6.329031e-03   3.246787e-12   14986
  9.248837e-01   6.217035e-10   6.019528e-03   3.577330e-12   14982
  9.459520e-01   6.687382e-10   6.257522e-03   3.651370e-12   16388
  9.671835e-01   7.388609e-10   6.012397e-03   4.060223e-12   16626
  9.882712e-01   8.021597e-10   6.099246e-03   4.351770e-12   17678
  1.009529e+00   8.840189e-10   6.004762e-03   4.696577e-12   18354
  1.030701e+00   9.533188e-10   6.055548e-03   4.882037e-12   19034
  1.051947e+00   1.031705e-09   6.206903e-03   5.174030e-12   20142
  1.073546e+00   1.117367e-09   6.349329e-03   5.449873e-12   21386
  1.094905e+00   1.207281e-09   6.079741e-03   5.803777e-12   21318
  1.116082e+00   1.302038e-09   6.143058e-03   6.132280e-12   22676
  1.137419e+00   1.389529e-09   6.080031e-03   6.480713e-12   23322
  1.158587e+00   1.499872e-09   6.004237e-03   6.861024e-12   24134
  1.179798e+00   1.597362e-09   6.110138e-03   7.078763e-12   25146
  1.201046e+00   1.685235e-09   6.081360e-03   7.478781e-12   26030
  1.222182e+00   1.793824e-09   6.114836e-03   7.868100e-12   26674
  1.243551e+00   1.921033e-09   6.286155e-03   8.025535e-12   28570
  1.264758e+00   2.050164e-09   6.075227e-03   8.632948e-12   28224
  1.286040e+00   2.182249e-09   6.282287e-03   8.787057e-12   30626
  1.307328e+00   2.286610e-09   5.879262e-03   9.310687e-12   30158
  1.328284e+00   2.402972e-09   6.024736e-03   9.532231e-12   31674
  1.349598e+00   2.526753e-09   6.224699e-03   9.867984e-12   33306
  1.370804e+00   2.672291e-09   6.029685e-03   1.037739e-11   33422
  1.391996e+00   2.792693e-09   6.187433e-03   1.055084e-11   35298
  1.413516e+00   2.989138e-09   6.190576e-03   1.098379e-11   36650
  1.434849e+00   3.114085e-09   6.132054e-03   1.160138e-11   36992
  1.456166e+00   3.237890e-09   6.187840e-03   1.156263e-11   38730
  1.477491e+00   3.402699e-09   6.036172e-03   1.220340e-11   39246
  1.498685e+00   3.545487e-09   6.132601e-03   1.241740e-11   40466
  1.519774e+00   3.737262e-09   5.979066e-03   1.309076e-11   41170
  1.541026e+00   3.890500e-09   6.239150e-03   1.324400e-11   43534
  1.562331e+00   4.034171e-09   6.008969e-03   1.377761e-11   43650
  1.583461e+00   4.191643e-09   6.082793e-03   1.404764e-11   45272
  1.604869e+00   4.345038e-09   6.190904e-03   1.413170e-11   47098
  1.626231e+00   4.541438e-09   6.084210e-03   1.467730e-11   47746
  1.647437e+00   4.716940e-09   6.121942e-03   1.527170e-11   48870
  1.668537e+00   4.935988e-09   5.972512e-03   1.573596e-11   49682
  1.689593e+00   5.080073e-09   6.010296e-03   1.587383e-11   51222
  1.710883e+00   5.297216e-09   6.229430e-03   1.627749e-11   53378
  1.732107e+00   5.479237e-09   5.986512e-03   1.672461e-11   53634
  1.753515e+00   5.671106e-09   6.302601e-03   1.676957e-11   56888
  1.774980e+00   5.838454e-09   6.075928e-03   1.738153e-11   56650
  1.796288e+00   6.025142e-09   6.211038e-03   1.763514e-11   58786
  1.817545e+00   6.238466e-09   6.042946e-03   1.811597e-11   59214
  1.838738e+00   6.367169e-09   6.257348e-03   1.845521e-11   61250
  1.859886e+00   6.608892e-09   6.073208e-03   1.895285e-11   61686
  1.880964e+00   6.778857e-09   6.093363e-03   1.900710e-11   63626
  1.902298e+00   6.970359e-09   6.206824e-03   1.911355e-11   66204
  1.923724e+00   7.175391e-09   6.221667e-03   1.954063e-11   67094
  1.944952e+00   7.317144e-09   6.083280e-03   2.003435e-11   67890
  1.966213e+00   7.566641e-09   6.045680e-03   2.033661e-11   70334
  1.987449e+00   7.815773e-09   5.948634e-03   2.084645e-11   70626
  2.008526e+00   7.974360e-09   6.195388e-03   2.103890e-11   72554
  2.029747e+00   8.176640e-09   6.216008e-03   2.122128e-11   74550
  2.050978e+00   8.351378e-09   6.097374e-03   2.146817e-11   75674
  2.072194e+00   8.593764e-09   6.055525e-03   2.191693e-11   77564
  2.093670e+00   8.715971e-09   6.227873e-03   2.165254e-11   80766
  2.115047e+00   8.964605e-09   6.005032e-03   2.235350e-11   80202
  2.136309e+00   9.206401e-09   6.096906e-03   2.259191e-11   83102
  2.157621e+00   9.377863e-09   6.124065e-03   2.283423e-11   83890
  2.178824e+00   9.625563e-09   6.155335e-03   2.325901e-11   85522
  2.199946e+00   9.777090e-09   5.972387e-03   2.335283e-11   86670
  2.221152e+00   9.981280e-09   6.068405e-03   2.368595e-11   89588
  2.242498e+00   1.022574e-08   6.228752e-03   2.397654e-11   91038
  2.263781e+00   1.044605e-08   6.080528e-03   2.410724e-11   92522
  2.285014e+00   1.065553e-08   6.018736e-03   2.461911e-11   94242
  2.306422e+00   1.086064e-08   6.241969e-03   2.470108e-11   97550
  2.327646e+00   1.108723e-08   6.270349e-03   2.536327e-11   96250
  2.348675e+00   1.129676e-08   6.178657e-03   2.536073e-11   99166
  2.369823e+00   1.150806e-08   5.981864e-03   2.553576e-11   100932
  2.391130e+00   1.175644e-08   6.260552e-03   2.558025e-11   104306
  2.412476e+00   1.193522e-08   6.201873e-03   2.590836e-11   104990
  2.433799e+00   1.222109e-08   5.988789e-03   2.640118e-11   107874
  2.455110e+00   1.239458e-08   5.666979e-03   2.673330e-11   108322
  2.476356e+00   1.264235e-08   5.522748e-03   2.675167e-11   111454
  2.497607e+00   1.283383e-08   6.018953e-03   2.706897e-11   112002
  2.518744e+00   1.304139e-08   6.090421e-03   2.748047e-11   114158
  2.539922e+00   1.321255e-08   5.972483e-03   2.751427e-11   116148
  2.561183e+00   1.343339e-08   6.210916e-03   0.000000e+00   118754
  2.582487e+00   1.367002e-08   6.246985e-03   0.000000e+00   120942
  2.603847e+00   1.381103e-08   6.025109e-03   0.000000e+00   123170
  2.625091e+00   1.406361e-08   6.318401e-03   0.000000e+00   123638
  2.646312e+00   1.431466e-08   5.845902e-03   0.000000e+00   126858
  2.667510e+00   1.449010e-08   6.145875e-03   0.000000e+00   127698
  2.688684e+00   1.473721e-08   6.174715e-03   0.000000e+00   130640
  2.709948e+00   1.486517e-08   6.116183e-03   0.000000e+00   132642
  2.731196e+00   1.514776e-08   6.035060e-03   0.000000e+00   134534
  2.752525e+00   1.530812e-08   6.127758e-03   0.000000e+00   137954
  2.773978e+00   1.559773e-08   6.084309e-03   0.000000e+00   140610
  2.795233e+00   1.577431e-08   6.195760e-03   0.000000e+00   139590
  2.816393e+00   1.590679e-08   6.262361e-03   0.000000e+00   143546
  2.837661e+00   1.617566e-08   5.906384e-03   0.000000e+00   145338
  2.858863e+00   1.632314e-08   6.156602e-03   0.000000e+00   147272
  2.880136e+00   1.649288e-08   6.236675e-03   0.000000e+00   150434
  2.901444e+00   1.676109e-08   5.963146e-03   0.000000e+00   152214
  2.922642e+00   1.695571e-08   6.179443e-03   0.000000e+00   153186
  2.943960e+00   1.713981e-08   6.279272e-03   0.000000e+00   158642
  2.965248e+00   1.731931e-08   5.720852e-03   0.000000e+00   157350
  2.986449e+00   1.757700e-08   6.114820e-03   0.000000e+00   161906
  3.007584e+00   1.765657e-08   5.996104e-03   0.000000e+00   160824
  3.028819e+00   1.789762e-08   6.636363e-03   0.000000e+00   167906
  3.050179e+00   1.814383e-08   6.054116e-03   0.000000e+00   167578
  3.071363e+00   1.831494e-08   6.052189e-03   0.000000e+00   169798
  3.092636e+00   1.853687e-08   6.166323e-03   0.000000e+00   173586
  3.113951e+00   1.868517e-08   6.290324e-03   0.000000e+00   175274
  3.135211e+00   1.889714e-08   6.258697e-03   0.000000e+00   177654
  3.156506e+00   1.906667e-08   6.193146e-03   0.000000e+00   180698
  3.177808e+00   1.928372e-08   6.090289e-03   0.000000e+00   182680
  3.199050e+00   1.956205e-08   6.458032e-03   0.000000e+00   184138
  3.220251e+00   1.961132e-08   6.102322e-03   0.000000e+00   187138
  3.241565e+00   1.980502e-08   6.093305e-03   0.000000e+00   191134
  3.262823e+00   2.007963e-08   6.147033e-03   0.000000e+00   191010
  3.284020e+00   2.028657e-08   5.262848e-03   0.000000e+00   195134
  3.305211e+00   2.039492e-08   6.270079e-03   0.000000e+00   195810
  3.326439e+00   2.056129e-08   6.277931e-03   0.000000e+00   201140
  3.347684e+00   2.070503e-08   6.375793e-03   0.000000e+00   201054
  3.368881e+00   2.097949e-08   6.138980e-03   0.000000e+00   205250
  3.390141e+00   2.120566e-08   5.795871e-03   0.000000e+00   207366
  3.411400e+00   2.138977e-08   6.635989e-03   0.000000e+00   210578
  3.432681e+00   2.152529e-08   6.007786e-03   0.000000e+00   213066
  3.454033e+00   2.164891e-08   6.309584e-03   0.000000e+00   217382
  3.475285e+00   2.190854e-08   6.075953e-03   0.000000e+00   216306
  3.496440e+00   2.208146e-08   6.053951e-03   0.000000e+00   220652
  3.517740e+00   2.224216e-08   6.334625e-03   0.000000e+00   224622
  3.539083e+00   2.245988e-08   5.490881e-03   0.000000e+00   227066
  3.560353e+00   2.258151e-08   5.948059e-03   0.000000e+00   228574
  3.581584e+00   2.278800e-08   5.276698e-03   0.000000e+00   231466
  3.602797e+00   2.290686e-08   5.947136e-03   0.000000e+00   233946
  3.624090e+00   2.320184e-08   6.531739e-03   0.000000e+00   238694
  3.645308e+00   2.318132e-08   6.287756e-03   0.000000e+00   238068
  3.666537e+00   2.347073e-08   6.175583e-03   0.000000e+00   244190
