# power spectrum of velocity
# redshift z=1.400000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   5.695717e-07   4.792449e-03   4.342468e-08   18
  5.475214e-02   6.762669e-07   5.796424e-03   2.265501e-08   62
  7.620402e-02   7.336801e-07   4.009919e-03   2.185053e-08   90
  9.651299e-02   6.122938e-07   6.328493e-03   1.556007e-08   170
  1.176484e-01   5.307285e-07   6.577801e-03   1.300904e-08   246
  1.382866e-01   5.336188e-07   6.270931e-03   1.267669e-08   338
  1.586538e-01   4.614876e-07   5.391241e-03   1.143866e-08   432
  1.796311e-01   4.477930e-07   5.523314e-03   1.055987e-08   578
  2.020199e-01   3.986561e-07   6.602764e-03   9.050093e-09   810
  2.245955e-01   3.476458e-07   6.318365e-03   8.166719e-09   950
  2.454897e-01   3.422611e-07   5.640429e-03   7.905901e-09   1002
  2.663805e-01   3.189168e-07   6.450828e-03   6.703789e-09   1334
  2.875208e-01   2.999538e-07   6.041257e-03   6.357398e-09   1410
  3.076455e-01   2.778217e-07   6.035725e-03   5.695753e-09   1652
  3.286805e-01   2.559275e-07   5.956541e-03   5.052858e-09   1974
  3.502653e-01   2.431061e-07   5.838300e-03   4.608099e-09   2234
  3.719097e-01   2.365507e-07   6.142020e-03   4.260452e-09   2554
  3.939072e-01   2.078725e-07   6.428266e-03   3.602350e-09   2950
  4.154499e-01   1.958153e-07   6.017047e-03   3.349934e-09   3042
  4.363697e-01   1.836331e-07   6.136210e-03   3.106442e-09   3422
  4.571424e-01   1.788534e-07   5.922097e-03   2.961948e-09   3618
  4.780583e-01   1.687409e-07   6.165341e-03   2.596363e-09   4172
  4.993304e-01   1.652311e-07   5.964286e-03   2.500234e-09   4470
  5.207145e-01   1.567906e-07   6.094986e-03   2.256368e-09   4970
  5.421758e-01   1.537942e-07   6.123238e-03   2.073763e-09   5334
  5.636497e-01   1.417839e-07   6.289416e-03   1.836153e-09   5810
  5.848679e-01   1.390609e-07   6.249102e-03   1.736102e-09   6114
  6.062256e-01   1.294423e-07   6.367668e-03   1.549447e-09   6782
  6.270463e-01   1.296411e-07   5.809005e-03   1.594451e-09   6684
  6.476827e-01   1.209379e-07   6.003995e-03   1.418406e-09   7574
  6.690819e-01   1.176722e-07   6.064100e-03   1.283695e-09   8154
  6.904126e-01   1.124159e-07   6.032905e-03   1.170302e-09   8618
  7.120990e-01   1.078777e-07   6.322572e-03   1.085430e-09   9494
  7.335837e-01   1.043340e-07   6.099605e-03   1.065696e-09   9618
  7.547804e-01   1.014734e-07   6.196577e-03   9.877662e-10   10306
  7.760825e-01   9.800103e-08   6.253134e-03   9.158384e-10   10942
  7.973171e-01   9.438455e-08   6.105356e-03   8.697286e-10   11452
  8.185323e-01   8.992088e-08   5.998296e-03   8.200520e-10   12046
  8.395636e-01   8.617484e-08   5.893705e-03   7.744914e-10   12522
  8.608395e-01   8.524901e-08   6.160057e-03   7.263576e-10   13562
  8.822927e-01   8.166789e-08   6.268164e-03   6.878703e-10   14182
  9.037737e-01   7.928674e-08   6.329031e-03   6.429696e-10   14986
  9.248837e-01   7.832646e-08   6.019528e-03   6.439369e-10   14982
  9.459520e-01   7.438867e-08   6.257522e-03   5.756241e-10   16388
  9.671835e-01   7.333390e-08   6.012397e-03   5.724918e-10   16626
  9.882712e-01   7.005786e-08   6.099246e-03   5.366486e-10   17678
  1.009529e+00   6.881103e-08   6.004762e-03   5.078634e-10   18354
  1.030701e+00   6.661135e-08   6.055548e-03   4.809747e-10   19034
  1.051947e+00   6.367893e-08   6.206903e-03   4.456546e-10   20142
  1.073546e+00   6.250634e-08   6.349329e-03   4.299279e-10   21386
  1.094905e+00   6.140751e-08   6.079741e-03   4.182545e-10   21318
  1.116082e+00   5.918305e-08   6.143058e-03   3.979267e-10   22676
  1.137419e+00   5.685568e-08   6.080031e-03   3.608111e-10   23322
  1.158587e+00   5.515195e-08   6.004237e-03   3.594158e-10   24134
  1.179798e+00   5.506518e-08   6.110138e-03   3.470694e-10   25146
  1.201046e+00   5.277652e-08   6.081360e-03   3.224479e-10   26030
  1.222182e+00   5.115987e-08   6.114836e-03   3.088854e-10   26674
  1.243551e+00   5.091522e-08   6.286155e-03   2.949512e-10   28570
  1.264758e+00   4.884507e-08   6.075227e-03   2.859917e-10   28224
  1.286040e+00   4.741316e-08   6.282287e-03   2.715528e-10   30626
  1.307328e+00   4.623903e-08   5.879262e-03   2.641344e-10   30158
  1.328284e+00   4.471740e-08   6.024736e-03   2.483941e-10   31674
  1.349598e+00   4.369240e-08   6.224699e-03   2.353249e-10   33306
  1.370804e+00   4.277249e-08   6.029685e-03   2.326881e-10   33422
  1.391996e+00   4.138347e-08   6.187433e-03   2.193286e-10   35298
  1.413516e+00   4.081394e-08   6.190576e-03   2.093415e-10   36650
  1.434849e+00   3.970529e-08   6.132054e-03   2.020899e-10   36992
  1.456166e+00   3.849174e-08   6.187840e-03   1.941196e-10   38730
  1.477491e+00   3.714005e-08   6.036172e-03   1.807777e-10   39246
  1.498685e+00   3.635882e-08   6.132601e-03   1.764074e-10   40466
  1.519774e+00   3.486585e-08   5.979066e-03   1.697321e-10   41170
  1.541026e+00   3.491512e-08   6.239150e-03   1.661147e-10   43534
  1.562331e+00   3.354415e-08   6.008969e-03   1.565842e-10   43650
  1.583461e+00   3.299134e-08   6.082793e-03   1.507720e-10   45272
  1.604869e+00   3.202387e-08   6.190904e-03   1.443294e-10   47098
  1.626231e+00   3.117951e-08   6.084210e-03   1.398388e-10   47746
  1.647437e+00   3.097677e-08   6.121942e-03   1.366355e-10   48870
  1.668537e+00   2.974820e-08   5.972512e-03   1.301697e-10   49682
  1.689593e+00   2.908918e-08   6.010296e-03   1.252647e-10   51222
  1.710883e+00   2.853053e-08   6.229430e-03   1.199305e-10   53378
  1.732107e+00   2.775104e-08   5.986512e-03   1.155663e-10   53634
  1.753515e+00   2.695309e-08   6.302601e-03   1.087340e-10   56888
  1.774980e+00   2.669781e-08   6.075928e-03   1.071705e-10   56650
  1.796288e+00   2.577510e-08   6.211038e-03   1.014973e-10   58786
  1.817545e+00   2.524249e-08   6.042946e-03   9.945738e-11   59214
  1.838738e+00   2.461276e-08   6.257348e-03   9.404911e-11   61250
  1.859886e+00   2.410293e-08   6.073208e-03   9.298786e-11   61686
  1.880964e+00   2.366168e-08   6.093363e-03   8.998667e-11   63626
  1.902298e+00   2.295421e-08   6.206824e-03   8.518561e-11   66204
  1.923724e+00   2.279684e-08   6.221667e-03   8.371777e-11   67094
  1.944952e+00   2.175423e-08   6.083280e-03   7.860938e-11   67890
  1.966213e+00   2.136788e-08   6.045680e-03   7.567558e-11   70334
  1.987449e+00   2.104392e-08   5.948634e-03   7.405282e-11   70626
  2.008526e+00   2.060002e-08   6.195388e-03   7.183457e-11   72554
  2.029747e+00   2.017245e-08   6.216008e-03   6.910294e-11   74550
  2.050978e+00   1.970202e-08   6.097374e-03   6.660380e-11   75674
  2.072194e+00   1.952430e-08   6.055525e-03   6.542476e-11   77564
  2.093670e+00   1.869896e-08   6.227873e-03   6.155951e-11   80766
  2.115047e+00   1.839590e-08   6.005032e-03   6.007258e-11   80202
  2.136309e+00   1.804241e-08   6.096906e-03   5.743795e-11   83102
  2.157621e+00   1.780173e-08   6.124065e-03   5.678608e-11   83890
  2.178824e+00   1.731682e-08   6.155335e-03   5.443911e-11   85522
  2.199946e+00   1.688926e-08   5.972387e-03   5.221390e-11   86670
  2.221152e+00   1.670943e-08   6.068405e-03   5.080180e-11   89588
  2.242498e+00   1.634289e-08   6.228752e-03   4.900143e-11   91038
  2.263781e+00   1.603846e-08   6.080528e-03   4.794685e-11   92522
  2.285014e+00   1.570339e-08   6.018736e-03   4.616930e-11   94242
  2.306422e+00   1.537553e-08   6.241969e-03   4.453515e-11   97550
  2.327646e+00   1.513198e-08   6.270349e-03   4.369363e-11   96250
  2.348675e+00   1.487413e-08   6.178657e-03   4.226741e-11   99166
  2.369823e+00   1.452546e-08   5.981864e-03   4.062188e-11   100932
  2.391130e+00   1.428541e-08   6.260552e-03   3.917383e-11   104306
  2.412476e+00   1.399155e-08   6.201873e-03   3.808273e-11   104990
  2.433799e+00   1.379455e-08   5.988789e-03   3.719033e-11   107874
  2.455110e+00   1.351042e-08   5.666979e-03   3.614238e-11   108322
  2.476356e+00   1.329523e-08   5.522748e-03   3.469378e-11   111454
  2.497607e+00   1.304498e-08   6.018953e-03   3.381864e-11   112002
  2.518744e+00   1.287307e-08   6.090421e-03   3.318041e-11   114158
  2.539922e+00   1.260390e-08   5.972483e-03   3.190629e-11   116148
  2.561183e+00   1.241627e-08   6.210916e-03   3.117188e-11   118754
  2.582487e+00   1.218249e-08   6.246985e-03   3.012364e-11   120942
  2.603847e+00   1.196873e-08   6.025109e-03   2.931003e-11   123170
  2.625091e+00   1.185523e-08   6.318401e-03   2.886941e-11   123638
  2.646312e+00   1.153989e-08   5.845902e-03   2.753156e-11   126858
  2.667510e+00   1.139074e-08   6.145875e-03   2.706078e-11   127698
  2.688684e+00   1.127660e-08   6.174715e-03   2.626111e-11   130640
  2.709948e+00   1.112635e-08   6.116183e-03   2.556339e-11   132642
  2.731196e+00   1.094121e-08   6.035060e-03   2.480683e-11   134534
