# power spectrum of omega (curl v)
# redshift z=1.800000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   2.590095e-19   4.792449e-03   4.263897e-20   18
  5.475214e-02   5.467094e-18   5.796424e-03   6.571902e-19   62
  7.620402e-02   2.557973e-17   4.009919e-03   2.128901e-18   90
  9.651299e-02   1.137032e-16   6.328493e-03   6.681399e-18   170
  1.176484e-01   2.893811e-16   6.577801e-03   1.512696e-17   246
  1.382866e-01   7.136565e-16   6.270931e-03   2.783973e-17   338
  1.586538e-01   1.619481e-15   5.391241e-03   6.180848e-17   432
  1.796311e-01   3.333290e-15   5.523314e-03   9.496881e-17   578
  2.020199e-01   6.588997e-15   6.602764e-03   1.732490e-16   810
  2.245955e-01   1.265043e-14   6.318365e-03   2.917504e-16   950
  2.454897e-01   2.217929e-14   5.640429e-03   5.133725e-16   1002
  2.663805e-01   3.390649e-14   6.450828e-03   7.028883e-16   1334
  2.875208e-01   5.366042e-14   6.041257e-03   1.066682e-15   1410
  3.076455e-01   8.113964e-14   6.035725e-03   1.475798e-15   1652
  3.286805e-01   1.145095e-13   5.956541e-03   1.871286e-15   1974
  3.502653e-01   1.560995e-13   5.838300e-03   2.436695e-15   2234
  3.719097e-01   2.250800e-13   6.142020e-03   3.089657e-15   2554
  3.939072e-01   3.077789e-13   6.428266e-03   3.909037e-15   2950
  4.154499e-01   4.298410e-13   6.017047e-03   5.775831e-15   3042
  4.363697e-01   5.490398e-13   6.136210e-03   6.850573e-15   3422
  4.571424e-01   7.392468e-13   5.922097e-03   9.101136e-15   3618
  4.780583e-01   9.524679e-13   6.165341e-03   1.075530e-14   4172
  4.993304e-01   1.212117e-12   5.964286e-03   1.310689e-14   4470
  5.207145e-01   1.529280e-12   6.094986e-03   1.596464e-14   4970
  5.421758e-01   1.904973e-12   6.123238e-03   1.868555e-14   5334
  5.636497e-01   2.374049e-12   6.289416e-03   2.270620e-14   5810
  5.848679e-01   2.816916e-12   6.249102e-03   2.602498e-14   6114
  6.062256e-01   3.519792e-12   6.367668e-03   2.974191e-14   6782
  6.270463e-01   4.129413e-12   5.809005e-03   3.672706e-14   6684
  6.476827e-01   5.030529e-12   6.003995e-03   4.173722e-14   7574
  6.690819e-01   5.968249e-12   6.064100e-03   4.646859e-14   8154
  6.904126e-01   6.993483e-12   6.032905e-03   5.363844e-14   8618
  7.120990e-01   8.218213e-12   6.322572e-03   6.048871e-14   9494
  7.335837e-01   9.873216e-12   6.099605e-03   7.219545e-14   9618
  7.547804e-01   1.150100e-11   6.196577e-03   8.224835e-14   10306
  7.760825e-01   1.300100e-11   6.253134e-03   8.922932e-14   10942
  7.973171e-01   1.488552e-11   6.105356e-03   9.910419e-14   11452
  8.185323e-01   1.713914e-11   5.998296e-03   1.122925e-13   12046
  8.395636e-01   1.973561e-11   5.893705e-03   1.250731e-13   12522
  8.608395e-01   2.268292e-11   6.160057e-03   1.426886e-13   13562
  8.822927e-01   2.585544e-11   6.268164e-03   1.533637e-13   14182
  9.037737e-01   2.917068e-11   6.329031e-03   1.709295e-13   14986
  9.248837e-01   3.264364e-11   6.019528e-03   1.912514e-13   14982
  9.459520e-01   3.647458e-11   6.257522e-03   2.041289e-13   16388
  9.671835e-01   4.105461e-11   6.012397e-03   2.313519e-13   16626
  9.882712e-01   4.606453e-11   6.099246e-03   2.461520e-13   17678
  1.009529e+00   5.098974e-11   6.004762e-03   2.682048e-13   18354
  1.030701e+00   5.640786e-11   6.055548e-03   2.879494e-13   19034
  1.051947e+00   6.217102e-11   6.206903e-03   3.121680e-13   20142
  1.073546e+00   6.943948e-11   6.349329e-03   3.347764e-13   21386
  1.094905e+00   7.642049e-11   6.079741e-03   3.765215e-13   21318
  1.116082e+00   8.275532e-11   6.143058e-03   3.902454e-13   22676
  1.137419e+00   9.177510e-11   6.080031e-03   4.317373e-13   23322
  1.158587e+00   9.934290e-11   6.004237e-03   4.528038e-13   24134
  1.179798e+00   1.101415e-10   6.110138e-03   4.978307e-13   25146
