# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    647   3.384291e+01   7.528671e-01   8.969532e-01   0.000000e+00   0.000000e+00
    648   3.388978e+01   7.555760e-01   8.976908e-01   0.000000e+00   0.000000e+00
    649   3.393666e+01   7.582970e-01   8.984426e-01   0.000000e+00   0.000000e+00
    650   3.398353e+01   7.610301e-01   8.992088e-01   0.000000e+00   0.000000e+00
    651   3.403041e+01   7.637755e-01   8.999894e-01   0.000000e+00   0.000000e+00
    652   3.407728e+01   7.665331e-01   9.007846e-01   0.000000e+00   0.000000e+00
    653   3.412416e+01   7.693032e-01   9.015943e-01   0.000000e+00   0.000000e+00
    654   3.417103e+01   7.720858e-01   9.024188e-01   0.000000e+00   0.000000e+00
    655   3.421791e+01   7.748810e-01   9.032580e-01   0.000000e+00   0.000000e+00
    656   3.426478e+01   7.776890e-01   9.041121e-01   0.000000e+00   0.000000e+00
    657   3.431166e+01   7.805099e-01   9.049812e-01   0.000000e+00   0.000000e+00
    658   3.435853e+01   7.833438e-01   9.058653e-01   0.000000e+00   0.000000e+00
    659   3.440541e+01   7.861907e-01   9.067646e-01   0.000000e+00   0.000000e+00
    660   3.445228e+01   7.890509e-01   9.076791e-01   0.000000e+00   0.000000e+00
    661   3.449916e+01   7.919243e-01   9.086089e-01   0.000000e+00   0.000000e+00
    662   3.454603e+01   7.948113e-01   9.095542e-01   0.000000e+00   0.000000e+00
    663   3.459291e+01   7.977118e-01   9.105150e-01   0.000000e+00   0.000000e+00
    664   3.463978e+01   8.006260e-01   9.114915e-01   0.000000e+00   0.000000e+00
    665   3.468666e+01   8.035540e-01   9.124836e-01   0.000000e+00   0.000000e+00
    666   3.473353e+01   8.064959e-01   9.134916e-01   0.000000e+00   0.000000e+00
    667   3.478041e+01   8.094519e-01   9.145156e-01   0.000000e+00   0.000000e+00
    668   3.482728e+01   8.124221e-01   9.155555e-01   0.000000e+00   0.000000e+00
    669   3.487416e+01   8.154066e-01   9.166116e-01   0.000000e+00   0.000000e+00
    670   3.492103e+01   8.184056e-01   9.176840e-01   0.000000e+00   0.000000e+00
    671   3.496791e+01   8.214191e-01   9.187727e-01   0.000000e+00   0.000000e+00
    672   3.501478e+01   8.244474e-01   9.198779e-01   0.000000e+00   0.000000e+00
    673   3.506166e+01   8.274905e-01   9.209996e-01   0.000000e+00   0.000000e+00
    674   3.510853e+01   8.305486e-01   9.221381e-01   0.000000e+00   0.000000e+00
    675   3.515541e+01   8.336218e-01   9.232933e-01   0.000000e+00   0.000000e+00
    676   3.520228e+01   8.367103e-01   9.244655e-01   0.000000e+00   0.000000e+00
    677   3.524916e+01   8.398142e-01   9.256546e-01   0.000000e+00   0.000000e+00
    678   3.529603e+01   8.429337e-01   9.268610e-01   0.000000e+00   0.000000e+00
    679   3.534291e+01   8.460689e-01   9.280846e-01   0.000000e+00   0.000000e+00
    680   3.538978e+01   8.492199e-01   9.293256e-01   0.000000e+00   0.000000e+00
    681   3.543666e+01   8.523869e-01   9.305841e-01   0.000000e+00   0.000000e+00
    682   3.548353e+01   8.555701e-01   9.318602e-01   0.000000e+00   0.000000e+00
    683   3.553041e+01   8.587695e-01   9.331541e-01   0.000000e+00   0.000000e+00
    684   3.557728e+01   8.619855e-01   9.344659e-01   0.000000e+00   0.000000e+00
    685   3.562416e+01   8.652180e-01   9.357957e-01   0.000000e+00   0.000000e+00
    686   3.567103e+01   8.684674e-01   9.371437e-01   0.000000e+00   0.000000e+00
    687   3.571791e+01   8.717336e-01   9.385100e-01   0.000000e+00   0.000000e+00
    688   3.576478e+01   8.750170e-01   9.398946e-01   0.000000e+00   0.000000e+00
    689   3.581166e+01   8.783176e-01   9.412978e-01   0.000000e+00   0.000000e+00
    690   3.585853e+01   8.816357e-01   9.427197e-01   0.000000e+00   0.000000e+00
    691   3.590541e+01   8.849714e-01   9.441604e-01   0.000000e+00   0.000000e+00
    692   3.595228e+01   8.883248e-01   9.456201e-01   0.000000e+00   0.000000e+00
    693   3.599916e+01   8.916962e-01   9.470989e-01   0.000000e+00   0.000000e+00
    694   3.604603e+01   8.950857e-01   9.485970e-01   0.000000e+00   0.000000e+00
    695   3.609291e+01   8.984936e-01   9.501145e-01   0.000000e+00   0.000000e+00
    696   3.613978e+01   9.019199e-01   9.516515e-01   0.000000e+00   0.000000e+00
    697   3.618666e+01   9.053649e-01   9.532082e-01   0.000000e+00   0.000000e+00
    698   3.623353e+01   9.088288e-01   9.547848e-01   0.000000e+00   0.000000e+00
    699   3.628041e+01   9.123117e-01   9.563814e-01   0.000000e+00   0.000000e+00
    700   3.632728e+01   9.158138e-01   9.579982e-01   0.000000e+00   0.000000e+00
    701   3.637416e+01   9.193354e-01   9.596353e-01   0.000000e+00   0.000000e+00
    702   3.642103e+01   9.228766e-01   9.612929e-01   0.000000e+00   0.000000e+00
    703   3.646791e+01   9.264376e-01   9.629711e-01   0.000000e+00   0.000000e+00
    704   3.651478e+01   9.300186e-01   9.646702e-01   0.000000e+00   0.000000e+00
    705   3.656166e+01   9.336199e-01   9.663902e-01   0.000000e+00   0.000000e+00
    706   3.660853e+01   9.372416e-01   9.681315e-01   0.000000e+00   0.000000e+00
    707   3.665541e+01   9.408840e-01   9.698940e-01   0.000000e+00   0.000000e+00
    708   3.670228e+01   9.445472e-01   9.716780e-01   0.000000e+00   0.000000e+00
    709   3.674916e+01   9.482315e-01   9.734838e-01   0.000000e+00   0.000000e+00
    710   3.679603e+01   9.519371e-01   9.753114e-01   0.000000e+00   0.000000e+00
    711   3.684291e+01   9.556642e-01   9.771610e-01   0.000000e+00   0.000000e+00
    712   3.688978e+01   9.594131e-01   9.790329e-01   0.000000e+00   0.000000e+00
    713   3.693666e+01   9.631839e-01   9.809272e-01   0.000000e+00   0.000000e+00
    714   3.698353e+01   9.669769e-01   9.828441e-01   0.000000e+00   0.000000e+00
    715   3.703041e+01   9.707923e-01   9.847837e-01   0.000000e+00   0.000000e+00
    716   3.707728e+01   9.746304e-01   9.867464e-01   0.000000e+00   0.000000e+00
    717   3.712416e+01   9.784914e-01   9.887323e-01   0.000000e+00   0.000000e+00
    718   3.717103e+01   9.823756e-01   9.907416e-01   0.000000e+00   0.000000e+00
    719   3.721791e+01   9.862831e-01   9.927745e-01   0.000000e+00   0.000000e+00
    720   3.726478e+01   9.902143e-01   9.948312e-01   0.000000e+00   0.000000e+00
    721   3.731166e+01   9.941694e-01   9.969119e-01   0.000000e+00   0.000000e+00
    722   3.735853e+01   9.981487e-01   9.990168e-01   0.000000e+00   0.000000e+00
    723   3.740541e+01   1.002152e+00   1.001146e+00   0.000000e+00   0.000000e+00
