# power spectrum of theta (div v)
# redshift z=0.400000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   3.639563e-10   4.792449e-03   3.764158e-11   18
  5.475214e-02   1.259061e-09   5.796424e-03   5.916877e-11   62
  7.620402e-02   2.582855e-09   4.009919e-03   9.661481e-11   90
  9.651299e-02   3.333525e-09   6.328493e-03   1.115644e-10   170
  1.176484e-01   4.198177e-09   6.577801e-03   1.528268e-10   246
  1.382866e-01   5.804182e-09   6.270931e-03   1.867952e-10   338
  1.586538e-01   6.611709e-09   5.391241e-03   2.233131e-10   432
  1.796311e-01   8.121219e-09   5.523314e-03   2.521250e-10   578
  2.020199e-01   8.836991e-09   6.602764e-03   2.719488e-10   810
  2.245955e-01   9.513804e-09   6.318365e-03   2.855205e-10   950
  2.454897e-01   1.143363e-08   5.640429e-03   3.253177e-10   1002
  2.663805e-01   1.235316e-08   6.450828e-03   3.109351e-10   1334
  2.875208e-01   1.366706e-08   6.041257e-03   3.331185e-10   1410
  3.076455e-01   1.447841e-08   6.035725e-03   3.516230e-10   1652
  3.286805e-01   1.529438e-08   5.956541e-03   3.419463e-10   1974
  3.502653e-01   1.571199e-08   5.838300e-03   3.348207e-10   2234
  3.719097e-01   1.705734e-08   6.142020e-03   3.345776e-10   2554
  3.939072e-01   1.675296e-08   6.428266e-03   3.028927e-10   2950
  4.154499e-01   1.801192e-08   6.017047e-03   3.300627e-10   3042
  4.363697e-01   1.848488e-08   6.136210e-03   3.097480e-10   3422
  4.571424e-01   1.880048e-08   5.922097e-03   3.357825e-10   3618
  4.780583e-01   2.030729e-08   6.165341e-03   3.079884e-10   4172
  4.993304e-01   2.067328e-08   5.964286e-03   3.101245e-10   4470
  5.207145e-01   2.130728e-08   6.094986e-03   3.083495e-10   4970
  5.421758e-01   2.236526e-08   6.123238e-03   3.008994e-10   5334
  5.636497e-01   2.272403e-08   6.289416e-03   2.951647e-10   5810
  5.848679e-01   2.285297e-08   6.249102e-03   2.918160e-10   6114
  6.062256e-01   2.343799e-08   6.367668e-03   2.852058e-10   6782
  6.270463e-01   2.405533e-08   5.809005e-03   3.056740e-10   6684
  6.476827e-01   2.422978e-08   6.003995e-03   2.768783e-10   7574
  6.690819e-01   2.513030e-08   6.064100e-03   2.731213e-10   8154
  6.904126e-01   2.511172e-08   6.032905e-03   2.697184e-10   8618
  7.120990e-01   2.504725e-08   6.322572e-03   2.546592e-10   9494
  7.335837e-01   2.536852e-08   6.099605e-03   2.557601e-10   9618
  7.547804e-01   2.608789e-08   6.196577e-03   2.500363e-10   10306
  7.760825e-01   2.631770e-08   6.253134e-03   2.542087e-10   10942
  7.973171e-01   2.629950e-08   6.105356e-03   2.426557e-10   11452
  8.185323e-01   2.666697e-08   5.998296e-03   2.404427e-10   12046
