# power spectrum of theta (div v)
# redshift z=1.100000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   2.978289e-10   4.792449e-03   3.086730e-11   18
  5.475214e-02   1.040152e-09   5.796424e-03   4.724848e-11   62
  7.620402e-02   2.145430e-09   4.009919e-03   7.109201e-11   90
  9.651299e-02   2.831498e-09   6.328493e-03   7.704513e-11   170
  1.176484e-01   3.652352e-09   6.577801e-03   1.045185e-10   246
  1.382866e-01   5.050524e-09   6.270931e-03   1.320337e-10   338
  1.586538e-01   5.746890e-09   5.391241e-03   1.548886e-10   432
  1.796311e-01   7.105915e-09   5.523314e-03   1.789452e-10   578
  2.020199e-01   7.966510e-09   6.602764e-03   1.989217e-10   810
  2.245955e-01   8.576309e-09   6.318365e-03   2.163113e-10   950
  2.454897e-01   1.017959e-08   5.640429e-03   2.523591e-10   1002
  2.663805e-01   1.112278e-08   6.450828e-03   2.494514e-10   1334
  2.875208e-01   1.222094e-08   6.041257e-03   2.729547e-10   1410
  3.076455e-01   1.293690e-08   6.035725e-03   2.804342e-10   1652
  3.286805e-01   1.356638e-08   5.956541e-03   2.786113e-10   1974
  3.502653e-01   1.454071e-08   5.838300e-03   2.881682e-10   2234
  3.719097e-01   1.594533e-08   6.142020e-03   2.973826e-10   2554
  3.939072e-01   1.566308e-08   6.428266e-03   2.784952e-10   2950
  4.154499e-01   1.644705e-08   6.017047e-03   2.860194e-10   3042
  4.363697e-01   1.711359e-08   6.136210e-03   2.934623e-10   3422
  4.571424e-01   1.808732e-08   5.922097e-03   3.101278e-10   3618
  4.780583e-01   1.877068e-08   6.165341e-03   2.901216e-10   4172
  4.993304e-01   1.987083e-08   5.964286e-03   2.996874e-10   4470
  5.207145e-01   2.051248e-08   6.094986e-03   2.962901e-10   4970
  5.421758e-01   2.176210e-08   6.123238e-03   2.908616e-10   5334
  5.636497e-01   2.182578e-08   6.289416e-03   2.840301e-10   5810
  5.848679e-01   2.271648e-08   6.249102e-03   2.833059e-10   6114
  6.062256e-01   2.285382e-08   6.367668e-03   2.742310e-10   6782
  6.270463e-01   2.444441e-08   5.809005e-03   3.056191e-10   6684
  6.476827e-01   2.430934e-08   6.003995e-03   2.867192e-10   7574
  6.690819e-01   2.511007e-08   6.064100e-03   2.727595e-10   8154
  6.904126e-01   2.565765e-08   6.032905e-03   2.648227e-10   8618
  7.120990e-01   2.591054e-08   6.322572e-03   2.589518e-10   9494
  7.335837e-01   2.650184e-08   6.099605e-03   2.726782e-10   9618
  7.547804e-01   2.741136e-08   6.196577e-03   2.649340e-10   10306
  7.760825e-01   2.799521e-08   6.253134e-03   2.612160e-10   10942
  7.973171e-01   2.807816e-08   6.105356e-03   2.615337e-10   11452
  8.185323e-01   2.828255e-08   5.998296e-03   2.586809e-10   12046
  8.395636e-01   2.857552e-08   5.893705e-03   2.577258e-10   12522
  8.608395e-01   2.949731e-08   6.160057e-03   2.495348e-10   13562
  8.822927e-01   2.951964e-08   6.268164e-03   2.494526e-10   14182
  9.037737e-01   3.007002e-08   6.329031e-03   2.470925e-10   14986
  9.248837e-01   3.087202e-08   6.019528e-03   2.498383e-10   14982
  9.459520e-01   3.070457e-08   6.257522e-03   2.388113e-10   16388
  9.671835e-01   3.163739e-08   6.012397e-03   0.000000e+00   16626
  9.882712e-01   3.124217e-08   6.099246e-03   0.000000e+00   17678
  1.009529e+00   3.211469e-08   6.004762e-03   0.000000e+00   18354
  1.030701e+00   3.213547e-08   6.055548e-03   0.000000e+00   19034
  1.051947e+00   3.188200e-08   6.206903e-03   0.000000e+00   20142
  1.073546e+00   3.242161e-08   6.349329e-03   0.000000e+00   21386
  1.094905e+00   3.297325e-08   6.079741e-03   0.000000e+00   21318
  1.116082e+00   3.330963e-08   6.143058e-03   0.000000e+00   22676
  1.137419e+00   3.266029e-08   6.080031e-03   0.000000e+00   23322
  1.158587e+00   3.314109e-08   6.004237e-03   0.000000e+00   24134
  1.179798e+00   3.377572e-08   6.110138e-03   0.000000e+00   25146
  1.201046e+00   3.363475e-08   6.081360e-03   0.000000e+00   26030
  1.222182e+00   3.372644e-08   6.114836e-03   0.000000e+00   26674
  1.243551e+00   3.438911e-08   6.286155e-03   0.000000e+00   28570
  1.264758e+00   3.402359e-08   6.075227e-03   0.000000e+00   28224
  1.286040e+00   3.392275e-08   6.282287e-03   0.000000e+00   30626
  1.307328e+00   3.456985e-08   5.879262e-03   0.000000e+00   30158
  1.328284e+00   3.361638e-08   6.024736e-03   0.000000e+00   31674
  1.349598e+00   3.432526e-08   6.224699e-03   0.000000e+00   33306
  1.370804e+00   3.453403e-08   6.029685e-03   0.000000e+00   33422
  1.391996e+00   3.420165e-08   6.187433e-03   0.000000e+00   35298
  1.413516e+00   3.429300e-08   6.190576e-03   0.000000e+00   36650
  1.434849e+00   3.468150e-08   6.132054e-03   0.000000e+00   36992
  1.456166e+00   3.433675e-08   6.187840e-03   0.000000e+00   38730
  1.477491e+00   3.395540e-08   6.036172e-03   0.000000e+00   39246
  1.498685e+00   3.373948e-08   6.132601e-03   0.000000e+00   40466
  1.519774e+00   3.357230e-08   5.979066e-03   0.000000e+00   41170
  1.541026e+00   3.408510e-08   6.239150e-03   0.000000e+00   43534
  1.562331e+00   3.359112e-08   6.008969e-03   0.000000e+00   43650
  1.583461e+00   3.365404e-08   6.082793e-03   0.000000e+00   45272
  1.604869e+00   3.346457e-08   6.190904e-03   0.000000e+00   47098
  1.626231e+00   3.333653e-08   6.084210e-03   0.000000e+00   47746
  1.647437e+00   3.360751e-08   6.121942e-03   0.000000e+00   48870
  1.668537e+00   3.307140e-08   5.972512e-03   0.000000e+00   49682
  1.689593e+00   3.312168e-08   6.010296e-03   0.000000e+00   51222
  1.710883e+00   3.312845e-08   6.229430e-03   0.000000e+00   53378
  1.732107e+00   3.288735e-08   5.986512e-03   0.000000e+00   53634
  1.753515e+00   3.238972e-08   6.302601e-03   0.000000e+00   56888
  1.774980e+00   3.299078e-08   6.075928e-03   0.000000e+00   56650
  1.796288e+00   3.224093e-08   6.211038e-03   0.000000e+00   58786
  1.817545e+00   3.211174e-08   6.042946e-03   0.000000e+00   59214
  1.838738e+00   3.193214e-08   6.257348e-03   0.000000e+00   61250
  1.859886e+00   3.194308e-08   6.073208e-03   0.000000e+00   61686
  1.880964e+00   3.186189e-08   6.093363e-03   0.000000e+00   63626
  1.902298e+00   3.151037e-08   6.206824e-03   0.000000e+00   66204
  1.923724e+00   3.149108e-08   6.221667e-03   0.000000e+00   67094
  1.944952e+00   3.075013e-08   6.083280e-03   0.000000e+00   67890
  1.966213e+00   3.104960e-08   6.045680e-03   0.000000e+00   70334
  1.987449e+00   3.109978e-08   5.948634e-03   0.000000e+00   70626
  2.008526e+00   3.051674e-08   6.195388e-03   0.000000e+00   72554
  2.029747e+00   3.054239e-08   6.216008e-03   0.000000e+00   74550
  2.050978e+00   3.017427e-08   6.097374e-03   0.000000e+00   75674
  2.072194e+00   3.039567e-08   6.055525e-03   0.000000e+00   77564
  2.093670e+00   2.968387e-08   6.227873e-03   0.000000e+00   80766
  2.115047e+00   2.982573e-08   6.005032e-03   0.000000e+00   80202
  2.136309e+00   2.941662e-08   6.096906e-03   0.000000e+00   83102
  2.157621e+00   2.943813e-08   6.124065e-03   0.000000e+00   83890
  2.178824e+00   2.935646e-08   6.155335e-03   0.000000e+00   85522
  2.199946e+00   2.898839e-08   5.972387e-03   0.000000e+00   86670
  2.221152e+00   2.904153e-08   6.068405e-03   0.000000e+00   89588
  2.242498e+00   2.870176e-08   6.228752e-03   0.000000e+00   91038
  2.263781e+00   2.873808e-08   6.080528e-03   0.000000e+00   92522
  2.285014e+00   2.848742e-08   6.018736e-03   0.000000e+00   94242
  2.306422e+00   2.820962e-08   6.241969e-03   0.000000e+00   97550
  2.327646e+00   2.819519e-08   6.270349e-03   0.000000e+00   96250
  2.348675e+00   2.815700e-08   6.178657e-03   0.000000e+00   99166
  2.369823e+00   2.785375e-08   5.981864e-03   0.000000e+00   100932
  2.391130e+00   2.765440e-08   6.260552e-03   0.000000e+00   104306
  2.412476e+00   2.755092e-08   6.201873e-03   0.000000e+00   104990
  2.433799e+00   2.759307e-08   5.988789e-03   0.000000e+00   107874
  2.455110e+00   2.722624e-08   5.666979e-03   0.000000e+00   108322
  2.476356e+00   2.722895e-08   5.522748e-03   0.000000e+00   111454
  2.497607e+00   2.721376e-08   6.018953e-03   0.000000e+00   112002
  2.518744e+00   2.709239e-08   6.090421e-03   0.000000e+00   114158
  2.539922e+00   2.684663e-08   5.972483e-03   0.000000e+00   116148
  2.561183e+00   2.698255e-08   6.210916e-03   0.000000e+00   118754
  2.582487e+00   2.656023e-08   6.246985e-03   0.000000e+00   120942
  2.603847e+00   2.655640e-08   6.025109e-03   0.000000e+00   123170
  2.625091e+00   2.637715e-08   6.318401e-03   0.000000e+00   123638
  2.646312e+00   2.632331e-08   5.845902e-03   0.000000e+00   126858
  2.667510e+00   2.633098e-08   6.145875e-03   0.000000e+00   127698
  2.688684e+00   2.638996e-08   6.174715e-03   0.000000e+00   130640
  2.709948e+00   2.627082e-08   6.116183e-03   0.000000e+00   132642
  2.731196e+00   2.613389e-08   6.035060e-03   0.000000e+00   134534
  2.752525e+00   2.628446e-08   6.127758e-03   0.000000e+00   137954
  2.773978e+00   2.612150e-08   6.084309e-03   0.000000e+00   140610
  2.795233e+00   2.597941e-08   6.195760e-03   0.000000e+00   139590
  2.816393e+00   2.611511e-08   6.262361e-03   0.000000e+00   143546
  2.837661e+00   2.603024e-08   5.906384e-03   0.000000e+00   145338
  2.858863e+00   2.592945e-08   6.156602e-03   0.000000e+00   147272
  2.880136e+00   2.577727e-08   6.236675e-03   0.000000e+00   150434
  2.901444e+00   2.583335e-08   5.963146e-03   0.000000e+00   152214
  2.922642e+00   2.587761e-08   6.179443e-03   0.000000e+00   153186
  2.943960e+00   2.563493e-08   6.279272e-03   0.000000e+00   158642
  2.965248e+00   2.576360e-08   5.720852e-03   0.000000e+00   157350
  2.986449e+00   2.596127e-08   6.114820e-03   0.000000e+00   161906
  3.007584e+00   2.575380e-08   5.996104e-03   0.000000e+00   160824
  3.028819e+00   2.583401e-08   6.636363e-03   0.000000e+00   167906
  3.050179e+00   2.581166e-08   6.054116e-03   0.000000e+00   167578
  3.071363e+00   2.595879e-08   6.052189e-03   0.000000e+00   169798
  3.092636e+00   2.586406e-08   6.166323e-03   0.000000e+00   173586
  3.113951e+00   2.595725e-08   6.290324e-03   0.000000e+00   175274
  3.135211e+00   2.614873e-08   6.258697e-03   0.000000e+00   177654
  3.156506e+00   2.610469e-08   6.193146e-03   0.000000e+00   180698
  3.177808e+00   2.597309e-08   6.090289e-03   0.000000e+00   182680
  3.199050e+00   2.605004e-08   6.458032e-03   0.000000e+00   184138
  3.220251e+00   2.607612e-08   6.102322e-03   0.000000e+00   187138
  3.241565e+00   2.627980e-08   6.093305e-03   0.000000e+00   191134
  3.262823e+00   2.616531e-08   6.147033e-03   0.000000e+00   191010
  3.284020e+00   2.631544e-08   5.262848e-03   0.000000e+00   195134
  3.305211e+00   2.635583e-08   6.270079e-03   0.000000e+00   195810
  3.326439e+00   2.649964e-08   6.277931e-03   0.000000e+00   201140
  3.347684e+00   2.663558e-08   6.375793e-03   0.000000e+00   201054
  3.368881e+00   2.649478e-08   6.138980e-03   0.000000e+00   205250
  3.390141e+00   2.671260e-08   5.795871e-03   0.000000e+00   207366
  3.411400e+00   2.665126e-08   6.635989e-03   0.000000e+00   210578
