# power spectrum of theta (div v)
# redshift z=0.500000
# k              Pk             sigma(k)       sigma(Pk)      count
  3.132125e-02   3.564762e-10   4.792449e-03   3.686725e-11   18
  5.475214e-02   1.235449e-09   5.796424e-03   5.763141e-11   62
  7.620402e-02   2.537677e-09   4.009919e-03   9.284502e-11   90
  9.651299e-02   3.288535e-09   6.328493e-03   1.063456e-10   170
  1.176484e-01   4.156358e-09   6.577801e-03   1.457650e-10   246
  1.382866e-01   5.749762e-09   6.270931e-03   1.794255e-10   338
  1.586538e-01   6.547447e-09   5.391241e-03   2.138077e-10   432
  1.796311e-01   8.058143e-09   5.523314e-03   2.429184e-10   578
  2.020199e-01   8.806916e-09   6.602764e-03   2.634554e-10   810
  2.245955e-01   9.482468e-09   6.318365e-03   2.782249e-10   950
  2.454897e-01   1.138421e-08   5.640429e-03   3.184934e-10   1002
  2.663805e-01   1.232050e-08   6.450828e-03   3.056131e-10   1334
  2.875208e-01   1.362074e-08   6.041257e-03   3.291457e-10   1410
  3.076455e-01   1.443497e-08   6.035725e-03   3.455992e-10   1652
  3.286805e-01   1.519254e-08   5.956541e-03   3.359922e-10   1974
  3.502653e-01   1.574894e-08   5.838300e-03   3.329468e-10   2234
  3.719097e-01   1.714821e-08   6.142020e-03   3.348983e-10   2554
  3.939072e-01   1.681620e-08   6.428266e-03   3.044864e-10   2950
  4.154499e-01   1.798301e-08   6.017047e-03   3.265042e-10   3042
  4.363697e-01   1.857603e-08   6.136210e-03   3.136317e-10   3422
  4.571424e-01   1.900982e-08   5.922097e-03   3.405724e-10   3618
  4.780583e-01   2.038270e-08   6.165341e-03   3.107919e-10   4172
  4.993304e-01   2.085195e-08   5.964286e-03   3.121016e-10   4470
  5.207145e-01   2.155723e-08   6.094986e-03   3.128064e-10   4970
  5.421758e-01   2.263502e-08   6.123238e-03   3.025074e-10   5334
  5.636497e-01   2.301018e-08   6.289416e-03   2.995566e-10   5810
  5.848679e-01   2.318754e-08   6.249102e-03   2.945296e-10   6114
  6.062256e-01   2.375918e-08   6.367668e-03   2.883160e-10   6782
  6.270463e-01   2.459300e-08   5.809005e-03   3.129732e-10   6684
  6.476827e-01   2.470593e-08   6.003995e-03   2.840118e-10   7574
  6.690819e-01   2.558559e-08   6.064100e-03   2.770299e-10   8154
  6.904126e-01   2.571936e-08   6.032905e-03   2.750717e-10   8618
  7.120990e-01   2.564213e-08   6.322572e-03   2.595220e-10   9494
  7.335837e-01   2.609156e-08   6.099605e-03   2.640389e-10   9618
  7.547804e-01   2.688037e-08   6.196577e-03   2.578006e-10   10306
  7.760825e-01   2.718515e-08   6.253134e-03   2.612842e-10   10942
  7.973171e-01   2.704285e-08   6.105356e-03   2.493605e-10   11452
  8.185323e-01   2.750424e-08   5.998296e-03   2.479998e-10   12046
  8.395636e-01   2.702191e-08   5.893705e-03   2.412615e-10   12522
