# power spectrum of theta (div v)
# redshift z=1.900000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   3.402756e-10   1.608418e-05   1.233855e-10   6
  6.942005e-02   1.771994e-09   0.000000e+00   4.015767e-10   12
  9.065882e-02   1.909481e-09   6.508962e-03   3.675575e-10   14
  1.150009e-01   2.924022e-09   5.237893e-03   3.336075e-10   48
  1.448559e-01   3.731244e-09   3.804799e-03   4.162990e-10   42
  1.590162e-01   3.498236e-09   3.787897e-03   4.707226e-10   48
  1.803014e-01   5.091400e-09   4.541081e-03   5.499714e-10   80
  2.043367e-01   6.973377e-09   3.525774e-03   5.834047e-10   90
  2.227252e-01   5.958845e-09   5.536438e-03   6.098370e-10   120
  2.488487e-01   8.350039e-09   4.652757e-03   5.725244e-10   158
  2.661513e-01   8.505210e-09   2.208030e-03   8.802126e-10   120
  2.869973e-01   9.267019e-09   4.935215e-03   6.372862e-10   186
  3.100294e-01   1.029337e-08   6.749025e-03   6.447327e-10   264
  3.287449e-01   1.251330e-08   3.643590e-03   9.274124e-10   168
  3.526244e-01   1.234465e-08   6.511952e-03   6.406742e-10   386
  3.726071e-01   1.029481e-08   3.940433e-03   6.711103e-10   192
  3.922681e-01   1.377501e-08   6.460573e-03   6.414354e-10   390
  4.143561e-01   1.165707e-08   6.764213e-03   6.069558e-10   396
  4.351071e-01   1.497378e-08   6.710857e-03   7.643776e-10   398
  4.579190e-01   1.475515e-08   6.577772e-03   5.896611e-10   576
  4.803679e-01   1.588601e-08   6.673210e-03   7.626476e-10   444
  5.000037e-01   1.839105e-08   6.020862e-03   7.174947e-10   590
  5.223627e-01   1.717867e-08   6.593301e-03   6.906491e-10   648
  5.441711e-01   1.793162e-08   5.835223e-03   7.340578e-10   654
  5.635471e-01   1.886486e-08   4.840100e-03   6.996786e-10   636
  5.852063e-01   1.863211e-08   7.256543e-03   6.512956e-10   830
  6.055292e-01   1.921802e-08   5.223406e-03   6.405596e-10   792
  6.263096e-01   2.048333e-08   5.372178e-03   7.556573e-10   804
  6.475915e-01   2.046094e-08   6.630499e-03   6.880351e-10   1038
  6.681954e-01   2.145972e-08   5.193545e-03   6.813597e-10   936
  6.905275e-01   2.134371e-08   6.068542e-03   6.026021e-10   1130
  7.107689e-01   2.222811e-08   5.635557e-03   6.697101e-10   1104
  7.329882e-01   2.355000e-08   6.265750e-03   6.886476e-10   1230
  7.533066e-01   2.487957e-08   6.367515e-03   7.063445e-10   1260
  7.739493e-01   2.385841e-08   5.501309e-03   6.519364e-10   1286
  7.972959e-01   2.315211e-08   6.676093e-03   5.618767e-10   1728
  8.194182e-01   2.521932e-08   5.905938e-03   6.874654e-10   1392
  8.404442e-01   2.513291e-08   5.587971e-03   6.340565e-10   1626
  8.619949e-01   2.508900e-08   6.626843e-03   5.999972e-10   1760
  8.836339e-01   2.544045e-08   5.480218e-03   6.071490e-10   1686
  9.040332e-01   2.534663e-08   5.568353e-03   6.031530e-10   1812
  9.248915e-01   2.646110e-08   6.409502e-03   5.942420e-10   1862
  9.462081e-01   2.652358e-08   5.717354e-03   5.623641e-10   2160
  9.676557e-01   2.767974e-08   5.844358e-03   6.718621e-10   1956
  9.892345e-01   2.699328e-08   6.565757e-03   5.411999e-10   2454
  1.010292e+00   3.005160e-08   5.121137e-03   6.551625e-10   2048
  1.031427e+00   2.897226e-08   6.677803e-03   5.902360e-10   2538
  1.052288e+00   3.006651e-08   5.586772e-03   6.116067e-10   2400
  1.073374e+00   2.999787e-08   6.644497e-03   5.963973e-10   2526
  1.094412e+00   2.999191e-08   6.589372e-03   5.894222e-10   2856
  1.116356e+00   3.021150e-08   6.148634e-03   5.841385e-10   2804
  1.138029e+00   3.006151e-08   6.427098e-03   5.408800e-10   2958
  1.158655e+00   3.126678e-08   6.243018e-03   5.486041e-10   2976
  1.180422e+00   3.074604e-08   6.237939e-03   5.443795e-10   3194
  1.200801e+00   3.257867e-08   6.203277e-03   5.703052e-10   3120
  1.222874e+00   3.163464e-08   6.304761e-03   5.208226e-10   3606
  1.243940e+00   3.142059e-08   5.768497e-03   5.641695e-10   3276
  1.264464e+00   3.199492e-08   6.514698e-03   5.222235e-10   3600
  1.285577e+00   3.261525e-08   5.723835e-03   5.170287e-10   3638
  1.305903e+00   3.408080e-08   6.095529e-03   5.439690e-10   3744
  1.327893e+00   3.389431e-08   6.314721e-03   5.298724e-10   4170
  1.348913e+00   3.264714e-08   5.966133e-03   5.096490e-10   3984
  1.370324e+00   3.412345e-08   6.035401e-03   5.202736e-10   4334
  1.391449e+00   3.277689e-08   5.590013e-03   4.940885e-10   4284
  1.412311e+00   3.413831e-08   6.719620e-03   5.235121e-10   4374
  1.434124e+00   3.376028e-08   5.985428e-03   4.747089e-10   5016
  1.455607e+00   3.508506e-08   5.792267e-03   5.287881e-10   4580
  1.477022e+00   3.476761e-08   6.781400e-03   4.923476e-10   5142
  1.498868e+00   3.553259e-08   6.545687e-03   5.047694e-10   5184
  1.520258e+00   3.496828e-08   5.071262e-03   4.879457e-10   5058
  1.540811e+00   3.589892e-08   6.044837e-03   4.732428e-10   5384
