# power spectrum of omega (curl v)
# redshift z=0.500000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   1.102462e-16   1.608418e-05   1.660935e-17   6
  6.942005e-02   3.777425e-16   0.000000e+00   5.260435e-17   12
  9.065882e-02   2.148253e-15   6.508962e-03   4.723164e-16   14
  1.150009e-01   6.113411e-15   5.237893e-03   4.584144e-16   48
  1.448559e-01   2.305482e-14   3.804799e-03   1.818519e-15   42
  1.590162e-01   4.762423e-14   3.787897e-03   4.723010e-15   48
  1.803014e-01   7.075514e-14   4.541081e-03   4.628101e-15   80
  2.043367e-01   1.929718e-13   3.525774e-03   1.147354e-14   90
  2.227252e-01   2.621348e-13   5.536438e-03   1.633742e-14   120
  2.488487e-01   5.701641e-13   4.652757e-03   3.694839e-14   158
  2.661513e-01   8.954413e-13   2.208030e-03   6.319074e-14   120
  2.869973e-01   1.010136e-12   4.935215e-03   5.081964e-14   186
  3.100294e-01   1.831890e-12   6.749025e-03   7.556992e-14   264
  3.287449e-01   2.388883e-12   3.643590e-03   1.542826e-13   168
  3.526244e-01   4.277360e-12   6.511952e-03   1.743550e-13   386
  3.726071e-01   5.264256e-12   3.940433e-03   2.677972e-13   192
  3.922681e-01   6.773051e-12   6.460573e-03   2.568883e-13   390
  4.143561e-01   8.746000e-12   6.764213e-03   2.846176e-13   396
  4.351071e-01   1.202290e-11   6.710857e-03   4.452567e-13   398
  4.579190e-01   1.730440e-11   6.577772e-03   5.525392e-13   576
  4.803679e-01   2.177627e-11   6.673210e-03   8.524927e-13   444
  5.000037e-01   2.477629e-11   6.020862e-03   7.095062e-13   590
  5.223627e-01   3.297606e-11   6.593301e-03   9.583914e-13   648
  5.441711e-01   4.214237e-11   5.835223e-03   1.251235e-12   654
  5.635471e-01   5.189234e-11   4.840100e-03   1.542242e-12   636
  5.852063e-01   5.711885e-11   7.256543e-03   1.559814e-12   830
  6.055292e-01   7.097795e-11   5.223406e-03   1.781954e-12   792
  6.263096e-01   7.888388e-11   5.372178e-03   1.945468e-12   804
  6.475915e-01   9.822785e-11   6.630499e-03   2.168507e-12   1038
  6.681954e-01   1.156847e-10   5.193545e-03   2.860921e-12   936
  6.905274e-01   1.302668e-10   6.076603e-03   3.053926e-12   1130
  7.107689e-01   1.527628e-10   5.635557e-03   3.207617e-12   1104
  7.329882e-01   1.665242e-10   6.265750e-03   3.356059e-12   1230
  7.533066e-01   2.111854e-10   6.367515e-03   4.000486e-12   1260
  7.739492e-01   2.347170e-10   5.508175e-03   4.931341e-12   1286
  7.972959e-01   2.573541e-10   6.676093e-03   4.283367e-12   1728
  8.194182e-01   2.922038e-10   5.905938e-03   5.918765e-12   1392
  8.404442e-01   3.488434e-10   5.594685e-03   6.419856e-12   1626
  8.619949e-01   3.744599e-10   6.626843e-03   6.563622e-12   1760
  8.836339e-01   4.263955e-10   5.480218e-03   7.270712e-12   1686
  9.040333e-01   4.715586e-10   5.560723e-03   8.178704e-12   1812
  9.248916e-01   5.095681e-10   6.398242e-03   8.924631e-12   1862
  9.462081e-01   5.683617e-10   5.726718e-03   8.693062e-12   2160
  9.676557e-01   6.272404e-10   5.844358e-03   1.100172e-11   1956
  9.892345e-01   7.015410e-10   6.565757e-03   1.023990e-11   2454
  1.010292e+00   7.330618e-10   5.121137e-03   1.156313e-11   2048
  1.031427e+00   8.025946e-10   6.670597e-03   1.156926e-11   2538
  1.052288e+00   9.205430e-10   5.577661e-03   1.394592e-11   2400
  1.073374e+00   9.565467e-10   6.656280e-03   1.339297e-11   2526
  1.094412e+00   1.028620e-09   6.589372e-03   1.423130e-11   2856
  1.116356e+00   1.139760e-09   6.176338e-03   1.630037e-11   2804
  1.138029e+00   1.229056e-09   6.427098e-03   1.648223e-11   2958
  1.158655e+00   1.289893e-09   6.243018e-03   1.703587e-11   2976
  1.180422e+00   1.422319e-09   6.237939e-03   1.866975e-11   3194
  1.200801e+00   1.479647e-09   6.219815e-03   1.955916e-11   3120
  1.222874e+00   1.640074e-09   6.280319e-03   1.963196e-11   3606
  1.243940e+00   1.685911e-09   5.752321e-03   2.154683e-11   3276
  1.264464e+00   1.832041e-09   6.514698e-03   2.171542e-11   3600
  1.285577e+00   1.930470e-09   5.751644e-03   2.340763e-11   3638
  1.305903e+00   2.053718e-09   6.106217e-03   2.524026e-11   3744
  1.327893e+00   2.198288e-09   6.314721e-03   2.505662e-11   4170
  1.348913e+00   2.275283e-09   5.966133e-03   2.598254e-11   3984
  1.370324e+00   2.464537e-09   6.088096e-03   2.669073e-11   4334
  1.391449e+00   2.503599e-09   5.590013e-03   2.602601e-11   4284
  1.412311e+00   2.610901e-09   6.767179e-03   2.873645e-11   4374
  1.434124e+00   2.724800e-09   5.985428e-03   2.750232e-11   5016
  1.455607e+00   2.980624e-09   5.759251e-03   3.137826e-11   4580
  1.477022e+00   3.025850e-09   6.770237e-03   2.995890e-11   5142
  1.498869e+00   3.213848e-09   6.508452e-03   3.142693e-11   5184
  1.520258e+00   3.405623e-09   5.071262e-03   3.412580e-11   5058
  1.540811e+00   3.547967e-09   5.999008e-03   3.527462e-11   5384
