# power spectrum of delta
# redshift z=0.900000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   1.565511e-02   1.608418e-05   5.946358e-03   6
  6.942005e-02   8.446688e-02   0.000000e+00   1.833983e-02   12
  9.065882e-02   9.055307e-02   6.508962e-03   1.613554e-02   14
  1.150009e-01   1.539055e-01   5.237893e-03   1.695915e-02   48
  1.448559e-01   1.993768e-01   3.804799e-03   2.238679e-02   42
  1.590162e-01   1.849646e-01   3.787897e-03   2.469783e-02   48
  1.803014e-01   2.691360e-01   4.541081e-03   2.764227e-02   80
  2.043367e-01   3.653136e-01   3.525774e-03   3.124608e-02   90
  2.227252e-01   3.322320e-01   5.536438e-03   3.306005e-02   120
  2.488487e-01   4.554937e-01   4.652757e-03   3.322720e-02   158
  2.661513e-01   5.176643e-01   2.208030e-03   5.363805e-02   120
  2.869973e-01   5.544437e-01   4.935215e-03   3.812591e-02   186
  3.100294e-01   6.424829e-01   6.749025e-03   3.767634e-02   264
  3.287449e-01   7.694984e-01   3.643590e-03   5.318682e-02   168
  3.526244e-01   8.228642e-01   6.511952e-03   4.523371e-02   386
  3.726071e-01   6.827533e-01   3.940433e-03   5.066723e-02   192
  3.922681e-01   1.019580e+00   6.460573e-03   5.071020e-02   390
  4.143561e-01   9.419680e-01   6.764213e-03   4.797494e-02   396
  4.351071e-01   1.072675e+00   6.710857e-03   5.418809e-02   398
  4.579190e-01   1.120018e+00   6.577772e-03   4.427844e-02   576
  4.803679e-01   1.083820e+00   6.673210e-03   5.217646e-02   444
  5.000037e-01   1.475834e+00   6.020862e-03   5.671181e-02   590
  5.223627e-01   1.451432e+00   6.593301e-03   5.400848e-02   648
  5.441711e-01   1.565066e+00   5.835223e-03   6.589329e-02   654
  5.635471e-01   1.616169e+00   4.840100e-03   6.098954e-02   636
  5.852063e-01   1.763302e+00   7.256543e-03   5.839322e-02   830
  6.055292e-01   1.932997e+00   5.223406e-03   6.489727e-02   792
  6.263096e-01   1.992561e+00   5.372178e-03   7.303514e-02   804
  6.475915e-01   2.282838e+00   6.630499e-03   7.574475e-02   1038
  6.681954e-01   2.197659e+00   5.193545e-03   6.996407e-02   936
  6.905275e-01   2.217596e+00   6.068542e-03   6.456099e-02   1130
  7.107689e-01   2.501188e+00   5.626450e-03   7.351772e-02   1104
  7.329882e-01   2.500799e+00   6.265750e-03   7.173550e-02   1230
