# power spectrum of velocity
# redshift z=2.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   3.003137e-07   1.608418e-05   1.090974e-07   6
  6.942005e-02   7.829053e-07   0.000000e+00   1.775725e-07   12
  9.065882e-02   4.965227e-07   6.508962e-03   9.844704e-08   14
  1.150009e-01   4.727547e-07   5.237893e-03   5.209672e-08   48
  1.448559e-01   3.721553e-07   3.804799e-03   4.071002e-08   42
  1.590162e-01   2.927410e-07   3.787897e-03   3.888577e-08   48
  1.803014e-01   3.392229e-07   4.541081e-03   3.893968e-08   80
  2.043367e-01   3.568600e-07   3.525774e-03   2.978546e-08   90
  2.227252e-01   2.533306e-07   5.536438e-03   2.549885e-08   120
  2.488487e-01   2.883257e-07   4.652757e-03   1.973233e-08   158
  2.661513e-01   2.567389e-07   2.208030e-03   2.682365e-08   120
  2.869973e-01   2.416637e-07   4.935215e-03   1.675530e-08   186
  3.100294e-01   2.293604e-07   6.749025e-03   1.435408e-08   264
  3.287449e-01   2.481884e-07   3.643590e-03   1.841907e-08   168
  3.526244e-01   2.139746e-07   6.511952e-03   1.124528e-08   386
  3.726071e-01   1.592966e-07   3.940433e-03   1.039698e-08   192
  3.922681e-01   1.908417e-07   6.460573e-03   8.872439e-09   390
  4.143561e-01   1.450094e-07   6.764213e-03   7.533673e-09   396
  4.351071e-01   1.696185e-07   6.710857e-03   8.691896e-09   398
  4.579190e-01   1.520358e-07   6.577772e-03   6.102056e-09   576
  4.803679e-01   1.482507e-07   6.673210e-03   7.104174e-09   444
  5.000036e-01   1.578373e-07   6.026451e-03   6.168556e-09   590
  5.223627e-01   1.355750e-07   6.593301e-03   5.489963e-09   648
  5.441711e-01   1.304498e-07   5.835223e-03   5.323038e-09   654
  5.635471e-01   1.276040e-07   4.840100e-03   4.741817e-09   636
  5.852063e-01   1.165211e-07   7.256543e-03   4.076457e-09   830
  6.055292e-01   1.124268e-07   5.223406e-03   3.728321e-09   792
  6.263096e-01   1.120671e-07   5.372178e-03   4.138792e-09   804
  6.475915e-01   1.047254e-07   6.630499e-03   3.507571e-09   1038
  6.681954e-01   1.036894e-07   5.193545e-03   3.311706e-09   936
  6.905275e-01   9.675001e-08   6.068542e-03   2.728097e-09   1130
  7.107689e-01   9.491008e-08   5.635557e-03   2.861707e-09   1104
  7.329882e-01   9.462656e-08   6.265750e-03   2.755669e-09   1230
  7.533066e-01   9.465056e-08   6.367515e-03   2.686747e-09   1260
  7.739492e-01   8.581344e-08   5.508175e-03   2.337660e-09   1286
  7.972959e-01   7.852601e-08   6.676093e-03   1.909637e-09   1728
  8.194182e-01   8.131094e-08   5.905938e-03   2.205073e-09   1392
  8.404441e-01   7.663529e-08   5.603130e-03   1.931976e-09   1626
  8.619949e-01   7.316207e-08   6.632074e-03   1.759285e-09   1760
