# power spectrum of velocity
# redshift z=1.100000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   4.009127e-07   1.608418e-05   1.452249e-07   6
  6.942005e-02   1.028410e-06   0.000000e+00   2.354049e-07   12
  9.065882e-02   6.250939e-07   6.508962e-03   1.228962e-07   14
  1.150009e-01   6.103133e-07   5.237893e-03   6.473958e-08   48
  1.448559e-01   4.834499e-07   3.804799e-03   5.233279e-08   42
  1.590162e-01   3.734737e-07   3.787897e-03   4.877437e-08   48
  1.803014e-01   4.424433e-07   4.541081e-03   4.925966e-08   80
  2.043367e-01   4.483425e-07   3.525774e-03   3.823073e-08   90
  2.227252e-01   3.118051e-07   5.536438e-03   3.128632e-08   120
  2.488487e-01   3.525531e-07   4.652757e-03   2.399938e-08   158
  2.661513e-01   3.259666e-07   2.208030e-03   3.356917e-08   120
  2.869973e-01   2.982964e-07   4.935215e-03   2.006539e-08   186
  3.100294e-01   2.829991e-07   6.749025e-03   1.752383e-08   264
  3.287449e-01   3.067408e-07   3.643590e-03   2.232261e-08   168
  3.526244e-01   2.634237e-07   6.511952e-03   1.389867e-08   386
  3.726071e-01   1.970210e-07   3.940433e-03   1.331954e-08   192
  3.922681e-01   2.449124e-07   6.460573e-03   1.189995e-08   390
  4.143561e-01   1.899504e-07   6.764213e-03   9.800728e-09   396
  4.351071e-01   2.089489e-07   6.710857e-03   1.044682e-08   398
  4.579190e-01   1.788743e-07   6.577772e-03   6.941018e-09   576
  4.803679e-01   1.733074e-07   6.673210e-03   8.198117e-09   444
  5.000037e-01   1.948142e-07   6.020862e-03   7.639154e-09   590
  5.223627e-01   1.601398e-07   6.593301e-03   6.106095e-09   648
  5.441711e-01   1.552592e-07   5.835223e-03   6.419124e-09   654
  5.635471e-01   1.523299e-07   4.840100e-03   5.590489e-09   636
  5.852063e-01   1.441987e-07   7.256543e-03   4.999642e-09   830
  6.055292e-01   1.370190e-07   5.223406e-03   4.593418e-09   792
  6.263096e-01   1.367299e-07   5.372178e-03   5.128201e-09   804
  6.475915e-01   1.312366e-07   6.630499e-03   4.457126e-09   1038
  6.681954e-01   1.213977e-07   5.193545e-03   3.800683e-09   936
  6.905275e-01   1.126502e-07   6.068542e-03   3.345695e-09   1130
  7.107689e-01   1.125756e-07   5.635557e-03   3.337790e-09   1104
  7.329881e-01   1.095102e-07   6.269045e-03   3.175617e-09   1230
  7.533066e-01   1.078487e-07   6.367515e-03   2.960145e-09   1260
  7.739493e-01   1.037728e-07   5.501309e-03   2.917085e-09   1286
  7.972959e-01   9.593624e-08   6.676093e-03   2.274031e-09   1728
  8.194182e-01   9.528113e-08   5.905938e-03   2.565815e-09   1392
  8.404440e-01   9.403278e-08   5.609083e-03   2.380884e-09   1626
  8.619949e-01   8.544486e-08   6.626843e-03   2.007335e-09   1760
  8.836339e-01   8.419835e-08   5.480218e-03   2.014833e-09   1686
  9.040332e-01   7.675918e-08   5.574399e-03   1.704199e-09   1812
  9.248915e-01   7.742239e-08   6.414614e-03   1.796123e-09   1862
  9.462081e-01   7.380109e-08   5.717354e-03   1.509074e-09   2160
  9.676557e-01   7.428547e-08   5.844358e-03   1.803828e-09   1956
  9.892345e-01   6.942895e-08   6.565757e-03   1.333910e-09   2454
  1.010292e+00   7.099662e-08   5.121137e-03   1.537321e-09   2048
  1.031427e+00   6.697901e-08   6.670597e-03   1.318613e-09   2538
  1.052288e+00   6.482199e-08   5.586772e-03   1.283173e-09   2400
  1.073374e+00   6.430871e-08   6.644497e-03   1.294614e-09   2526
  1.094412e+00   5.716156e-08   6.589372e-03   1.075395e-09   2856
  1.116356e+00   5.884866e-08   6.196896e-03   1.099943e-09   2804
  1.138029e+00   5.760214e-08   6.427098e-03   1.058190e-09   2958
  1.158655e+00   5.777086e-08   6.209228e-03   1.025598e-09   2976
  1.180422e+00   5.294968e-08   6.237939e-03   9.303892e-10   3194
  1.200801e+00   5.351959e-08   6.203277e-03   9.310652e-10   3120
  1.222874e+00   4.968240e-08   6.304761e-03   8.222148e-10   3606
  1.243940e+00   4.942537e-08   5.765262e-03   8.404361e-10   3276
  1.264464e+00   4.590690e-08   6.514698e-03   7.659231e-10   3600
  1.285577e+00   4.715663e-08   5.723835e-03   7.755536e-10   3638
  1.305903e+00   4.693879e-08   6.106217e-03   7.499533e-10   3744
  1.327893e+00   4.457803e-08   6.314721e-03   6.676011e-10   4170
  1.348913e+00   4.142795e-08   5.966133e-03   6.526195e-10   3984
  1.370324e+00   4.053433e-08   6.053017e-03   6.122348e-10   4334
  1.391449e+00   3.980662e-08   5.590013e-03   6.004198e-10   4284
  1.412311e+00   3.917415e-08   6.750662e-03   5.808306e-10   4374
  1.434124e+00   3.855083e-08   5.982445e-03   5.262381e-10   5016
  1.455607e+00   3.652694e-08   5.759251e-03   5.412726e-10   4580
  1.477022e+00   3.593271e-08   6.795388e-03   4.926656e-10   5142
  1.498868e+00   3.678922e-08   6.554030e-03   4.956234e-10   5184
  1.520258e+00   3.383543e-08   5.071262e-03   4.541520e-10   5058
  1.540811e+00   3.400035e-08   5.999008e-03   4.397205e-10   5384
  1.562789e+00   3.288201e-08   6.899859e-03   4.201625e-10   5622
  1.583990e+00   3.015791e-08   5.767154e-03   3.862157e-10   5736
  1.605101e+00   3.128828e-08   5.220261e-03   3.974853e-10   5596
  1.626312e+00   3.038365e-08   6.521787e-03   3.747765e-10   6070
  1.647349e+00   2.897906e-08   5.086377e-03   3.465510e-10   6096
  1.669298e+00   2.774022e-08   6.238800e-03   3.159673e-10   6474
  1.689604e+00   2.682452e-08   6.039024e-03   3.206668e-10   6024
  1.711323e+00   2.660120e-08   6.023854e-03   3.149716e-10   7070
  1.732840e+00   2.604435e-08   4.959606e-03   3.016976e-10   6516
  1.753479e+00   2.610120e-08   6.010302e-03   2.938869e-10   6936
  1.775023e+00   2.529069e-08   5.977283e-03   2.820713e-10   7110
  1.795864e+00   2.550136e-08   4.489391e-03   2.795099e-10   7244
  1.817911e+00   2.405336e-08   6.546524e-03   2.547561e-10   7878
  1.839265e+00   2.370995e-08   6.321717e-03   2.566347e-10   7344
  1.859942e+00   2.248417e-08   6.555126e-03   2.364887e-10   7694
  1.881486e+00   2.223813e-08   6.295851e-03   2.223501e-10   8412
  1.903119e+00   2.187585e-08   6.613400e-03   2.236447e-10   7920
  1.923681e+00   2.117101e-08   5.595621e-03   2.117456e-10   8118
  1.944611e+00   2.081943e-08   6.462590e-03   2.073791e-10   8548
  1.965903e+00   2.012424e-08   6.542471e-03   1.938310e-10   8710
  1.987016e+00   2.011082e-08   5.649982e-03   1.963685e-10   8928
  2.008691e+00   1.973364e-08   6.166426e-03   1.895089e-10   9186
  2.029483e+00   1.892860e-08   6.869144e-03   1.758196e-10   9200
  2.050916e+00   1.862534e-08   5.883488e-03   1.727502e-10   9438
  2.071812e+00   1.800128e-08   8.218907e-03   1.610352e-10   9564
  2.093290e+00   1.791107e-08   6.302710e-03   1.590283e-10   10296
  2.115277e+00   1.721928e-08   5.440623e-03   1.483207e-10   10126
  2.135875e+00   1.715827e-08   6.927189e-03   1.539795e-10   10024
  2.157783e+00   1.684407e-08   4.883760e-03   1.391656e-10   11082
  2.179294e+00   1.636765e-08   7.510094e-03   1.388668e-10   10632
  2.200318e+00   1.630261e-08   5.392224e-03   1.380568e-10   10734
  2.221558e+00   1.570440e-08   6.682428e-03   1.290492e-10   11276
  2.242790e+00   1.546582e-08   5.933637e-03   1.251171e-10   11352
  2.264220e+00   1.513577e-08   6.100585e-03   1.214251e-10   11550
  2.285254e+00   1.517469e-08   5.753124e-03   1.192522e-10   11772
  2.306600e+00   1.487451e-08   7.254666e-03   1.155148e-10   12038
  2.327684e+00   1.469397e-08   8.865580e-03   1.125357e-10   12096
  2.349060e+00   1.408286e-08   7.083566e-03   1.082380e-10   12582
  2.370199e+00   1.373594e-08   2.060507e-03   1.020462e-10   12620
  2.391825e+00   1.378053e-08   7.486951e-03   1.002644e-10   13320
  2.412989e+00   1.349428e-08   6.739151e-03   9.824603e-11   12654
  2.433748e+00   1.358569e-08   5.855243e-04   9.939203e-11   13236
  2.454818e+00   1.293208e-08   9.781411e-03   9.394037e-11   13438
  2.476108e+00   1.264761e-08   9.623746e-03   8.653220e-11   14344
  2.498171e+00   1.254102e-08   6.005914e-03   8.635585e-11   14226
  2.519016e+00   1.250908e-08   4.847115e-03   8.539140e-11   14088
  2.540133e+00   1.230859e-08   0.000000e+00   8.287128e-11   14328
  2.561301e+00   1.202349e-08   6.608281e-03   7.906732e-11   14954
  2.582758e+00   1.193608e-08   5.165510e-03   7.670980e-11   15480
  2.604300e+00   1.178650e-08   6.742470e-03   7.636524e-11   14862
  2.624709e+00   1.172381e-08   8.340575e-03   7.548028e-11   15296
  2.646142e+00   1.147903e-08   7.855527e-03   7.230785e-11   15954
  2.667142e+00   1.130987e-08   6.679692e-03   7.146969e-11   15720
  2.688148e+00   1.124434e-08   2.767544e-03   6.943989e-11   16296
  2.709787e+00   1.116757e-08   4.021380e-03   6.781196e-11   17010
  2.730798e+00   1.109149e-08   3.464173e-03   6.665311e-11   16328
  2.751936e+00   1.074897e-08   3.248021e-03   6.389964e-11   17094
  2.773137e+00   1.082866e-08   8.638828e-03   6.301449e-11   17436
  2.794580e+00   1.059500e-08   9.025977e-03   6.163734e-11   17862
  2.816113e+00   1.042799e-08   7.644352e-03   5.978540e-11   18200
  2.837804e+00   1.030976e-08   0.000000e+00   5.781872e-11   18450
  2.859024e+00   1.024667e-08   3.494014e-03   5.703887e-11   18384
  2.880193e+00   1.014697e-08   5.789285e-03   5.562792e-11   18504
  2.901337e+00   1.014322e-08   4.486441e-03   5.441215e-11   19142
  2.922907e+00   1.007601e-08   6.074732e-03   5.364818e-11   19692
  2.944248e+00   9.876924e-09   6.327128e-03   5.312347e-11   19062
  2.965129e+00   9.793653e-09   0.000000e+00   5.111601e-11   20184
  2.986711e+00   9.743322e-09   7.624039e-03   5.076073e-11   19970
  3.007761e+00   9.713707e-09   0.000000e+00   4.936694e-11   20496
  3.029429e+00   9.443890e-09   8.763233e-03   4.797065e-11   21456
  3.050516e+00   9.440940e-09   6.186805e-03   4.959546e-11   19650
  3.071216e+00   9.434928e-09   9.834412e-03   4.612552e-11   22040
  3.093038e+00   9.187386e-09   1.321235e-02   4.542415e-11   21558
  3.114110e+00   9.220991e-09   0.000000e+00   4.528491e-11   21804
  3.135237e+00   9.178312e-09   8.268117e-03   4.429189e-11   21926
  3.156296e+00   9.090781e-09   9.773219e-03   4.414978e-11   22416
  3.177440e+00   8.894854e-09   8.677769e-03   4.213709e-11   22776
  3.199180e+00   9.084276e-09   6.656555e-03   4.234466e-11   23874
  3.220538e+00   8.874175e-09   0.000000e+00   4.221719e-11   23104
  3.241774e+00   8.823563e-09   0.000000e+00   4.033932e-11   23974
  3.263058e+00   8.817380e-09   1.427593e-02   4.120955e-11   23892
  3.283975e+00   8.805029e-09   0.000000e+00   4.121144e-11   23550
  3.305033e+00   8.709386e-09   6.808416e-03   3.824389e-11   25320
  3.326425e+00   8.689143e-09   1.223044e-02   3.879648e-11   24428
  3.347358e+00   8.551821e-09   8.378783e-03   3.821093e-11   25254
  3.368789e+00   8.625913e-09   0.000000e+00   3.815287e-11   26016
  3.389916e+00   8.584329e-09   0.000000e+00   3.758610e-11   25182
  3.411239e+00   8.466359e-09   3.573131e-03   3.647563e-11   27428
  3.432868e+00   8.409013e-09   5.555149e-03   3.686609e-11   25974
  3.453680e+00   8.429537e-09   9.055563e-03   3.562727e-11   26904
  3.474816e+00   8.421472e-09   3.394662e-03   3.622725e-11   26730
  3.495975e+00   8.290076e-09   0.000000e+00   3.403764e-11   27896
  3.517661e+00   8.245326e-09   1.066966e-02   3.325511e-11   28992
  3.539608e+00   8.259951e-09   2.526083e-03   3.397611e-11   28698
  3.560548e+00   8.235848e-09   0.000000e+00   3.365004e-11   27816
  3.581941e+00   8.160297e-09   0.000000e+00   3.280216e-11   29774
  3.603341e+00   8.155679e-09   6.972913e-03   3.291858e-11   29148
  3.624263e+00   8.115407e-09   0.000000e+00   3.267546e-11   28806
  3.645337e+00   8.072226e-09   1.180640e-02   3.173232e-11   30408
  3.666653e+00   8.090807e-09   0.000000e+00   3.223159e-11   30320
  3.688152e+00   8.011654e-09   0.000000e+00   3.085310e-11   30930
  3.709612e+00   7.995249e-09   0.000000e+00   3.103805e-11   31656
  3.730576e+00   7.935468e-09   0.000000e+00   3.160424e-11   30086
  3.751637e+00   7.986357e-09   1.365738e-02   3.004133e-11   32724
  3.772863e+00   7.996031e-09   7.905064e-03   3.085921e-11   30846
  3.793944e+00   7.901812e-09   2.743970e-03   2.932273e-11   33480
  3.815492e+00   7.869038e-09   1.083304e-02   2.919238e-11   32724
