# power spectrum of velocity
# redshift z=1.300000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   3.749139e-07   1.608418e-05   1.358836e-07   6
  6.942005e-02   9.662951e-07   0.000000e+00   2.205794e-07   12
  9.065882e-02   5.946118e-07   6.508962e-03   1.171422e-07   14
  1.150009e-01   5.763707e-07   5.237893e-03   6.178369e-08   48
  1.448559e-01   4.556476e-07   3.804799e-03   4.933495e-08   42
  1.590162e-01   3.537465e-07   3.787897e-03   4.638556e-08   48
  1.803014e-01   4.170053e-07   4.541081e-03   4.682907e-08   80
  2.043367e-01   4.266949e-07   3.525774e-03   3.607323e-08   90
  2.227252e-01   2.981164e-07   5.536438e-03   3.002265e-08   120
  2.488487e-01   3.381037e-07   4.652757e-03   2.303618e-08   158
  2.661513e-01   3.098558e-07   2.208030e-03   3.198980e-08   120
  2.869973e-01   2.855222e-07   4.935215e-03   1.935717e-08   186
  3.100294e-01   2.711297e-07   6.749025e-03   1.676906e-08   264
  3.287449e-01   2.932669e-07   3.643590e-03   2.144815e-08   168
  3.526244e-01   2.527727e-07   6.511952e-03   1.335747e-08   386
  3.726071e-01   1.876923e-07   3.940433e-03   1.249408e-08   192
  3.922681e-01   2.327045e-07   6.460573e-03   1.111138e-08   390
  4.143561e-01   1.788225e-07   6.764213e-03   9.293305e-09   396
  4.351071e-01   2.005163e-07   6.710857e-03   1.009985e-08   398
  4.579190e-01   1.724552e-07   6.577772e-03   6.740864e-09   576
  4.803679e-01   1.684322e-07   6.673210e-03   8.009614e-09   444
  5.000037e-01   1.868646e-07   6.020862e-03   7.373864e-09   590
  5.223627e-01   1.554769e-07   6.593301e-03   5.988632e-09   648
  5.441711e-01   1.502439e-07   5.835223e-03   6.235703e-09   654
  5.635471e-01   1.479628e-07   4.840100e-03   5.442669e-09   636
  5.852063e-01   1.383448e-07   7.256543e-03   4.799562e-09   830
  6.055292e-01   1.323608e-07   5.223406e-03   4.443620e-09   792
  6.263096e-01   1.324025e-07   5.372178e-03   4.954127e-09   804
  6.475915e-01   1.251979e-07   6.630499e-03   4.234301e-09   1038
  6.681954e-01   1.187014e-07   5.193545e-03   3.723576e-09   936
  6.905275e-01   1.099065e-07   6.068542e-03   3.216654e-09   1130
  7.107689e-01   1.093106e-07   5.635557e-03   3.240753e-09   1104
  7.329882e-01   1.075226e-07   6.265750e-03   3.130113e-09   1230
  7.533066e-01   1.065766e-07   6.367515e-03   2.978465e-09   1260
  7.739493e-01   1.006542e-07   5.501309e-03   2.808325e-09   1286
  7.972959e-01   9.253572e-08   6.676093e-03   2.194307e-09   1728
  8.194182e-01   9.291913e-08   5.905938e-03   2.545865e-09   1392
  8.404441e-01   9.126364e-08   5.603130e-03   2.306615e-09   1626
