# power spectrum of velocity
# redshift z=0.100000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   5.029659e-07   1.608418e-05   1.813722e-07   6
  6.942005e-02   1.234464e-06   0.000000e+00   2.882157e-07   12
  9.065882e-02   6.766531e-07   6.508962e-03   1.318405e-07   14
  1.150009e-01   7.046474e-07   5.237893e-03   6.922598e-08   48
  1.448559e-01   5.705560e-07   3.804799e-03   6.406038e-08   42
  1.590162e-01   4.217739e-07   3.787897e-03   5.422092e-08   48
  1.803014e-01   5.067501e-07   4.541081e-03   5.295398e-08   80
  2.043367e-01   4.869019e-07   3.525774e-03   4.554863e-08   90
  2.227252e-01   3.391148e-07   5.536438e-03   3.146451e-08   120
  2.488487e-01   3.599916e-07   4.652757e-03   2.489770e-08   158
  2.661513e-01   3.446771e-07   2.208030e-03   3.572946e-08   120
  2.869973e-01   3.087648e-07   4.935215e-03   2.024788e-08   186
  3.100294e-01   2.845012e-07   6.749025e-03   1.907328e-08   264
  3.287449e-01   3.055394e-07   3.643590e-03   2.176321e-08   168
  3.526244e-01   2.594704e-07   6.511952e-03   1.305700e-08   386
  3.726071e-01   2.192781e-07   3.940433e-03   1.706340e-08   192
  3.922681e-01   2.421002e-07   6.460573e-03   1.300016e-08   390
  4.143561e-01   2.019656e-07   6.764213e-03   9.257146e-09   396
  4.351071e-01   2.006807e-07   6.710857e-03   9.264516e-09   398
  4.579190e-01   1.870117e-07   6.577772e-03   7.484818e-09   576
  4.803679e-01   1.708286e-07   6.673210e-03   7.612746e-09   444
  5.000037e-01   1.821584e-07   6.020862e-03   7.002427e-09   590
  5.223627e-01   1.481190e-07   6.593301e-03   6.100494e-09   648
  5.441711e-01   1.472332e-07   5.835223e-03   5.658338e-09   654
  5.635471e-01   1.404434e-07   4.840100e-03   5.121662e-09   636
  5.852063e-01   1.341659e-07   7.256543e-03   4.617522e-09   830
  6.055292e-01   1.202829e-07   5.223406e-03   4.031328e-09   792
  6.263096e-01   1.229394e-07   5.372178e-03   4.227775e-09   804
  6.475915e-01   1.268417e-07   6.630499e-03   4.338395e-09   1038
  6.681954e-01   9.983552e-08   5.193545e-03   3.212904e-09   936
  6.905274e-01   1.061925e-07   6.076603e-03   3.212616e-09   1130
  7.107689e-01   9.049212e-08   5.635557e-03   2.726701e-09   1104
  7.329882e-01   8.856653e-08   6.265750e-03   2.440442e-09   1230
  7.533066e-01   8.629589e-08   6.367515e-03   2.302819e-09   1260
  7.739493e-01   7.859912e-08   5.501309e-03   2.205037e-09   1286
  7.972959e-01   7.910833e-08   6.676093e-03   1.775324e-09   1728
  8.194182e-01   7.576877e-08   5.905938e-03   1.959494e-09   1392
  8.404441e-01   6.994635e-08   5.596426e-03   1.668332e-09   1626
  8.619949e-01   7.091742e-08   6.632074e-03   1.533884e-09   1760
  8.836339e-01   6.474941e-08   5.480218e-03   1.518003e-09   1686
  9.040332e-01   5.993172e-08   5.574399e-03   1.403113e-09   1812
  9.248916e-01   5.969122e-08   6.408480e-03   1.365845e-09   1862
  9.462082e-01   5.673467e-08   5.707974e-03   1.156001e-09   2160
  9.676557e-01   5.467080e-08   5.844358e-03   1.182606e-09   1956
  9.892345e-01   5.026834e-08   6.565757e-03   9.521266e-10   2454
  1.010292e+00   5.069507e-08   5.121137e-03   1.062369e-09   2048
  1.031427e+00   4.996497e-08   6.658950e-03   9.316777e-10   2538
  1.052288e+00   4.435055e-08   5.586772e-03   8.690854e-10   2400
  1.073374e+00   4.412595e-08   6.656280e-03   7.744026e-10   2526
  1.094412e+00   3.933663e-08   6.589372e-03   6.684139e-10   2856
  1.116356e+00   4.075408e-08   6.155711e-03   7.190157e-10   2804
  1.138029e+00   3.950586e-08   6.420674e-03   6.334614e-10   2958
  1.158655e+00   3.820590e-08   6.233969e-03   6.130853e-10   2976
  1.180422e+00   3.473473e-08   6.237939e-03   5.546640e-10   3194
  1.200801e+00   3.438374e-08   6.219815e-03   5.403138e-10   3120
  1.222874e+00   3.291509e-08   6.255780e-03   4.776867e-10   3606
  1.243940e+00   3.214422e-08   5.765262e-03   4.931850e-10   3276
  1.264464e+00   3.177726e-08   6.490966e-03   4.591762e-10   3600
  1.285577e+00   3.009497e-08   5.751644e-03   4.362059e-10   3638
  1.305903e+00   2.984115e-08   6.106217e-03   4.235170e-10   3744
  1.327893e+00   2.743007e-08   6.341983e-03   3.547626e-10   4170
  1.348913e+00   2.777647e-08   5.966133e-03   3.849326e-10   3984
  1.370324e+00   2.737875e-08   6.078837e-03   3.468376e-10   4334
  1.391449e+00   2.596855e-08   5.590013e-03   3.272014e-10   4284
  1.412311e+00   2.546678e-08   6.749611e-03   3.241695e-10   4374
  1.434124e+00   2.527246e-08   5.982445e-03   2.923326e-10   5016
  1.455607e+00   2.476853e-08   5.759251e-03   3.022768e-10   4580
  1.477022e+00   2.386483e-08   6.781400e-03   2.709076e-10   5142
  1.498869e+00   2.323031e-08   6.508452e-03   2.711297e-10   5184
  1.520258e+00   2.320059e-08   5.109192e-03   2.607919e-10   5058
  1.540811e+00   2.298797e-08   5.999008e-03   2.464968e-10   5384
  1.562789e+00   2.197987e-08   6.863077e-03   2.308960e-10   5622
  1.583990e+00   2.169577e-08   5.767154e-03   2.231739e-10   5736
  1.605101e+00   2.157041e-08   5.186724e-03   2.327193e-10   5596
  1.626312e+00   2.117341e-08   6.567256e-03   2.107921e-10   6070
  1.647349e+00   2.032816e-08   5.043874e-03   1.959239e-10   6096
  1.669298e+00   1.985796e-08   6.265387e-03   1.862474e-10   6474
  1.689604e+00   2.018072e-08   6.011046e-03   1.978854e-10   6024
  1.711322e+00   1.949687e-08   6.050365e-03   1.772833e-10   7070
  1.732840e+00   1.936949e-08   4.929295e-03   1.823091e-10   6516
  1.753479e+00   1.903976e-08   5.954709e-03   1.669206e-10   6936
  1.775024e+00   1.854717e-08   5.973785e-03   1.605119e-10   7110
  1.795864e+00   1.888066e-08   4.324428e-03   1.605132e-10   7244
  1.817911e+00   1.862196e-08   6.546524e-03   1.536905e-10   7878
  1.839265e+00   1.808477e-08   6.345137e-03   1.608660e-10   7344
  1.859942e+00   1.796258e-08   6.557632e-03   1.515043e-10   7694
  1.881485e+00   1.771359e-08   6.313302e-03   1.398953e-10   8412
  1.903119e+00   1.796395e-08   6.574718e-03   1.454821e-10   7920
  1.923681e+00   1.722998e-08   5.574081e-03   1.335018e-10   8118
  1.944611e+00   1.717716e-08   6.462590e-03   1.324592e-10   8548
