# power spectrum of omega (curl v)
# redshift z=1.600000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   4.225521e-18   1.608418e-05   8.821716e-19   6
  6.942005e-02   3.491119e-17   0.000000e+00   6.789780e-18   12
  9.065882e-02   2.041821e-16   6.508962e-03   3.256217e-17   14
  1.150009e-01   3.927662e-16   5.237893e-03   4.068071e-17   48
  1.448559e-01   1.631307e-15   3.804799e-03   1.817396e-16   42
  1.590162e-01   2.906844e-15   3.787897e-03   2.048422e-16   48
  1.803014e-01   4.755782e-15   4.541081e-03   3.256020e-16   80
  2.043367e-01   9.970748e-15   3.525774e-03   7.782119e-16   90
  2.227252e-01   1.773056e-14   5.536438e-03   1.111087e-15   120
  2.488487e-01   3.452330e-14   4.652757e-03   2.042354e-15   158
  2.661513e-01   5.483730e-14   2.208030e-03   2.997384e-15   120
  2.869973e-01   6.849748e-14   4.935215e-03   4.271300e-15   186
  3.100294e-01   1.083289e-13   6.749025e-03   4.487838e-15   264
  3.287449e-01   1.390193e-13   3.643590e-03   6.855574e-15   168
  3.526244e-01   2.528108e-13   6.511952e-03   9.945712e-15   386
  3.726071e-01   3.336942e-13   3.940433e-03   1.433182e-14   192
  3.922681e-01   4.403600e-13   6.460573e-03   1.795116e-14   390
  4.143561e-01   5.657529e-13   6.764213e-03   1.811387e-14   396
  4.351071e-01   7.429204e-13   6.710857e-03   2.730335e-14   398
  4.579190e-01   1.149643e-12   6.577772e-03   3.653434e-14   576
  4.803679e-01   1.476339e-12   6.673210e-03   5.118144e-14   444
  5.000037e-01   1.734125e-12   6.020862e-03   5.148705e-14   590
  5.223627e-01   2.264510e-12   6.593301e-03   5.732700e-14   648
  5.441711e-01   2.561164e-12   5.835223e-03   6.899208e-14   654
  5.635471e-01   3.450830e-12   4.840100e-03   9.489171e-14   636
  5.852063e-01   3.799641e-12   7.256543e-03   9.502164e-14   830
  6.055292e-01   4.851463e-12   5.223406e-03   1.231192e-13   792
  6.263096e-01   5.418834e-12   5.372178e-03   1.298276e-13   804
  6.475915e-01   6.988141e-12   6.630499e-03   1.522616e-13   1038
  6.681954e-01   8.599562e-12   5.193545e-03   2.052782e-13   936
  6.905275e-01   9.872425e-12   6.068542e-03   2.023042e-13   1130
  7.107689e-01   1.104716e-11   5.635557e-03   2.298839e-13   1104
  7.329881e-01   1.295362e-11   6.269045e-03   2.584744e-13   1230
  7.533066e-01   1.478095e-11   6.367515e-03   2.704543e-13   1260
  7.739493e-01   1.778658e-11   5.501309e-03   3.503096e-13   1286
  7.972959e-01   2.062581e-11   6.676093e-03   3.377419e-13   1728
  8.194182e-01   2.324347e-11   5.902225e-03   4.484146e-13   1392
  8.404442e-01   2.728034e-11   5.587971e-03   4.592203e-13   1626
  8.619949e-01   3.065918e-11   6.632074e-03   5.138483e-13   1760
  8.836339e-01   3.499429e-11   5.480218e-03   6.053508e-13   1686
  9.040332e-01   3.971059e-11   5.574399e-03   6.413258e-13   1812
  9.248915e-01   4.567128e-11   6.420742e-03   7.266927e-13   1862
  9.462081e-01   4.969625e-11   5.717354e-03   7.519277e-13   2160
  9.676557e-01   5.430023e-11   5.844358e-03   8.922934e-13   1956
  9.892345e-01   6.457494e-11   6.565757e-03   8.965345e-13   2454
  1.010292e+00   6.974655e-11   5.121137e-03   1.070896e-12   2048
  1.031427e+00   7.786988e-11   6.677803e-03   1.072234e-12   2538
  1.052288e+00   8.533446e-11   5.586772e-03   1.229838e-12   2400
  1.073374e+00   9.579307e-11   6.656280e-03   1.309914e-12   2526
  1.094412e+00   1.061126e-10   6.589372e-03   1.399292e-12   2856
  1.116356e+00   1.130823e-10   6.196896e-03   1.463971e-12   2804
  1.138029e+00   1.228474e-10   6.444856e-03   1.594338e-12   2958
  1.158655e+00   1.343959e-10   6.233969e-03   1.733638e-12   2976
  1.180422e+00   1.492567e-10   6.237939e-03   1.881041e-12   3194
  1.200801e+00   1.589640e-10   6.203277e-03   2.024117e-12   3120
  1.222874e+00   1.779169e-10   6.255780e-03   2.050229e-12   3606
  1.243940e+00   1.899864e-10   5.752321e-03   2.297626e-12   3276
  1.264464e+00   2.019182e-10   6.490966e-03   2.401071e-12   3600
  1.285577e+00   2.203388e-10   5.763300e-03   2.590975e-12   3638
  1.305903e+00   2.349488e-10   6.130538e-03   2.800251e-12   3744
  1.327893e+00   2.587791e-10   6.314721e-03   2.769957e-12   4170
  1.348913e+00   2.756873e-10   5.966133e-03   3.159021e-12   3984
  1.370324e+00   2.843819e-10   6.078837e-03   3.099952e-12   4334
  1.391449e+00   3.254818e-10   5.590013e-03   3.519190e-12   4284
  1.412311e+00   3.351023e-10   6.767179e-03   3.528183e-12   4374
  1.434124e+00   3.657850e-10   5.998694e-03   3.670176e-12   5016
  1.455607e+00   3.829574e-10   5.740710e-03   4.113127e-12   4580
  1.477022e+00   4.114555e-10   6.770237e-03   3.994273e-12   5142
  1.498869e+00   4.600230e-10   6.508452e-03   4.547803e-12   5184
  1.520258e+00   4.840814e-10   5.109192e-03   4.857854e-12   5058
  1.540811e+00   5.003372e-10   5.999008e-03   4.829907e-12   5384
  1.562789e+00   5.442596e-10   6.850411e-03   5.332415e-12   5622
  1.583990e+00   5.791411e-10   5.767154e-03   5.416480e-12   5736
  1.605101e+00   5.960127e-10   5.186724e-03   5.569027e-12   5596
  1.626312e+00   6.448889e-10   6.554995e-03   5.907955e-12   6070
  1.647349e+00   6.648125e-10   5.086377e-03   6.160422e-12   6096
  1.669298e+00   7.103578e-10   6.241265e-03   6.375041e-12   6474
  1.689604e+00   7.560707e-10   5.984016e-03   7.184349e-12   6024
  1.711323e+00   7.921421e-10   6.046741e-03   6.843619e-12   7070
  1.732840e+00   8.485092e-10   4.959606e-03   7.515284e-12   6516
  1.753478e+00   8.844597e-10   6.119973e-03   7.458889e-12   6936
  1.775023e+00   9.003643e-10   6.000218e-03   7.512065e-12   7110
  1.795864e+00   9.940064e-10   4.556801e-03   8.394467e-12   7244
  1.817911e+00   1.009421e-09   6.566186e-03   8.185116e-12   7878
  1.839265e+00   1.059664e-09   6.274615e-03   8.670173e-12   7344
  1.859942e+00   1.074196e-09   6.576959e-03   8.731651e-12   7694
  1.881486e+00   1.162879e-09   6.277385e-03   9.097248e-12   8412
  1.903119e+00   1.236107e-09   6.613400e-03   9.926861e-12   7920
  1.923681e+00   1.292553e-09   5.552458e-03   1.017772e-11   8118
  1.944611e+00   1.309037e-09   6.462590e-03   9.995855e-12   8548
  1.965903e+00   1.375126e-09   6.542471e-03   1.037280e-11   8710
  1.987016e+00   1.425891e-09   5.796574e-03   1.054059e-11   8928
  2.008691e+00   1.532190e-09   6.261670e-03   1.146650e-11   9186
  2.029483e+00   1.579304e-09   6.730139e-03   1.199158e-11   9200
  2.050916e+00   1.622624e-09   5.848208e-03   1.148188e-11   9438
  2.071812e+00   1.687860e-09   8.218907e-03   1.208139e-11   9564
  2.093290e+00   1.758777e-09   6.284888e-03   1.220251e-11   10296
  2.115277e+00   1.869937e-09   5.560792e-03   1.335035e-11   10126
  2.135875e+00   1.944201e-09   6.899005e-03   1.350042e-11   10024
  2.157784e+00   1.978529e-09   4.720988e-03   1.315286e-11   11082
  2.179294e+00   2.054893e-09   7.534514e-03   1.417516e-11   10632
  2.200318e+00   2.136559e-09   5.392224e-03   1.441282e-11   10734
  2.221558e+00   2.203819e-09   6.708298e-03   1.494182e-11   11276
