# power spectrum of theta (div v)
# redshift z=0.100000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   5.530753e-10   1.608418e-05   1.994419e-10   6
  6.942005e-02   2.714901e-09   0.000000e+00   6.338604e-10   12
  9.065882e-02   2.524735e-09   6.508962e-03   4.622022e-10   14
  1.150009e-01   4.197278e-09   5.237893e-03   4.195792e-10   48
  1.448559e-01   5.555331e-09   3.804799e-03   6.387906e-10   42
  1.590162e-01   4.925828e-09   3.787897e-03   6.404130e-10   48
  1.803014e-01   7.379575e-09   4.541081e-03   7.337255e-10   80
  2.043367e-01   9.243555e-09   3.525774e-03   8.568466e-10   90
  2.227252e-01   7.774660e-09   5.536438e-03   7.298242e-10   120
  2.488487e-01   1.018800e-08   4.652757e-03   7.097791e-10   158
  2.661513e-01   1.109414e-08   2.208030e-03   1.142587e-09   120
  2.869973e-01   1.161137e-08   4.935215e-03   7.588005e-10   186
  3.100294e-01   1.245306e-08   6.749025e-03   8.347562e-10   264
  3.287449e-01   1.504418e-08   3.643590e-03   1.074771e-09   168
  3.526244e-01   1.464868e-08   6.511952e-03   7.324359e-10   386
  3.726071e-01   1.383468e-08   3.940433e-03   1.071264e-09   192
  3.922681e-01   1.692332e-08   6.460573e-03   9.043648e-10   390
  4.143561e-01   1.574546e-08   6.764213e-03   7.179748e-10   396
  4.351071e-01   1.725708e-08   6.710857e-03   7.933228e-10   398
  4.579190e-01   1.783225e-08   6.577772e-03   7.148888e-10   576
  4.803679e-01   1.793330e-08   6.673210e-03   8.036458e-10   444
  5.000037e-01   2.067635e-08   6.020862e-03   7.999675e-10   590
  5.223627e-01   1.828506e-08   6.593301e-03   7.570578e-10   648
  5.441711e-01   1.973988e-08   5.835223e-03   7.647543e-10   654
  5.635471e-01   2.015769e-08   4.840100e-03   7.396172e-10   636
  5.852063e-01   2.077790e-08   7.256543e-03   7.209878e-10   830
  6.055292e-01   1.989939e-08   5.223406e-03   6.720223e-10   792
  6.263096e-01   2.168299e-08   5.372178e-03   7.493483e-10   804
  6.475915e-01   2.393691e-08   6.630499e-03   8.286922e-10   1038
  6.681954e-01   1.998985e-08   5.193545e-03   6.506452e-10   936
  6.905275e-01   2.269507e-08   6.068542e-03   6.927231e-10   1130
  7.107689e-01   2.040309e-08   5.635557e-03   6.229376e-10   1104
  7.329882e-01   2.123011e-08   6.265750e-03   5.936492e-10   1230
  7.533066e-01   2.175217e-08   6.367515e-03   5.906132e-10   1260
  7.739493e-01   2.085901e-08   5.501309e-03   5.970493e-10   1286
  7.972959e-01   2.226814e-08   6.676093e-03   5.111439e-10   1728
  8.194182e-01   2.244483e-08   5.905938e-03   5.974279e-10   1392
  8.404442e-01   2.168319e-08   5.587971e-03   5.313967e-10   1626
  8.619949e-01   2.308170e-08   6.626843e-03   5.156058e-10   1760
  8.836339e-01   2.203345e-08   5.480218e-03   5.347968e-10   1686
  9.040332e-01   2.125943e-08   5.574399e-03   5.182363e-10   1812
  9.248915e-01   2.203933e-08   6.409502e-03   5.267287e-10   1862
  9.462081e-01   2.183975e-08   5.717354e-03   4.655969e-10   2160
  9.676557e-01   2.195418e-08   5.844358e-03   4.979715e-10   1956
  9.892345e-01   2.093753e-08   6.565757e-03   4.203458e-10   2454
  1.010292e+00   2.195553e-08   5.121137e-03   4.873366e-10   2048
  1.031427e+00   2.246322e-08   6.677803e-03   4.451332e-10   2538
  1.052288e+00   2.053804e-08   5.586772e-03   4.321753e-10   2400
  1.073374e+00   2.122539e-08   6.644497e-03   4.007507e-10   2526
  1.094412e+00   1.935228e-08   6.589372e-03   3.599424e-10   2856
  1.116356e+00   2.090283e-08   6.176338e-03   4.017822e-10   2804
  1.138029e+00   2.083591e-08   6.427098e-03   3.663283e-10   2958
  1.158655e+00   2.083749e-08   6.243018e-03   3.689297e-10   2976
  1.180422e+00   1.940202e-08   6.237939e-03   3.449005e-10   3194
  1.200801e+00   1.967823e-08   6.219815e-03   3.484623e-10   3120
  1.222874e+00   1.936929e-08   6.304761e-03   3.176458e-10   3606
  1.243940e+00   1.939793e-08   5.765262e-03   3.406477e-10   3276
  1.264464e+00   1.970532e-08   6.514698e-03   3.265279e-10   3600
  1.285577e+00   1.914879e-08   5.712098e-03   3.216165e-10   3638
  1.305903e+00   1.941249e-08   6.106217e-03   3.198590e-10   3744
  1.327893e+00   1.811845e-08   6.314721e-03   2.774700e-10   4170
  1.348913e+00   1.892281e-08   5.966133e-03   3.095889e-10   3984
  1.370324e+00   1.908943e-08   6.035401e-03   2.870139e-10   4334
  1.391449e+00   1.834269e-08   5.590013e-03   2.782216e-10   4284
  1.412311e+00   1.843829e-08   6.750662e-03   2.855063e-10   4374
  1.434124e+00   1.879948e-08   5.985428e-03   2.640059e-10   5016
  1.455607e+00   1.872944e-08   5.792267e-03   2.802299e-10   4580
  1.477022e+00   1.839845e-08   6.770237e-03   2.565611e-10   5142
  1.498869e+00   1.821777e-08   6.508452e-03   2.652575e-10   5184
  1.520258e+00   1.865647e-08   5.071262e-03   2.616641e-10   5058
  1.540811e+00   1.872597e-08   6.044837e-03   2.553532e-10   5384
  1.562789e+00   1.822690e-08   6.899859e-03   2.432059e-10   5622
  1.583990e+00   1.836376e-08   5.767154e-03   2.419273e-10   5736
  1.605101e+00   1.873373e-08   5.186724e-03   2.571929e-10   5596
  1.626312e+00   1.861708e-08   6.567256e-03   2.387497e-10   6070
  1.647349e+00   1.808133e-08   5.075536e-03   2.285747e-10   6096
  1.669298e+00   1.792796e-08   6.217049e-03   2.226276e-10   6474
  1.689604e+00   1.872751e-08   5.984016e-03   2.406005e-10   6024
  1.711322e+00   1.830362e-08   6.073152e-03   2.200966e-10   7070
  1.732840e+00   1.836360e-08   4.929295e-03   2.301875e-10   6516
  1.753479e+00   1.836675e-08   5.926717e-03   2.166563e-10   6936
