# power spectrum of omega (curl v)
# redshift z=1.700000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   3.297645e-18   1.608418e-05   8.359576e-19   6
  6.942005e-02   3.159544e-17   0.000000e+00   5.839093e-18   12
  9.065882e-02   1.724902e-16   6.508962e-03   2.631477e-17   14
  1.150009e-01   3.457085e-16   5.237893e-03   3.290495e-17   48
  1.448559e-01   1.354288e-15   3.804799e-03   1.610782e-16   42
  1.590162e-01   2.448955e-15   3.787897e-03   1.787507e-16   48
  1.803014e-01   4.130897e-15   4.541081e-03   2.975301e-16   80
  2.043367e-01   8.109340e-15   3.525774e-03   6.913933e-16   90
  2.227252e-01   1.438046e-14   5.536438e-03   9.758102e-16   120
  2.488487e-01   2.819622e-14   4.652757e-03   1.663974e-15   158
  2.661513e-01   4.330177e-14   2.208030e-03   2.402814e-15   120
  2.869973e-01   5.382854e-14   4.935215e-03   3.293374e-15   186
  3.100294e-01   8.659717e-14   6.749025e-03   3.614486e-15   264
  3.287449e-01   1.106997e-13   3.643590e-03   5.399042e-15   168
  3.526244e-01   1.970741e-13   6.511952e-03   7.767532e-15   386
  3.726071e-01   2.710320e-13   3.940433e-03   1.242988e-14   192
  3.922681e-01   3.464956e-13   6.460573e-03   1.433452e-14   390
  4.143561e-01   4.514398e-13   6.764213e-03   1.477455e-14   396
  4.351071e-01   6.063305e-13   6.710857e-03   2.256489e-14   398
  4.579190e-01   9.093418e-13   6.577772e-03   2.901677e-14   576
  4.803679e-01   1.170667e-12   6.673210e-03   4.116965e-14   444
  5.000036e-01   1.378745e-12   6.026451e-03   4.129982e-14   590
  5.223627e-01   1.805604e-12   6.593301e-03   4.638230e-14   648
  5.441711e-01   2.024620e-12   5.835223e-03   5.572550e-14   654
  5.635471e-01   2.714192e-12   4.840100e-03   7.663550e-14   636
  5.852063e-01   3.026804e-12   7.256543e-03   7.685812e-14   830
  6.055292e-01   3.881177e-12   5.223406e-03   1.005417e-13   792
  6.263096e-01   4.332169e-12   5.372178e-03   1.047173e-13   804
  6.475915e-01   5.578530e-12   6.630499e-03   1.230466e-13   1038
  6.681954e-01   6.889751e-12   5.193545e-03   1.669598e-13   936
  6.905275e-01   7.926027e-12   6.068542e-03   1.638864e-13   1130
  7.107689e-01   8.918123e-12   5.635557e-03   1.861819e-13   1104
  7.329882e-01   1.044934e-11   6.265750e-03   2.118893e-13   1230
  7.533066e-01   1.191679e-11   6.367515e-03   2.233459e-13   1260
  7.739493e-01   1.438124e-11   5.505621e-03   2.836582e-13   1286
  7.972959e-01   1.670709e-11   6.676093e-03   2.779056e-13   1728
  8.194182e-01   1.873622e-11   5.902225e-03   3.659471e-13   1392
  8.404441e-01   2.222478e-11   5.603130e-03   3.814656e-13   1626
  8.619949e-01   2.472176e-11   6.632074e-03   4.192914e-13   1760
  8.836339e-01   2.817063e-11   5.480218e-03   5.043082e-13   1686
  9.040332e-01   3.203852e-11   5.568353e-03   5.325619e-13   1812
  9.248915e-01   3.675565e-11   6.419722e-03   6.013844e-13   1862
  9.462081e-01   4.040874e-11   5.717354e-03   6.209853e-13   2160
  9.676557e-01   4.404418e-11   5.844358e-03   7.424061e-13   1956
  9.892345e-01   5.247942e-11   6.565757e-03   7.456890e-13   2454
  1.010292e+00   5.658360e-11   5.121137e-03   8.861526e-13   2048
  1.031427e+00   6.354117e-11   6.670597e-03   8.985793e-13   2538
  1.052288e+00   6.944631e-11   5.577661e-03   1.015508e-12   2400
  1.073374e+00   7.785731e-11   6.644497e-03   1.086723e-12   2526
  1.094412e+00   8.658309e-11   6.589372e-03   1.170884e-12   2856
  1.116356e+00   9.239362e-11   6.196896e-03   1.226156e-12   2804
  1.138029e+00   9.982679e-11   6.427098e-03   1.321476e-12   2958
  1.158655e+00   1.095663e-10   6.215830e-03   1.445883e-12   2976
  1.180422e+00   1.228303e-10   6.237939e-03   1.573790e-12   3194
  1.200801e+00   1.298925e-10   6.203277e-03   1.687060e-12   3120
  1.222874e+00   1.463566e-10   6.304761e-03   1.693923e-12   3606
  1.243940e+00   1.558152e-10   5.765262e-03   1.931016e-12   3276
  1.264464e+00   1.664957e-10   6.538343e-03   1.996634e-12   3600
  1.285577e+00   1.820899e-10   5.763300e-03   2.203194e-12   3638
  1.305903e+00   1.931354e-10   6.095529e-03   2.360279e-12   3744
  1.327893e+00   2.131611e-10   6.305443e-03   2.333448e-12   4170
  1.348913e+00   2.275451e-10   5.966133e-03   2.634144e-12   3984
  1.370324e+00   2.356383e-10   6.043703e-03   2.589898e-12   4334
  1.391449e+00   2.712804e-10   5.590013e-03   2.994974e-12   4284
  1.412311e+00   2.775344e-10   6.750662e-03   2.993970e-12   4374
  1.434124e+00   3.052623e-10   5.998694e-03   3.128129e-12   5016
  1.455607e+00   3.202900e-10   5.759251e-03   3.487984e-12   4580
  1.477022e+00   3.444264e-10   6.795388e-03   3.397956e-12   5142
  1.498869e+00   3.851293e-10   6.522908e-03   3.880266e-12   5184
  1.520258e+00   4.036243e-10   5.109192e-03   4.116314e-12   5058
  1.540811e+00   4.160398e-10   6.044837e-03   4.128885e-12   5384
  1.562789e+00   4.554835e-10   6.887260e-03   4.521453e-12   5622
  1.583989e+00   4.842629e-10   5.830052e-03   4.592956e-12   5736
  1.605101e+00   4.966936e-10   5.186724e-03   4.702646e-12   5596
  1.626312e+00   5.408015e-10   6.534110e-03   5.023656e-12   6070
  1.647349e+00   5.537055e-10   5.011510e-03   5.242059e-12   6096
  1.669298e+00   5.950173e-10   6.217049e-03   5.408226e-12   6474
  1.689604e+00   6.357063e-10   5.984016e-03   6.133138e-12   6024
  1.711323e+00   6.663878e-10   6.046741e-03   5.847253e-12   7070
  1.732840e+00   7.118713e-10   4.890921e-03   6.437273e-12   6516
  1.753479e+00   7.368173e-10   5.926717e-03   6.358239e-12   6936
  1.775023e+00   7.607494e-10   6.075387e-03   6.411899e-12   7110
  1.795864e+00   8.402587e-10   4.386333e-03   7.158277e-12   7244
  1.817911e+00   8.532303e-10   6.546524e-03   7.044448e-12   7878
  1.839265e+00   8.949865e-10   6.345137e-03   7.427384e-12   7344
  1.859942e+00   9.100879e-10   6.576959e-03   7.493004e-12   7694
  1.881485e+00   9.792475e-10   6.313302e-03   7.726051e-12   8412
  1.903119e+00   1.045759e-09   6.574718e-03   8.531861e-12   7920
  1.923681e+00   1.102020e-09   5.552458e-03   8.796722e-12   8118
  1.944611e+00   1.110267e-09   6.462590e-03   8.620716e-12   8548
  1.965903e+00   1.169525e-09   6.542471e-03   8.899284e-12   8710
  1.987016e+00   1.212680e-09   5.758710e-03   9.158008e-12   8928
  2.008691e+00   1.306726e-09   6.227621e-03   9.899273e-12   9186
  2.029483e+00   1.345269e-09   6.817295e-03   1.029270e-11   9200
  2.050916e+00   1.382821e-09   5.883488e-03   1.001227e-11   9438
  2.071812e+00   1.439447e-09   8.282509e-03   1.046865e-11   9564
  2.093290e+00   1.516116e-09   6.254632e-03   1.067581e-11   10296
  2.115277e+00   1.602822e-09   5.560792e-03   1.151283e-11   10126
  2.135875e+00   1.666765e-09   6.927189e-03   1.175252e-11   10024
  2.157783e+00   1.691871e-09   4.883760e-03   1.144364e-11   11082
  2.179294e+00   1.758344e-09   7.485593e-03   1.231862e-11   10632
  2.200318e+00   1.845612e-09   5.392224e-03   1.262997e-11   10734
  2.221558e+00   1.897013e-09   6.682428e-03   1.292932e-11   11276
  2.242790e+00   1.985921e-09   5.933637e-03   1.359262e-11   11352
  2.264220e+00   2.042010e-09   6.183183e-03   1.356595e-11   11550
  2.285254e+00   2.095725e-09   5.672283e-03   1.383590e-11   11772
  2.306600e+00   2.167368e-09   7.216050e-03   1.434535e-11   12038
  2.327684e+00   2.293747e-09   8.865580e-03   1.537215e-11   12096
  2.349060e+00   2.331512e-09   7.039601e-03   1.496450e-11   12582
  2.370199e+00   2.386957e-09   2.060507e-03   1.500895e-11   12620
  2.391825e+00   2.444633e-09   7.486951e-03   1.547003e-11   13320
  2.412989e+00   2.554497e-09   6.725635e-03   1.661847e-11   12654
  2.433748e+00   2.657879e-09   1.343166e-03   1.659686e-11   13236
  2.454818e+00   2.686095e-09   9.781411e-03   1.680308e-11   13438
