# power spectrum of theta (div v)
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   4.558527e-10   1.608418e-05   1.652252e-10   6
  6.942005e-02   2.332257e-09   0.000000e+00   5.351313e-10   12
  9.065882e-02   2.396086e-09   6.508962e-03   4.520126e-10   14
  1.150009e-01   3.763045e-09   5.237893e-03   4.103725e-10   48
  1.448559e-01   4.850711e-09   3.804799e-03   5.384637e-10   42
  1.590162e-01   4.469431e-09   3.787897e-03   5.911284e-10   48
  1.803014e-01   6.634860e-09   4.541081e-03   6.954523e-10   80
  2.043367e-01   8.734250e-09   3.525774e-03   7.478403e-10   90
  2.227252e-01   7.322621e-09   5.536438e-03   7.425561e-10   120
  2.488487e-01   1.016983e-08   4.652757e-03   6.957879e-10   158
  2.661513e-01   1.075641e-08   2.208030e-03   1.099859e-09   120
  2.869973e-01   1.140639e-08   4.935215e-03   7.612751e-10   186
  3.100294e-01   1.263170e-08   6.749025e-03   7.843979e-10   264
  3.287449e-01   1.542077e-08   3.643590e-03   1.122199e-09   168
  3.526244e-01   1.510589e-08   6.511952e-03   7.872351e-10   386
  3.726071e-01   1.275257e-08   3.940433e-03   8.691684e-10   192
  3.922681e-01   1.757316e-08   6.460573e-03   8.619534e-10   390
  4.143561e-01   1.526254e-08   6.764213e-03   7.837979e-10   396
  4.351071e-01   1.830407e-08   6.710857e-03   9.038161e-10   398
  4.579190e-01   1.738508e-08   6.577772e-03   6.742424e-10   576
  4.803679e-01   1.843585e-08   6.673210e-03   8.730980e-10   444
  5.000037e-01   2.256840e-08   6.020862e-03   8.783847e-10   590
  5.223627e-01   2.010375e-08   6.593301e-03   7.654480e-10   648
  5.441711e-01   2.117167e-08   5.835223e-03   8.732411e-10   654
  5.635471e-01   2.223727e-08   4.840100e-03   8.170609e-10   636
  5.852063e-01   2.285087e-08   7.256543e-03   7.946042e-10   830
  6.055292e-01   2.312933e-08   5.223406e-03   7.767411e-10   792
  6.263096e-01   2.459812e-08   5.372178e-03   9.214501e-10   804
  6.475915e-01   2.550939e-08   6.630499e-03   8.746151e-10   1038
  6.681954e-01   2.470291e-08   5.193545e-03   7.729128e-10   936
  6.905274e-01   2.453725e-08   6.076603e-03   7.345404e-10   1130
  7.107689e-01   2.602764e-08   5.635557e-03   7.777683e-10   1104
  7.329882e-01   2.674831e-08   6.265750e-03   7.789535e-10   1230
  7.533066e-01   2.769168e-08   6.367515e-03   7.522292e-10   1260
  7.739492e-01   2.834668e-08   5.508175e-03   8.021005e-10   1286
  7.972959e-01   2.788978e-08   6.676093e-03   6.639096e-10   1728
  8.194182e-01   2.909229e-08   5.905938e-03   7.777411e-10   1392
  8.404442e-01   3.016051e-08   5.587971e-03   7.685315e-10   1626
  8.619949e-01   2.885469e-08   6.632074e-03   6.842059e-10   1760
  8.836339e-01   2.979915e-08   5.480218e-03   7.166262e-10   1686
  9.040332e-01   2.829766e-08   5.574399e-03   6.259681e-10   1812
