# power spectrum of delta
# redshift z=1.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   1.435300e-02   1.608418e-05   5.457908e-03   6
  6.942005e-02   7.744070e-02   0.000000e+00   1.687058e-02   12
  9.065882e-02   8.338394e-02   6.508962e-03   1.496748e-02   14
  1.150009e-01   1.405623e-01   5.237893e-03   1.561572e-02   48
  1.448559e-01   1.817721e-01   3.804799e-03   2.032255e-02   42
  1.590162e-01   1.687633e-01   3.787897e-03   2.269640e-02   48
  1.803014e-01   2.450595e-01   4.541081e-03   2.542394e-02   80
  2.043367e-01   3.338058e-01   3.525774e-03   2.848935e-02   90
  2.227252e-01   3.024810e-01   5.536438e-03   3.036454e-02   120
  2.488487e-01   4.164442e-01   4.652757e-03   3.047100e-02   158
  2.661513e-01   4.683375e-01   2.208030e-03   4.866825e-02   120
  2.869973e-01   5.031217e-01   4.935215e-03   3.464518e-02   186
  3.100294e-01   5.819899e-01   6.749025e-03   3.421522e-02   264
  3.287449e-01   6.969215e-01   3.643590e-03   4.853210e-02   168
  3.526244e-01   7.435006e-01   6.511952e-03   4.112366e-02   386
  3.726071e-01   6.090360e-01   3.940433e-03   4.480236e-02   192
  3.922681e-01   9.113172e-01   6.460573e-03   4.524034e-02   390
  4.143561e-01   8.370757e-01   6.764213e-03   4.314099e-02   396
  4.351071e-01   9.611208e-01   6.710857e-03   4.899619e-02   398
  4.579190e-01   9.969601e-01   6.577772e-03   3.940871e-02   576
  4.803679e-01   9.747776e-01   6.673210e-03   4.732996e-02   444
  5.000037e-01   1.314282e+00   6.020862e-03   5.115928e-02   590
  5.223627e-01   1.292574e+00   6.593301e-03   4.818210e-02   648
  5.441711e-01   1.389442e+00   5.835223e-03   5.893788e-02   654
  5.635471e-01   1.448030e+00   4.840100e-03   5.465778e-02   636
  5.852063e-01   1.563524e+00   7.256543e-03   5.180076e-02   830
  6.055292e-01   1.716492e+00   5.223406e-03   5.827398e-02   792
  6.263096e-01   1.767550e+00   5.372178e-03   6.601915e-02   804
  6.475915e-01   1.997210e+00   6.630499e-03   6.624131e-02   1038
  6.681954e-01   1.948781e+00   5.193545e-03   6.221897e-02   936
  6.905274e-01   1.946538e+00   6.076603e-03   5.710978e-02   1130
  7.107689e-01   2.205116e+00   5.635557e-03   6.532302e-02   1104
  7.329882e-01   2.212717e+00   6.265750e-03   6.361323e-02   1230
  7.533066e-01   2.441610e+00   6.367515e-03   6.440726e-02   1260
  7.739492e-01   2.579350e+00   5.508175e-03   7.236516e-02   1286
  7.972959e-01   2.504195e+00   6.676093e-03   6.137885e-02   1728
  8.194182e-01   2.748995e+00   5.905938e-03   7.415748e-02   1392
  8.404440e-01   2.953976e+00   5.609083e-03   7.178455e-02   1626
  8.619949e-01   2.887654e+00   6.626843e-03   7.083475e-02   1760
  8.836339e-01   3.049264e+00   5.480218e-03   7.671483e-02   1686
  9.040332e-01   3.128593e+00   5.574399e-03   7.152938e-02   1812
  9.248915e-01   3.365375e+00   6.414614e-03   7.632765e-02   1862
  9.462081e-01   3.510628e+00   5.717354e-03   7.377414e-02   2160
  9.676557e-01   3.667518e+00   5.844358e-03   8.712185e-02   1956
  9.892345e-01   3.682947e+00   6.565757e-03   7.392991e-02   2454
  1.010292e+00   3.959560e+00   5.121137e-03   8.421107e-02   2048
  1.031427e+00   4.058701e+00   6.677803e-03   8.103953e-02   2538
  1.052288e+00   4.379533e+00   5.586772e-03   8.739789e-02   2400
  1.073374e+00   4.529894e+00   6.673916e-03   9.381078e-02   2526
  1.094412e+00   4.324036e+00   6.589372e-03   8.085805e-02   2856
  1.116356e+00   4.654282e+00   6.189866e-03   8.473424e-02   2804
  1.138029e+00   5.043032e+00   6.420674e-03   9.366344e-02   2958
  1.158655e+00   5.349753e+00   6.243018e-03   9.759387e-02   2976
  1.180422e+00   5.366332e+00   6.237939e-03   9.290987e-02   3194
  1.200801e+00   5.664815e+00   6.219815e-03   1.028930e-01   3120
  1.222874e+00   5.680241e+00   6.329110e-03   9.680451e-02   3606
  1.243941e+00   5.988036e+00   5.719833e-03   1.005507e-01   3276
  1.264464e+00   5.811939e+00   6.514698e-03   9.218160e-02   3600
  1.285577e+00   6.404085e+00   5.723835e-03   0.000000e+00   3638
  1.305903e+00   6.724178e+00   6.106217e-03   0.000000e+00   3744
  1.327893e+00   6.642067e+00   6.278022e-03   0.000000e+00   4170
  1.348913e+00   6.854507e+00   5.966133e-03   0.000000e+00   3984
  1.370324e+00   7.172020e+00   6.078837e-03   0.000000e+00   4334
  1.391449e+00   7.372928e+00   5.590013e-03   0.000000e+00   4284
  1.412311e+00   7.686866e+00   6.702987e-03   0.000000e+00   4374
  1.434124e+00   8.035841e+00   6.001670e-03   0.000000e+00   5016
  1.455607e+00   7.785094e+00   5.759251e-03   0.000000e+00   4580
  1.477022e+00   8.298000e+00   6.781400e-03   0.000000e+00   5142
  1.498868e+00   8.545254e+00   6.554030e-03   0.000000e+00   5184
  1.520258e+00   8.723482e+00   5.090262e-03   0.000000e+00   5058
  1.540811e+00   8.732780e+00   6.044837e-03   0.000000e+00   5384
  1.562789e+00   8.867002e+00   6.863077e-03   0.000000e+00   5622
  1.583990e+00   8.901572e+00   5.767154e-03   0.000000e+00   5736
  1.605101e+00   9.666633e+00   5.186724e-03   0.000000e+00   5596
  1.626312e+00   9.818627e+00   6.509441e-03   0.000000e+00   6070
  1.647349e+00   9.973963e+00   5.086377e-03   0.000000e+00   6096
  1.669298e+00   9.934814e+00   6.241265e-03   0.000000e+00   6474
  1.689604e+00   1.064456e+01   5.984016e-03   0.000000e+00   6024
  1.711322e+00   1.044783e+01   6.027492e-03   0.000000e+00   7070
  1.732840e+00   1.108606e+01   4.959606e-03   0.000000e+00   6516
  1.753479e+00   1.118042e+01   5.986830e-03   0.000000e+00   6936
  1.775023e+00   1.146593e+01   6.007181e-03   0.000000e+00   7110
  1.795864e+00   1.181794e+01   4.489391e-03   0.000000e+00   7244
  1.817911e+00   1.210002e+01   6.546524e-03   0.000000e+00   7878
  1.839265e+00   1.211907e+01   6.324145e-03   0.000000e+00   7344
  1.859942e+00   1.242717e+01   6.535735e-03   0.000000e+00   7694
  1.881486e+00   1.271890e+01   6.314264e-03   0.000000e+00   8412
  1.903119e+00   1.277241e+01   6.613400e-03   0.000000e+00   7920
  1.923681e+00   1.307289e+01   5.574081e-03   0.000000e+00   8118
  1.944611e+00   1.318729e+01   6.462590e-03   0.000000e+00   8548
  1.965903e+00   1.363284e+01   6.512203e-03   0.000000e+00   8710
  1.987016e+00   1.406856e+01   5.617553e-03   0.000000e+00   8928
  2.008691e+00   1.440666e+01   6.227621e-03   0.000000e+00   9186
  2.029483e+00   1.469946e+01   6.869144e-03   0.000000e+00   9200
  2.050917e+00   1.426980e+01   5.791174e-03   0.000000e+00   9438
  2.071812e+00   1.458940e+01   8.218907e-03   0.000000e+00   9564
  2.093290e+00   1.453239e+01   6.332736e-03   0.000000e+00   10296
  2.115277e+00   1.515519e+01   5.595371e-03   0.000000e+00   10126
  2.135875e+00   1.556381e+01   6.899005e-03   0.000000e+00   10024
  2.157783e+00   1.586635e+01   4.830112e-03   0.000000e+00   11082
  2.179294e+00   1.573501e+01   7.453338e-03   0.000000e+00   10632
  2.200318e+00   1.643266e+01   5.340469e-03   0.000000e+00   10734
  2.221558e+00   1.615898e+01   6.682428e-03   0.000000e+00   11276
  2.242790e+00   1.665855e+01   5.933637e-03   0.000000e+00   11352
  2.264220e+00   1.685707e+01   6.155774e-03   0.000000e+00   11550
  2.285254e+00   1.741603e+01   5.631426e-03   0.000000e+00   11772
  2.306600e+00   1.730749e+01   7.254666e-03   0.000000e+00   12038
  2.327684e+00   1.827273e+01   8.865580e-03   0.000000e+00   12096
  2.349060e+00   1.785088e+01   7.183759e-03   0.000000e+00   12582
  2.370199e+00   1.810662e+01   2.060507e-03   0.000000e+00   12620
  2.391825e+00   1.822293e+01   7.534977e-03   0.000000e+00   13320
  2.412989e+00   1.869347e+01   6.725635e-03   0.000000e+00   12654
  2.433748e+00   1.900500e+01   1.547366e-03   0.000000e+00   13236
  2.454817e+00   1.888384e+01   9.853611e-03   0.000000e+00   13438
  2.476108e+00   1.903428e+01   9.652002e-03   0.000000e+00   14344
  2.498171e+00   1.955662e+01   6.005914e-03   0.000000e+00   14226
  2.519016e+00   1.992419e+01   4.731324e-03   0.000000e+00   14088
  2.540133e+00   2.000780e+01   6.780206e-04   0.000000e+00   14328
  2.561301e+00   2.073485e+01   6.694338e-03   0.000000e+00   14954
  2.582758e+00   2.080297e+01   5.110662e-03   0.000000e+00   15480
  2.604300e+00   2.115745e+01   6.908333e-03   0.000000e+00   14862
  2.624709e+00   2.101943e+01   8.309900e-03   0.000000e+00   15296
  2.646141e+00   2.115284e+01   7.981707e-03   0.000000e+00   15954
  2.667142e+00   2.136223e+01   6.642387e-03   0.000000e+00   15720
  2.688148e+00   2.218440e+01   2.852842e-03   0.000000e+00   16296
  2.709787e+00   2.237029e+01   4.237682e-03   0.000000e+00   17010
  2.730798e+00   2.293482e+01   3.600328e-03   0.000000e+00   16328
  2.751935e+00   2.277000e+01   3.380198e-03   0.000000e+00   17094
  2.773136e+00   2.298300e+01   8.783823e-03   0.000000e+00   17436
  2.794580e+00   2.311807e+01   8.932587e-03   0.000000e+00   17862
  2.816113e+00   2.383210e+01   7.593632e-03   0.000000e+00   18200
  2.837804e+00   2.361441e+01   1.385696e-03   0.000000e+00   18450
  2.859024e+00   2.433882e+01   3.587914e-03   0.000000e+00   18384
  2.880193e+00   2.404986e+01   5.789285e-03   0.000000e+00   18504
  2.901337e+00   2.469156e+01   4.407890e-03   0.000000e+00   19142
  2.922907e+00   2.452771e+01   6.074732e-03   0.000000e+00   19692
  2.944248e+00   2.469351e+01   6.148478e-03   0.000000e+00   19062
  2.965129e+00   2.513346e+01   0.000000e+00   0.000000e+00   20184
  2.986711e+00   2.601339e+01   7.624039e-03   0.000000e+00   19970
  3.007762e+00   2.529408e+01   0.000000e+00   0.000000e+00   20496
  3.029428e+00   2.582916e+01   9.032566e-03   0.000000e+00   21456
  3.050516e+00   2.586845e+01   6.122204e-03   0.000000e+00   19650
  3.071216e+00   2.635300e+01   9.834412e-03   0.000000e+00   22040
  3.093038e+00   2.653761e+01   1.326709e-02   0.000000e+00   21558
  3.114110e+00   2.652891e+01   0.000000e+00   0.000000e+00   21804
  3.135238e+00   2.722009e+01   8.138289e-03   0.000000e+00   21926
  3.156296e+00   2.707878e+01   9.701634e-03   0.000000e+00   22416
  3.177440e+00   2.726746e+01   8.717208e-03   0.000000e+00   22776
  3.199180e+00   2.772677e+01   6.754161e-03   0.000000e+00   23874
  3.220538e+00   2.785673e+01   0.000000e+00   0.000000e+00   23104
