# power spectrum of theta (div v)
# redshift z=0.300000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   5.503338e-10   1.608418e-05   1.985983e-10   6
  6.942005e-02   2.734313e-09   0.000000e+00   6.353766e-10   12
  9.065882e-02   2.615366e-09   6.508962e-03   4.822186e-10   14
  1.150009e-01   4.275139e-09   5.237893e-03   4.375682e-10   48
  1.448559e-01   5.613075e-09   3.804799e-03   6.371639e-10   42
  1.590162e-01   5.033451e-09   3.787897e-03   6.552291e-10   48
  1.803014e-01   7.547071e-09   4.541081e-03   7.599325e-10   80
  2.043367e-01   9.546528e-09   3.525774e-03   8.659231e-10   90
  2.227252e-01   7.979223e-09   5.536438e-03   7.680752e-10   120
  2.488487e-01   1.067729e-08   4.652757e-03   7.364283e-10   158
  2.661513e-01   1.158210e-08   2.208030e-03   1.189525e-09   120
  2.869973e-01   1.211969e-08   4.935215e-03   7.915055e-10   186
  3.100294e-01   1.314330e-08   6.749025e-03   8.619601e-10   264
  3.287449e-01   1.608386e-08   3.643590e-03   1.154977e-09   168
  3.526244e-01   1.550949e-08   6.511952e-03   7.865611e-10   386
  3.726071e-01   1.421502e-08   3.940433e-03   1.073961e-09   192
  3.922681e-01   1.820062e-08   6.460573e-03   9.645235e-10   390
  4.143561e-01   1.668587e-08   6.764213e-03   7.777961e-10   396
  4.351071e-01   1.852542e-08   6.710857e-03   8.635901e-10   398
  4.579190e-01   1.864131e-08   6.577772e-03   7.340123e-10   576
  4.803679e-01   1.876434e-08   6.673210e-03   8.519094e-10   444
  5.000037e-01   2.258498e-08   6.020862e-03   8.494223e-10   590
  5.223627e-01   1.975763e-08   6.593301e-03   8.025873e-10   648
  5.441711e-01   2.114346e-08   5.835223e-03   8.251163e-10   654
  5.635471e-01   2.171148e-08   4.840100e-03   7.976536e-10   636
  5.852063e-01   2.285256e-08   7.256543e-03   7.889647e-10   830
  6.055292e-01   2.172153e-08   5.223406e-03   7.226343e-10   792
  6.263096e-01   2.343460e-08   5.372178e-03   8.187986e-10   804
  6.475915e-01   2.631281e-08   6.630499e-03   9.221651e-10   1038
  6.681954e-01   2.239707e-08   5.193545e-03   7.292169e-10   936
  6.905275e-01   2.418234e-08   6.068542e-03   7.429000e-10   1130
  7.107689e-01   2.315170e-08   5.635557e-03   7.042085e-10   1104
  7.329882e-01   2.384518e-08   6.265750e-03   6.830863e-10   1230
  7.533066e-01   2.456761e-08   6.367515e-03   6.476530e-10   1260
  7.739493e-01   2.407579e-08   5.505621e-03   6.988801e-10   1286
  7.972959e-01   2.500253e-08   6.670800e-03   5.659197e-10   1728
  8.194182e-01   2.610001e-08   5.905938e-03   7.015186e-10   1392
  8.404442e-01   2.499373e-08   5.587971e-03   6.323238e-10   1626
  8.619949e-01   2.638424e-08   6.626843e-03   6.022963e-10   1760
  8.836337e-01   2.550623e-08   5.504237e-03   6.111618e-10   1686
  9.040332e-01   2.464919e-08   5.568353e-03   5.675159e-10   1812
  9.248915e-01   2.592805e-08   6.425846e-03   6.244345e-10   1862
  9.462081e-01   2.534651e-08   5.717354e-03   5.264760e-10   2160
  9.676557e-01   2.540967e-08   5.844358e-03   5.773363e-10   1956
  9.892345e-01   2.493069e-08   6.565757e-03   5.025073e-10   2454
  1.010292e+00   2.552507e-08   5.121137e-03   5.745429e-10   2048
  1.031427e+00   2.663282e-08   6.670597e-03   5.205086e-10   2538
  1.052288e+00   2.464688e-08   5.586772e-03   5.054032e-10   2400
  1.073374e+00   2.478260e-08   6.656280e-03   4.666644e-10   2526
  1.094412e+00   2.213185e-08   6.589372e-03   4.103754e-10   2856
  1.116356e+00   2.464133e-08   6.169285e-03   4.842128e-10   2804
  1.138029e+00   2.512932e-08   6.427098e-03   4.637547e-10   2958
  1.158655e+00   2.507262e-08   6.261078e-03   4.365165e-10   2976
  1.180422e+00   2.317915e-08   6.237939e-03   4.022886e-10   3194
  1.200801e+00   2.347259e-08   6.232383e-03   4.142262e-10   3120
  1.222874e+00   2.345112e-08   6.304761e-03   3.784912e-10   3606
  1.243940e+00   2.331293e-08   5.768497e-03   4.108305e-10   3276
  1.264464e+00   2.346785e-08   6.514698e-03   3.908774e-10   3600
  1.285577e+00   2.308858e-08   5.723835e-03   3.836173e-10   3638
  1.305903e+00   2.338179e-08   6.095529e-03   3.897191e-10   3744
  1.327893e+00   2.196583e-08   6.314721e-03   3.360511e-10   4170
  1.348913e+00   2.235811e-08   5.976395e-03   3.506846e-10   3984
  1.370324e+00   2.301923e-08   6.035401e-03   3.501438e-10   4334
  1.391449e+00   2.201220e-08   5.590013e-03   3.445943e-10   4284
  1.412311e+00   2.191170e-08   6.750662e-03   3.379435e-10   4374
  1.434124e+00   2.211712e-08   5.985428e-03   3.192181e-10   5016
  1.455607e+00   2.176482e-08   5.792267e-03   3.256390e-10   4580
  1.477022e+00   2.228954e-08   6.784248e-03   3.105354e-10   5142
  1.498869e+00   2.162574e-08   6.508452e-03   3.059863e-10   5184
  1.520258e+00   2.151818e-08   5.071262e-03   3.064053e-10   5058
  1.540811e+00   2.139562e-08   6.044837e-03   2.910033e-10   5384
  1.562789e+00   2.119362e-08   6.887260e-03   2.816222e-10   5622
  1.583990e+00   2.104943e-08   5.767154e-03   2.735997e-10   5736
  1.605101e+00   2.104263e-08   5.186724e-03   2.847634e-10   5596
  1.626312e+00   2.058170e-08   6.567256e-03   2.650030e-10   6070
  1.647349e+00   2.030558e-08   5.011510e-03   2.547970e-10   6096
  1.669298e+00   2.023310e-08   6.241265e-03   2.579839e-10   6474
  1.689604e+00   2.106288e-08   5.984016e-03   2.749145e-10   6024
  1.711322e+00   2.056887e-08   6.050365e-03   2.440398e-10   7070
  1.732840e+00   2.093116e-08   4.929295e-03   2.656041e-10   6516
  1.753479e+00   2.122725e-08   6.092740e-03   2.522630e-10   6936
  1.775023e+00   2.019384e-08   6.075387e-03   2.434745e-10   7110
  1.795864e+00   2.081157e-08   4.455303e-03   2.405169e-10   7244
  1.817911e+00   2.086236e-08   6.546524e-03   2.364764e-10   7878
  1.839265e+00   2.035173e-08   6.274615e-03   2.394483e-10   7344
  1.859942e+00   2.046308e-08   6.555126e-03   2.391677e-10   7694
  1.881485e+00   2.086319e-08   6.349972e-03   2.234289e-10   8412
  1.903119e+00   2.084798e-08   6.613400e-03   2.400135e-10   7920
  1.923681e+00   2.014897e-08   5.660523e-03   2.269595e-10   8118
  1.944611e+00   2.073373e-08   6.462590e-03   2.268629e-10   8548
  1.965903e+00   2.048881e-08   6.447106e-03   2.202895e-10   8710
  1.987016e+00   2.037322e-08   5.758710e-03   2.287467e-10   8928
  2.008691e+00   2.124758e-08   6.166426e-03   2.247546e-10   9186
  2.029483e+00   2.100104e-08   6.869144e-03   2.228896e-10   9200
  2.050916e+00   2.104656e-08   5.883488e-03   2.202654e-10   9438
  2.071812e+00   2.136979e-08   8.218907e-03   2.195610e-10   9564
  2.093290e+00   2.115567e-08   6.254632e-03   2.064667e-10   10296
  2.115277e+00   2.061648e-08   5.560792e-03   2.032456e-10   10126
  2.135875e+00   2.109849e-08   6.829411e-03   2.050576e-10   10024
  2.157783e+00   2.156399e-08   4.866464e-03   2.043803e-10   11082
  2.179294e+00   2.193662e-08   7.428650e-03   2.119830e-10   10632
  2.200318e+00   2.128359e-08   5.408183e-03   2.019456e-10   10734
  2.221558e+00   2.206756e-08   6.606674e-03   2.056199e-10   11276
  2.242790e+00   2.162064e-08   5.933637e-03   1.985529e-10   11352
  2.264219e+00   2.245331e-08   6.244566e-03   2.125604e-10   11550
  2.285254e+00   2.242017e-08   5.753124e-03   2.094784e-10   11772
  2.306600e+00   2.259561e-08   7.216050e-03   2.102429e-10   12038
  2.327684e+00   2.281075e-08   8.865580e-03   2.063546e-10   12096
  2.349060e+00   2.265238e-08   7.083566e-03   2.033270e-10   12582
  2.370199e+00   2.326895e-08   2.205617e-03   2.070536e-10   12620
  2.391825e+00   2.314603e-08   7.534977e-03   1.974705e-10   13320
  2.412989e+00   2.347782e-08   6.725635e-03   2.103286e-10   12654
  2.433748e+00   2.389698e-08   1.343166e-03   2.078190e-10   13236
  2.454817e+00   2.381477e-08   9.853611e-03   2.068510e-10   13438
  2.476108e+00   2.368640e-08   9.558884e-03   1.966692e-10   14344
  2.498171e+00   2.473907e-08   5.852937e-03   2.130780e-10   14226
  2.519016e+00   2.438504e-08   4.731324e-03   2.085428e-10   14088
  2.540133e+00   2.489671e-08   6.780206e-04   2.161875e-10   14328
  2.561301e+00   2.477143e-08   6.608281e-03   2.059850e-10   14954
  2.582758e+00   2.523103e-08   5.214133e-03   2.076887e-10   15480
  2.604300e+00   2.513753e-08   6.870183e-03   2.077625e-10   14862
  2.624709e+00   2.574130e-08   8.340575e-03   2.150688e-10   15296
  2.646142e+00   2.575344e-08   7.855527e-03   2.054658e-10   15954
  2.667142e+00   2.623380e-08   6.836092e-03   2.077063e-10   15720
  2.688148e+00   2.588424e-08   2.767544e-03   2.041964e-10   16296
  2.709786e+00   2.606278e-08   4.391480e-03   2.024719e-10   17010
  2.730798e+00   2.710691e-08   3.666175e-03   2.134736e-10   16328
  2.751935e+00   2.774346e-08   3.380198e-03   2.139238e-10   17094
  2.773136e+00   2.793508e-08   8.831626e-03   2.154704e-10   17436
  2.794580e+00   2.790023e-08   9.025977e-03   2.089185e-10   17862
  2.816113e+00   2.774166e-08   7.593632e-03   2.071776e-10   18200
  2.837804e+00   2.776599e-08   1.385696e-03   2.091911e-10   18450
  2.859024e+00   2.844993e-08   3.805327e-03   2.138721e-10   18384
  2.880192e+00   2.850865e-08   5.917022e-03   2.137924e-10   18504
  2.901337e+00   2.884192e-08   4.394529e-03   2.116152e-10   19142
  2.922908e+00   2.918370e-08   6.020149e-03   2.101305e-10   19692
  2.944248e+00   2.943003e-08   6.148478e-03   2.165152e-10   19062
  2.965129e+00   3.026742e-08   0.000000e+00   2.166862e-10   20184
  2.986711e+00   2.972489e-08   7.624039e-03   2.116724e-10   19970
  3.007762e+00   3.015160e-08   0.000000e+00   2.149901e-10   20496
  3.029429e+00   3.050031e-08   8.741300e-03   2.087587e-10   21456
  3.050516e+00   3.053154e-08   6.078696e-03   2.177556e-10   19650
  3.071216e+00   3.109809e-08   9.726645e-03   2.128201e-10   22040
  3.093038e+00   3.083221e-08   1.323975e-02   2.107380e-10   21558
  3.114110e+00   3.153490e-08   0.000000e+00   2.213846e-10   21804
  3.135237e+00   3.175485e-08   8.479926e-03   2.138128e-10   21926
