# power spectrum of theta (div v)
# redshift z=1.600000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   3.736421e-10   1.608418e-05   1.353964e-10   6
  6.942005e-02   1.937208e-09   0.000000e+00   4.402700e-10   12
  9.065882e-02   2.062094e-09   6.508962e-03   3.945569e-10   14
  1.150009e-01   3.178231e-09   5.237893e-03   3.581867e-10   48
  1.448559e-01   4.065477e-09   3.804799e-03   4.514923e-10   42
  1.590162e-01   3.794016e-09   3.787897e-03   5.077320e-10   48
  1.803014e-01   5.557584e-09   4.541081e-03   5.953704e-10   80
  2.043367e-01   7.527508e-09   3.525774e-03   6.315623e-10   90
  2.227252e-01   6.390585e-09   5.536438e-03   6.543014e-10   120
  2.488487e-01   8.945944e-09   4.652757e-03   6.125356e-10   158
  2.661513e-01   9.221004e-09   2.208030e-03   9.493681e-10   120
  2.869973e-01   9.963676e-09   4.935215e-03   6.793098e-10   186
  3.100294e-01   1.106991e-08   6.749025e-03   6.885156e-10   264
  3.287449e-01   1.344549e-08   3.643590e-03   9.909684e-10   168
  3.526244e-01   1.327750e-08   6.511952e-03   6.918155e-10   386
  3.726071e-01   1.103443e-08   3.940433e-03   7.229109e-10   192
  3.922681e-01   1.501367e-08   6.460573e-03   7.046711e-10   390
  4.143561e-01   1.274052e-08   6.764213e-03   6.647269e-10   396
  4.351071e-01   1.610732e-08   6.710857e-03   8.149903e-10   398
  4.579190e-01   1.557388e-08   6.577772e-03   6.158982e-10   576
  4.803679e-01   1.682024e-08   6.673210e-03   8.061143e-10   444
  5.000037e-01   1.980844e-08   6.020862e-03   7.784108e-10   590
  5.223627e-01   1.827108e-08   6.593301e-03   7.191774e-10   648
  5.441711e-01   1.908919e-08   5.835223e-03   7.896091e-10   654
  5.635471e-01   2.017158e-08   4.840100e-03   7.454569e-10   636
  5.852063e-01   2.008602e-08   7.256543e-03   6.996960e-10   830
  6.055292e-01   2.067429e-08   5.223406e-03   6.938985e-10   792
  6.263096e-01   2.208450e-08   5.372178e-03   8.197297e-10   804
  6.475915e-01   2.209818e-08   6.630499e-03   7.463925e-10   1038
  6.681954e-01   2.283936e-08   5.193545e-03   7.194009e-10   936
  6.905275e-01   2.260747e-08   6.068542e-03   6.475887e-10   1130
  7.107689e-01   2.367056e-08   5.635557e-03   7.075302e-10   1104
  7.329882e-01   2.499346e-08   6.265750e-03   7.324832e-10   1230
  7.533066e-01   2.635197e-08   6.367515e-03   7.470648e-10   1260
  7.739492e-01   2.561770e-08   5.508175e-03   7.084041e-10   1286
  7.972959e-01   2.487629e-08   6.676093e-03   5.962587e-10   1728
  8.194182e-01   2.678650e-08   5.905938e-03   7.390477e-10   1392
  8.404440e-01   2.721585e-08   5.609083e-03   6.885645e-10   1626
  8.619949e-01   2.663538e-08   6.626843e-03   6.280636e-10   1760
  8.836337e-01   2.718973e-08   5.488237e-03   6.448365e-10   1686
  9.040332e-01   2.676937e-08   5.574399e-03   6.217999e-10   1812
  9.248915e-01   2.804250e-08   6.419722e-03   6.395461e-10   1862
  9.462081e-01   2.798145e-08   5.712410e-03   5.849139e-10   2160
  9.676557e-01   2.933928e-08   5.844358e-03   7.258913e-10   1956
  9.892345e-01   2.846170e-08   6.565757e-03   5.634747e-10   2454
  1.010292e+00   3.158857e-08   5.121137e-03   6.848812e-10   2048
  1.031427e+00   3.045503e-08   6.658950e-03   6.140694e-10   2538
  1.052288e+00   3.133501e-08   5.586772e-03   6.291869e-10   2400
  1.073374e+00   3.190278e-08   6.644497e-03   6.367054e-10   2526
  1.094412e+00   3.124122e-08   6.589372e-03   6.079362e-10   2856
  1.116356e+00   3.167955e-08   6.196896e-03   6.125962e-10   2804
  1.138029e+00   3.149650e-08   6.427098e-03   5.653750e-10   2958
  1.158655e+00   3.304146e-08   6.233969e-03   5.755579e-10   2976
  1.180422e+00   3.205768e-08   6.237939e-03   5.764982e-10   3194
  1.200801e+00   3.387132e-08   6.219815e-03   5.997482e-10   3120
  1.222874e+00   3.299150e-08   6.304761e-03   5.496186e-10   3606
  1.243940e+00   3.281863e-08   5.752321e-03   5.931285e-10   3276
  1.264464e+00   3.266790e-08   6.490966e-03   5.458850e-10   3600
  1.285577e+00   3.398236e-08   5.712098e-03   5.503518e-10   3638
  1.305903e+00   3.526518e-08   6.095529e-03   5.647494e-10   3744
  1.327893e+00   3.505685e-08   6.314721e-03   5.461535e-10   4170
  1.348913e+00   3.336403e-08   5.966133e-03   5.274477e-10   3984
  1.370324e+00   3.474516e-08   6.035401e-03   5.286457e-10   4334
  1.391449e+00   3.388693e-08   5.590013e-03   5.205623e-10   4284
  1.412311e+00   3.469903e-08   6.719620e-03   5.369355e-10   4374
  1.434124e+00   3.499594e-08   5.985428e-03   4.895363e-10   5016
  1.455607e+00   3.560627e-08   5.759251e-03   5.380124e-10   4580
  1.477022e+00   3.538733e-08   6.781400e-03   4.966925e-10   5142
  1.498869e+00   3.618743e-08   6.508452e-03   5.104539e-10   5184
  1.520258e+00   3.546968e-08   5.071262e-03   4.939964e-10   5058
  1.540811e+00   3.658442e-08   6.044837e-03   4.802148e-10   5384
