# power spectrum of theta (div v)
# redshift z=1.400000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   3.987981e-10   1.608418e-05   1.447862e-10   6
  6.942005e-02   2.060018e-09   0.000000e+00   4.703300e-10   12
  9.065882e-02   2.171163e-09   6.508962e-03   4.142618e-10   14
  1.150009e-01   3.364079e-09   5.237893e-03   3.761192e-10   48
  1.448559e-01   4.311909e-09   3.804799e-03   4.788866e-10   42
  1.590162e-01   4.008981e-09   3.787897e-03   5.353084e-10   48
  1.803014e-01   5.899662e-09   4.541081e-03   6.290544e-10   80
  2.043367e-01   7.922060e-09   3.525774e-03   6.686734e-10   90
  2.227252e-01   6.697143e-09   5.536438e-03   6.859034e-10   120
  2.488487e-01   9.360276e-09   4.652757e-03   6.413704e-10   158
  2.661513e-01   9.730210e-09   2.208030e-03   1.000464e-09   120
  2.869973e-01   1.044927e-08   4.935215e-03   7.087507e-10   186
  3.100294e-01   1.160494e-08   6.749025e-03   7.202944e-10   264
  3.287449e-01   1.410447e-08   3.643590e-03   1.036779e-09   168
  3.526244e-01   1.391486e-08   6.511952e-03   7.273022e-10   386
  3.726071e-01   1.157857e-08   3.940433e-03   7.657406e-10   192
  3.922681e-01   1.588219e-08   6.460573e-03   7.545672e-10   390
  4.143561e-01   1.354365e-08   6.764213e-03   7.072202e-10   396
  4.351071e-01   1.688027e-08   6.710857e-03   8.491549e-10   398
  4.579190e-01   1.615246e-08   6.577772e-03   6.346064e-10   576
  4.803679e-01   1.741659e-08   6.673210e-03   8.339123e-10   444
  5.000037e-01   2.077133e-08   6.020862e-03   8.189208e-10   590
  5.223627e-01   1.895975e-08   6.593301e-03   7.353199e-10   648
  5.441711e-01   1.984269e-08   5.835223e-03   8.250633e-10   654
  5.635471e-01   2.099497e-08   4.840100e-03   7.747983e-10   636
  5.852063e-01   2.106341e-08   7.256543e-03   7.335943e-10   830
  6.055292e-01   2.161544e-08   5.223406e-03   7.287625e-10   792
  6.263096e-01   2.310577e-08   5.372178e-03   8.630930e-10   804
  6.475915e-01   2.324582e-08   6.630499e-03   7.895833e-10   1038
  6.681954e-01   2.365231e-08   5.193545e-03   7.426086e-10   936
  6.905274e-01   2.339141e-08   6.076603e-03   6.796548e-10   1130
  7.107689e-01   2.460864e-08   5.635557e-03   7.342841e-10   1104
  7.329882e-01   2.583061e-08   6.265750e-03   7.565692e-10   1230
  7.533066e-01   2.710561e-08   6.367515e-03   7.634654e-10   1260
  7.739493e-01   2.675282e-08   5.501309e-03   7.454898e-10   1286
  7.972959e-01   2.604428e-08   6.676093e-03   6.207730e-10   1728
  8.194182e-01   2.774220e-08   5.905938e-03   7.654872e-10   1392
  8.404442e-01   2.852133e-08   5.594685e-03   7.236345e-10   1626
  8.619949e-01   2.754747e-08   6.626843e-03   6.466640e-10   1760
  8.836339e-01   2.830409e-08   5.480218e-03   6.732659e-10   1686
  9.040332e-01   2.753815e-08   5.574399e-03   6.286645e-10   1812
  9.248915e-01   2.892722e-08   6.414614e-03   6.677244e-10   1862
  9.462081e-01   2.884455e-08   5.712410e-03   5.978323e-10   2160
  9.676557e-01   3.032107e-08   5.849945e-03   7.517102e-10   1956
  9.892345e-01   2.940293e-08   6.565757e-03   5.743988e-10   2454
  1.010292e+00   3.227665e-08   5.121137e-03   7.018378e-10   2048
  1.031427e+00   3.123612e-08   6.677803e-03   6.242941e-10   2538
  1.052288e+00   3.188051e-08   5.586772e-03   6.362761e-10   2400
  1.073374e+00   3.285252e-08   6.656280e-03   6.578105e-10   2526
  1.094412e+00   3.152633e-08   6.589372e-03   6.073660e-10   2856
  1.116356e+00   3.233952e-08   6.196896e-03   6.202023e-10   2804
  1.138029e+00   3.236499e-08   6.444856e-03   5.869297e-10   2958
  1.158655e+00   3.394646e-08   6.243018e-03   5.953625e-10   2976
  1.180422e+00   3.266423e-08   6.237939e-03   5.872312e-10   3194
  1.200801e+00   3.438311e-08   6.203277e-03   6.079359e-10   3120
  1.222874e+00   3.345772e-08   6.304761e-03   5.619987e-10   3606
  1.243940e+00   3.352313e-08   5.755564e-03   6.009857e-10   3276
  1.264464e+00   3.285817e-08   6.490966e-03   5.591966e-10   3600
  1.285577e+00   3.449516e-08   5.712098e-03   5.685514e-10   3638
  1.305903e+00   3.569036e-08   6.106217e-03   5.746503e-10   3744
  1.327893e+00   3.533706e-08   6.314721e-03   5.459858e-10   4170
  1.348913e+00   3.352983e-08   5.966133e-03   5.360070e-10   3984
  1.370324e+00   3.446140e-08   6.035401e-03   5.261399e-10   4334
  1.391449e+00   3.421808e-08   5.590013e-03   5.280624e-10   4284
  1.412311e+00   3.467503e-08   6.750662e-03   5.364046e-10   4374
  1.434124e+00   3.533707e-08   5.998694e-03   4.947842e-10   5016
  1.455607e+00   3.525509e-08   5.759251e-03   5.361498e-10   4580
  1.477022e+00   3.513854e-08   6.770237e-03   4.904442e-10   5142
  1.498869e+00   3.625873e-08   6.508452e-03   5.096492e-10   5184
  1.520258e+00   3.525469e-08   5.071262e-03   4.912126e-10   5058
  1.540811e+00   3.636969e-08   5.999008e-03   4.782549e-10   5384
  1.562789e+00   3.569471e-08   6.899859e-03   4.681448e-10   5622
  1.583989e+00   3.428186e-08   5.830052e-03   4.567636e-10   5736
  1.605101e+00   3.579852e-08   5.186724e-03   4.761934e-10   5596
  1.626312e+00   3.543326e-08   6.567256e-03   4.590238e-10   6070
  1.647349e+00   3.550792e-08   5.043874e-03   4.432329e-10   6096
  1.669298e+00   3.494730e-08   6.217049e-03   4.270241e-10   6474
  1.689604e+00   3.455606e-08   5.984016e-03   4.324922e-10   6024
  1.711322e+00   3.552791e-08   6.073152e-03   4.375390e-10   7070
  1.732840e+00   3.514004e-08   4.929295e-03   4.379256e-10   6516
  1.753479e+00   3.537155e-08   5.954709e-03   4.275796e-10   6936
  1.775023e+00   3.532761e-08   6.052737e-03   4.181146e-10   7110
  1.795864e+00   3.608650e-08   4.485460e-03   4.245378e-10   7244
  1.817911e+00   3.536217e-08   6.566186e-03   4.075180e-10   7878
  1.839265e+00   3.509847e-08   6.345137e-03   3.987334e-10   7344
  1.859942e+00   3.376654e-08   6.576959e-03   3.779604e-10   7694
  1.881485e+00   3.520633e-08   6.331664e-03   3.803293e-10   8412
  1.903119e+00   3.495015e-08   6.613400e-03   3.897086e-10   7920
  1.923681e+00   3.449347e-08   5.638842e-03   3.809500e-10   8118
  1.944611e+00   3.373573e-08   6.462590e-03   3.610216e-10   8548
  1.965903e+00   3.400702e-08   6.542471e-03   3.555183e-10   8710
  1.987016e+00   3.434118e-08   5.796574e-03   3.716950e-10   8928
  2.008691e+00   3.389477e-08   6.193385e-03   3.607567e-10   9186
  2.029483e+00   3.300618e-08   6.786083e-03   3.380944e-10   9200
  2.050916e+00   3.355801e-08   5.848208e-03   3.390726e-10   9438
  2.071812e+00   3.287371e-08   8.218907e-03   3.292784e-10   9564
  2.093290e+00   3.363659e-08   6.302710e-03   3.318077e-10   10296
  2.115277e+00   3.244016e-08   5.560792e-03   3.182749e-10   10126
  2.135875e+00   3.302262e-08   6.899005e-03   3.324080e-10   10024
  2.157784e+00   3.278558e-08   4.720988e-03   3.103417e-10   11082
  2.179294e+00   3.239461e-08   7.453338e-03   3.108179e-10   10632
  2.200318e+00   3.210224e-08   5.425863e-03   3.124473e-10   10734
  2.221558e+00   3.165497e-08   6.632840e-03   2.973113e-10   11276
  2.242790e+00   3.194308e-08   6.016753e-03   2.988491e-10   11352
