# power spectrum of omega (curl v)
# redshift z=1.400000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   6.318462e-18   1.608418e-05   9.730739e-19   6
  6.942005e-02   3.697787e-17   0.000000e+00   5.619580e-18   12
  9.065882e-02   2.773877e-16   6.508962e-03   5.474812e-17   14
  1.150009e-01   5.084840e-16   5.237893e-03   5.955283e-17   48
  1.448559e-01   2.386775e-15   3.804799e-03   2.684740e-16   42
  1.590162e-01   4.254276e-15   3.787897e-03   3.504034e-16   48
  1.803014e-01   6.503454e-15   4.541081e-03   4.766648e-16   80
  2.043367e-01   1.529420e-14   3.525774e-03   1.132689e-15   90
  2.227252e-01   2.611628e-14   5.536438e-03   1.479843e-15   120
  2.488487e-01   5.379890e-14   4.652757e-03   3.165135e-15   158
  2.661513e-01   8.948475e-14   2.208030e-03   5.135178e-15   120
  2.869973e-01   1.085131e-13   4.935215e-03   6.944629e-15   186
  3.100294e-01   1.696519e-13   6.749025e-03   7.708419e-15   264
  3.287449e-01   2.272849e-13   3.643590e-03   1.178981e-14   168
  3.526244e-01   4.174630e-13   6.511952e-03   1.712386e-14   386
  3.726071e-01   5.127868e-13   3.940433e-03   2.307531e-14   192
  3.922681e-01   7.077641e-13   6.460573e-03   2.973353e-14   390
  4.143561e-01   9.243826e-13   6.764213e-03   3.099850e-14   396
  4.351071e-01   1.142729e-12   6.710857e-03   4.148494e-14   398
  4.579190e-01   1.832242e-12   6.577772e-03   5.856051e-14   576
  4.803679e-01   2.365555e-12   6.673210e-03   8.330576e-14   444
  5.000037e-01   2.767570e-12   6.020862e-03   8.502173e-14   590
  5.223627e-01   3.625977e-12   6.593301e-03   9.728242e-14   648
  5.441711e-01   4.222140e-12   5.835223e-03   1.204227e-13   654
  5.635471e-01   5.628323e-12   4.840100e-03   1.573665e-13   636
  5.852063e-01   6.265810e-12   7.256543e-03   1.591608e-13   830
  6.055292e-01   7.834964e-12   5.223406e-03   2.016057e-13   792
  6.263096e-01   8.682279e-12   5.372178e-03   2.179447e-13   804
  6.475915e-01   1.113941e-11   6.630499e-03   2.476104e-13   1038
  6.681954e-01   1.373044e-11   5.193545e-03   3.381190e-13   936
  6.905275e-01   1.579101e-11   6.068542e-03   3.329194e-13   1130
  7.107689e-01   1.753055e-11   5.635557e-03   3.897408e-13   1104
  7.329882e-01   2.076117e-11   6.265750e-03   4.279265e-13   1230
  7.533066e-01   2.380791e-11   6.367515e-03   4.465251e-13   1260
  7.739492e-01   2.809923e-11   5.508175e-03   5.694222e-13   1286
  7.972959e-01   3.245420e-11   6.676093e-03   5.427426e-13   1728
  8.194182e-01   3.701812e-11   5.902225e-03   7.304499e-13   1392
  8.404441e-01   4.181633e-11   5.603130e-03   7.315933e-13   1626
  8.619949e-01   4.793342e-11   6.632074e-03   8.259101e-13   1760
  8.836339e-01   5.458909e-11   5.480218e-03   9.293844e-13   1686
  9.040332e-01   6.157424e-11   5.568353e-03   1.015963e-12   1812
  9.248915e-01   7.065655e-11   6.409502e-03   1.153298e-12   1862
  9.462081e-01   7.713970e-11   5.717354e-03   1.180995e-12   2160
  9.676557e-01   8.362088e-11   5.844358e-03   1.373778e-12   1956
  9.892345e-01   9.977643e-11   6.565757e-03   1.395907e-12   2454
  1.010292e+00   1.067004e-10   5.132763e-03   1.665411e-12   2048
  1.031427e+00   1.192820e-10   6.666169e-03   1.652115e-12   2538
  1.052288e+00   1.303139e-10   5.586772e-03   1.905243e-12   2400
  1.073374e+00   1.470620e-10   6.656280e-03   2.045132e-12   2526
  1.094412e+00   1.610998e-10   6.589372e-03   2.121641e-12   2856
  1.116356e+00   1.720565e-10   6.189866e-03   2.255984e-12   2804
  1.138029e+00   1.897341e-10   6.438449e-03   2.504019e-12   2958
  1.158655e+00   2.056791e-10   6.233969e-03   2.684463e-12   2976
  1.180422e+00   2.267615e-10   6.225673e-03   2.906187e-12   3194
  1.200801e+00   2.407189e-10   6.203277e-03   3.062414e-12   3120
  1.222874e+00   2.691812e-10   6.304761e-03   3.204495e-12   3606
  1.243940e+00   2.865905e-10   5.768497e-03   3.521354e-12   3276
  1.264464e+00   3.056875e-10   6.514698e-03   3.698042e-12   3600
  1.285577e+00   3.302713e-10   5.751644e-03   3.879146e-12   3638
  1.305903e+00   3.552754e-10   6.095529e-03   4.146913e-12   3744
  1.327893e+00   3.868053e-10   6.314721e-03   4.176197e-12   4170
  1.348913e+00   4.125932e-10   5.966133e-03   4.804952e-12   3984
  1.370324e+00   4.275583e-10   6.026060e-03   4.806030e-12   4334
  1.391449e+00   4.758525e-10   5.590013e-03   5.209354e-12   4284
  1.412311e+00   4.926644e-10   6.750662e-03   5.250074e-12   4374
  1.434124e+00   5.326424e-10   5.985428e-03   5.463861e-12   5016
  1.455607e+00   5.568093e-10   5.759251e-03   6.007197e-12   4580
  1.477022e+00   5.996107e-10   6.781400e-03   5.936675e-12   5142
  1.498868e+00   6.595268e-10   6.545687e-03   6.517579e-12   5184
  1.520258e+00   6.987673e-10   5.071262e-03   7.147560e-12   5058
  1.540811e+00   7.338609e-10   6.044837e-03   7.002530e-12   5384
  1.562789e+00   7.828895e-10   6.899859e-03   7.754087e-12   5622
