# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    647   6.768581e+01   7.528671e-01   8.969532e-01   0.000000e+00   0.000000e+00
    648   6.777956e+01   7.555760e-01   8.976908e-01   0.000000e+00   0.000000e+00
    649   6.787331e+01   7.582970e-01   8.984426e-01   0.000000e+00   0.000000e+00
    650   6.796706e+01   7.610301e-01   8.992088e-01   0.000000e+00   0.000000e+00
    651   6.806081e+01   7.637755e-01   8.999894e-01   0.000000e+00   0.000000e+00
    652   6.815456e+01   7.665331e-01   9.007846e-01   0.000000e+00   0.000000e+00
    653   6.824831e+01   7.693032e-01   9.015943e-01   0.000000e+00   0.000000e+00
    654   6.834206e+01   7.720858e-01   9.024188e-01   0.000000e+00   0.000000e+00
    655   6.843581e+01   7.748810e-01   9.032580e-01   0.000000e+00   0.000000e+00
    656   6.852956e+01   7.776890e-01   9.041121e-01   0.000000e+00   0.000000e+00
    657   6.862331e+01   7.805099e-01   9.049812e-01   0.000000e+00   0.000000e+00
    658   6.871706e+01   7.833438e-01   9.058653e-01   0.000000e+00   0.000000e+00
    659   6.881081e+01   7.861907e-01   9.067646e-01   0.000000e+00   0.000000e+00
    660   6.890456e+01   7.890509e-01   9.076791e-01   0.000000e+00   0.000000e+00
    661   6.899831e+01   7.919243e-01   9.086089e-01   0.000000e+00   0.000000e+00
    662   6.909206e+01   7.948113e-01   9.095542e-01   0.000000e+00   0.000000e+00
    663   6.918581e+01   7.977118e-01   9.105150e-01   0.000000e+00   0.000000e+00
    664   6.927956e+01   8.006260e-01   9.114915e-01   0.000000e+00   0.000000e+00
    665   6.937331e+01   8.035540e-01   9.124836e-01   0.000000e+00   0.000000e+00
    666   6.946706e+01   8.064959e-01   9.134916e-01   0.000000e+00   0.000000e+00
    667   6.956081e+01   8.094519e-01   9.145156e-01   0.000000e+00   0.000000e+00
    668   6.965456e+01   8.124221e-01   9.155555e-01   0.000000e+00   0.000000e+00
    669   6.974831e+01   8.154066e-01   9.166116e-01   0.000000e+00   0.000000e+00
    670   6.984206e+01   8.184056e-01   9.176840e-01   0.000000e+00   0.000000e+00
    671   6.993581e+01   8.214191e-01   9.187727e-01   0.000000e+00   0.000000e+00
    672   7.002956e+01   8.244474e-01   9.198779e-01   0.000000e+00   0.000000e+00
    673   7.012331e+01   8.274905e-01   9.209996e-01   0.000000e+00   0.000000e+00
    674   7.021706e+01   8.305486e-01   9.221381e-01   0.000000e+00   0.000000e+00
    675   7.031081e+01   8.336218e-01   9.232933e-01   0.000000e+00   0.000000e+00
    676   7.040456e+01   8.367103e-01   9.244655e-01   0.000000e+00   0.000000e+00
    677   7.049831e+01   8.398142e-01   9.256546e-01   0.000000e+00   0.000000e+00
    678   7.059206e+01   8.429337e-01   9.268610e-01   0.000000e+00   0.000000e+00
    679   7.068581e+01   8.460689e-01   9.280846e-01   0.000000e+00   0.000000e+00
    680   7.077956e+01   8.492199e-01   9.293256e-01   0.000000e+00   0.000000e+00
    681   7.087331e+01   8.523869e-01   9.305841e-01   0.000000e+00   0.000000e+00
    682   7.096706e+01   8.555701e-01   9.318602e-01   0.000000e+00   0.000000e+00
    683   7.106081e+01   8.587695e-01   9.331541e-01   0.000000e+00   0.000000e+00
    684   7.115456e+01   8.619855e-01   9.344659e-01   0.000000e+00   0.000000e+00
    685   7.124831e+01   8.652180e-01   9.357957e-01   0.000000e+00   0.000000e+00
    686   7.134206e+01   8.684674e-01   9.371437e-01   0.000000e+00   0.000000e+00
    687   7.143581e+01   8.717336e-01   9.385100e-01   0.000000e+00   0.000000e+00
    688   7.152956e+01   8.750170e-01   9.398946e-01   0.000000e+00   0.000000e+00
    689   7.162331e+01   8.783176e-01   9.412978e-01   0.000000e+00   0.000000e+00
    690   7.171706e+01   8.816357e-01   9.427197e-01   0.000000e+00   0.000000e+00
    691   7.181081e+01   8.849714e-01   9.441604e-01   0.000000e+00   0.000000e+00
    692   7.190456e+01   8.883248e-01   9.456201e-01   0.000000e+00   0.000000e+00
    693   7.199831e+01   8.916962e-01   9.470989e-01   0.000000e+00   0.000000e+00
    694   7.209206e+01   8.950857e-01   9.485970e-01   0.000000e+00   0.000000e+00
    695   7.218581e+01   8.984936e-01   9.501145e-01   0.000000e+00   0.000000e+00
    696   7.227956e+01   9.019199e-01   9.516515e-01   0.000000e+00   0.000000e+00
    697   7.237331e+01   9.053649e-01   9.532082e-01   0.000000e+00   0.000000e+00
    698   7.246706e+01   9.088288e-01   9.547848e-01   0.000000e+00   0.000000e+00
    699   7.256081e+01   9.123117e-01   9.563814e-01   0.000000e+00   0.000000e+00
    700   7.265456e+01   9.158138e-01   9.579982e-01   0.000000e+00   0.000000e+00
    701   7.274831e+01   9.193354e-01   9.596353e-01   0.000000e+00   0.000000e+00
    702   7.284206e+01   9.228766e-01   9.612929e-01   0.000000e+00   0.000000e+00
    703   7.293581e+01   9.264376e-01   9.629711e-01   0.000000e+00   0.000000e+00
    704   7.302956e+01   9.300186e-01   9.646702e-01   0.000000e+00   0.000000e+00
    705   7.312331e+01   9.336199e-01   9.663902e-01   0.000000e+00   0.000000e+00
    706   7.321706e+01   9.372416e-01   9.681315e-01   0.000000e+00   0.000000e+00
    707   7.331081e+01   9.408840e-01   9.698940e-01   0.000000e+00   0.000000e+00
    708   7.340456e+01   9.445472e-01   9.716780e-01   0.000000e+00   0.000000e+00
    709   7.349831e+01   9.482315e-01   9.734838e-01   0.000000e+00   0.000000e+00
    710   7.359206e+01   9.519371e-01   9.753114e-01   0.000000e+00   0.000000e+00
    711   7.368581e+01   9.556642e-01   9.771610e-01   0.000000e+00   0.000000e+00
    712   7.377956e+01   9.594131e-01   9.790329e-01   0.000000e+00   0.000000e+00
    713   7.387331e+01   9.631839e-01   9.809272e-01   0.000000e+00   0.000000e+00
    714   7.396706e+01   9.669769e-01   9.828441e-01   0.000000e+00   0.000000e+00
    715   7.406081e+01   9.707923e-01   9.847837e-01   0.000000e+00   0.000000e+00
    716   7.415456e+01   9.746304e-01   9.867464e-01   0.000000e+00   0.000000e+00
    717   7.424831e+01   9.784914e-01   9.887323e-01   0.000000e+00   0.000000e+00
    718   7.434206e+01   9.823756e-01   9.907416e-01   0.000000e+00   0.000000e+00
    719   7.443581e+01   9.862831e-01   9.927745e-01   0.000000e+00   0.000000e+00
    720   7.452956e+01   9.902143e-01   9.948312e-01   0.000000e+00   0.000000e+00
    721   7.462331e+01   9.941694e-01   9.969119e-01   0.000000e+00   0.000000e+00
    722   7.471706e+01   9.981487e-01   9.990168e-01   0.000000e+00   0.000000e+00
    723   7.481081e+01   1.002152e+00   1.001146e+00   0.000000e+00   0.000000e+00
