# power spectrum of theta (div v)
# redshift z=1.800000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   3.508397e-10   1.608418e-05   1.272426e-10   6
  6.942005e-02   1.824575e-09   0.000000e+00   4.140216e-10   12
  9.065882e-02   1.958698e-09   6.508962e-03   3.764309e-10   14
  1.150009e-01   3.005397e-09   5.237893e-03   3.416893e-10   48
  1.448559e-01   3.837914e-09   3.804799e-03   4.276393e-10   42
  1.590162e-01   3.593115e-09   3.787897e-03   4.828116e-10   48
  1.803014e-01   5.240478e-09   4.541081e-03   5.648215e-10   80
  2.043367e-01   7.152373e-09   3.525774e-03   5.989913e-10   90
  2.227252e-01   6.098622e-09   5.536438e-03   6.245807e-10   120
  2.488487e-01   8.544250e-09   4.652757e-03   5.857546e-10   158
  2.661513e-01   8.736236e-09   2.208030e-03   9.028903e-10   120
  2.869973e-01   9.493966e-09   4.935215e-03   6.513147e-10   186
  3.100294e-01   1.054670e-08   6.749025e-03   6.592046e-10   264
  3.287449e-01   1.281498e-08   3.643590e-03   9.483479e-10   168
  3.526244e-01   1.264988e-08   6.511952e-03   6.577004e-10   386
  3.726071e-01   1.053186e-08   3.940433e-03   6.875800e-10   192
  3.922681e-01   1.417598e-08   6.460573e-03   6.616472e-10   390
  4.143561e-01   1.200230e-08   6.764213e-03   6.258479e-10   396
  4.351071e-01   1.534394e-08   6.710857e-03   7.813990e-10   398
  4.579190e-01   1.502235e-08   6.577772e-03   5.984940e-10   576
  4.803679e-01   1.619967e-08   6.673210e-03   7.774655e-10   444
  5.000037e-01   1.885572e-08   6.020862e-03   7.379744e-10   590
  5.223627e-01   1.754541e-08   6.593301e-03   7.009397e-10   648
  5.441711e-01   1.831752e-08   5.835223e-03   7.528876e-10   654
  5.635471e-01   1.930382e-08   4.840100e-03   7.152927e-10   636
  5.852063e-01   1.911008e-08   7.256543e-03   6.674469e-10   830
  6.055292e-01   1.970240e-08   5.223406e-03   6.584999e-10   792
  6.263096e-01   2.101672e-08   5.372178e-03   7.770422e-10   804
  6.475915e-01   2.099391e-08   6.630499e-03   7.070500e-10   1038
  6.681954e-01   2.193308e-08   5.193545e-03   6.947032e-10   936
  6.905275e-01   2.177105e-08   6.068542e-03   6.175549e-10   1130
  7.107689e-01   2.270619e-08   5.635557e-03   6.823185e-10   1104
  7.329882e-01   2.404284e-08   6.265750e-03   7.042923e-10   1230
  7.533066e-01   2.540320e-08   6.367515e-03   7.217706e-10   1260
  7.739493e-01   2.444535e-08   5.501309e-03   6.710259e-10   1286
  7.972959e-01   2.371437e-08   6.676093e-03   5.734715e-10   1728
  8.194182e-01   2.575258e-08   5.905938e-03   7.058294e-10   1392
  8.404440e-01   2.582464e-08   5.615772e-03   6.523815e-10   1626
  8.619949e-01   2.562000e-08   6.626843e-03   6.098807e-10   1760
  8.836337e-01   2.602466e-08   5.504237e-03   6.193373e-10   1686
  9.040332e-01   2.584360e-08   5.568353e-03   6.105001e-10   1812
  9.248915e-01   2.700534e-08   6.409502e-03   6.095314e-10   1862
  9.462081e-01   2.702192e-08   5.712410e-03   5.705431e-10   2160
  9.676557e-01   2.824203e-08   5.844358e-03   6.913400e-10   1956
  9.892345e-01   2.748258e-08   6.565757e-03   5.495243e-10   2454
  1.010292e+00   3.060920e-08   5.121137e-03   6.653375e-10   2048
  1.031427e+00   2.950324e-08   6.666169e-03   5.995074e-10   2538
  1.052288e+00   3.053827e-08   5.586772e-03   6.184422e-10   2400
  1.073374e+00   3.066383e-08   6.656280e-03   6.108837e-10   2526
  1.094412e+00   3.047474e-08   6.589372e-03   5.975807e-10   2856
  1.116356e+00   3.075311e-08   6.196896e-03   5.955972e-10   2804
  1.138029e+00   3.055533e-08   6.427098e-03   5.484867e-10   2958
  1.158655e+00   3.188929e-08   6.233969e-03   5.576752e-10   2976
  1.180422e+00   3.121157e-08   6.237939e-03   5.562565e-10   3194
  1.200801e+00   3.306206e-08   6.219815e-03   5.818320e-10   3120
  1.222874e+00   3.214507e-08   6.255780e-03   5.314972e-10   3606
  1.243940e+00   3.191741e-08   5.768497e-03   5.751466e-10   3276
  1.264464e+00   3.227254e-08   6.514698e-03   5.304617e-10   3600
  1.285577e+00   3.312996e-08   5.723835e-03   5.282463e-10   3638
  1.305903e+00   3.453448e-08   6.095529e-03   5.518564e-10   3744
  1.327893e+00   3.435800e-08   6.314721e-03   5.370405e-10   4170
  1.348913e+00   3.294240e-08   5.966133e-03   5.163307e-10   3984
  1.370324e+00   3.445689e-08   6.053017e-03   5.244909e-10   4334
  1.391449e+00   3.320514e-08   5.590013e-03   5.043176e-10   4284
  1.412311e+00   3.441102e-08   6.719620e-03   5.299031e-10   4374
  1.434124e+00   3.423672e-08   5.985428e-03   4.806255e-10   5016
  1.455607e+00   3.537168e-08   5.759251e-03   5.334511e-10   4580
  1.477022e+00   3.508018e-08   6.770237e-03   4.958974e-10   5142
  1.498869e+00   3.581961e-08   6.508452e-03   5.078838e-10   5184
  1.520258e+00   3.521071e-08   5.109192e-03   4.906835e-10   5058
  1.540811e+00   3.621716e-08   6.044837e-03   4.766511e-10   5384
  1.562789e+00   3.555475e-08   6.899859e-03   4.684791e-10   5622
  1.583990e+00   3.522694e-08   5.767154e-03   4.600537e-10   5736
  1.605101e+00   3.591871e-08   5.235747e-03   4.783980e-10   5596
  1.626312e+00   3.609049e-08   6.567256e-03   4.687459e-10   6070
  1.647349e+00   3.650409e-08   5.117775e-03   4.548395e-10   6096
  1.669298e+00   3.628047e-08   6.262932e-03   4.465474e-10   6474
  1.689604e+00   3.570568e-08   6.065809e-03   4.509171e-10   6024
  1.711323e+00   3.556475e-08   6.046741e-03   4.254373e-10   7070
  1.732840e+00   3.669977e-08   4.929295e-03   4.516224e-10   6516
  1.753479e+00   3.637026e-08   5.926717e-03   4.458660e-10   6936
  1.775023e+00   3.573118e-08   6.052737e-03   4.231357e-10   7110
  1.795864e+00   3.641627e-08   4.485460e-03   4.351037e-10   7244
  1.817911e+00   3.690459e-08   6.546524e-03   4.184696e-10   7878
  1.839265e+00   3.686100e-08   6.324145e-03   4.251932e-10   7344
  1.859942e+00   3.542600e-08   6.576959e-03   3.989987e-10   7694
  1.881485e+00   3.697281e-08   6.331664e-03   4.087765e-10   8412
  1.903119e+00   3.587748e-08   6.574718e-03   4.041526e-10   7920
  1.923681e+00   3.686018e-08   5.595621e-03   4.131586e-10   8118
  1.944611e+00   3.499230e-08   6.462590e-03   3.741121e-10   8548
  1.965903e+00   3.578861e-08   6.477678e-03   3.754510e-10   8710
  1.987016e+00   3.585492e-08   5.688570e-03   3.803543e-10   8928
  2.008690e+00   3.593318e-08   6.288221e-03   3.784192e-10   9186
  2.029483e+00   3.536366e-08   6.786083e-03   3.644823e-10   9200
  2.050917e+00   3.520373e-08   5.826799e-03   3.548174e-10   9438
  2.071812e+00   3.524918e-08   8.218907e-03   3.681224e-10   9564
  2.093290e+00   3.528593e-08   6.302710e-03   3.399764e-10   10296
  2.115277e+00   3.553896e-08   5.560792e-03   3.505308e-10   10126
  2.135875e+00   3.554026e-08   6.899005e-03   3.591923e-10   10024
  2.157783e+00   3.516686e-08   4.830112e-03   3.367779e-10   11082
  2.179294e+00   3.511859e-08   7.453338e-03   3.331283e-10   10632
  2.200318e+00   3.450095e-08   5.304480e-03   3.364341e-10   10734
  2.221558e+00   3.413714e-08   6.708298e-03   3.199433e-10   11276
  2.242790e+00   3.485463e-08   5.904570e-03   3.216394e-10   11352
  2.264220e+00   3.397376e-08   6.128241e-03   3.169518e-10   11550
  2.285254e+00   3.483346e-08   5.753124e-03   3.127459e-10   11772
  2.306600e+00   3.451822e-08   7.260880e-03   3.152238e-10   12038
  2.327684e+00   3.454291e-08   8.865580e-03   3.125550e-10   12096
  2.349060e+00   3.329917e-08   7.170688e-03   2.943445e-10   12582
  2.370199e+00   3.310490e-08   2.060507e-03   2.920442e-10   12620
  2.391825e+00   3.415358e-08   7.486951e-03   2.998645e-10   13320
  2.412989e+00   3.293185e-08   6.679579e-03   2.925454e-10   12654
  2.433748e+00   3.354652e-08   1.036083e-03   2.941328e-10   13236
  2.454818e+00   3.293819e-08   9.751647e-03   2.791694e-10   13438
  2.476108e+00   3.253280e-08   9.623746e-03   2.773930e-10   14344
  2.498171e+00   3.265122e-08   5.960019e-03   2.725666e-10   14226
  2.519016e+00   3.297411e-08   4.731324e-03   2.794110e-10   14088
  2.540133e+00   3.247822e-08   0.000000e+00   2.696045e-10   14328
  2.561301e+00   3.206597e-08   6.694338e-03   2.637771e-10   14954
  2.582758e+00   3.264665e-08   5.061046e-03   2.616791e-10   15480
  2.604300e+00   3.216149e-08   6.908333e-03   2.630805e-10   14862
  2.624709e+00   3.204323e-08   8.305526e-03   2.598468e-10   15296
  2.646142e+00   3.200523e-08   7.855527e-03   2.534095e-10   15954
  2.667142e+00   3.174809e-08   6.684405e-03   2.445814e-10   15720
  2.688148e+00   3.117293e-08   2.767544e-03   2.409821e-10   16296
  2.709787e+00   3.147444e-08   4.078086e-03   2.410098e-10   17010
  2.730798e+00   3.179652e-08   3.666175e-03   2.454163e-10   16328
  2.751935e+00   3.085195e-08   3.692555e-03   2.390760e-10   17094
  2.773136e+00   3.093304e-08   8.783823e-03   2.352635e-10   17436
  2.794580e+00   3.064208e-08   8.981418e-03   2.254360e-10   17862
