# power spectrum of delta
# redshift z=1.600000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   8.988064e-03   1.608418e-05   3.376400e-03   6
  6.942005e-02   4.847650e-02   0.000000e+00   1.055133e-02   12
  9.065882e-02   5.326907e-02   6.508962e-03   9.765555e-03   14
  1.150009e-01   8.652043e-02   5.237893e-03   9.829108e-03   48
  1.448559e-01   1.110317e-01   3.804799e-03   1.209098e-02   42
  1.590162e-01   1.036296e-01   3.787897e-03   1.413374e-02   48
  1.803014e-01   1.486205e-01   4.541081e-03   1.585893e-02   80
  2.043367e-01   2.062930e-01   3.525774e-03   1.719924e-02   90
  2.227252e-01   1.845314e-01   5.536438e-03   1.880617e-02   120
  2.488487e-01   2.581335e-01   4.652757e-03   1.873256e-02   158
  2.661513e-01   2.750693e-01   2.208030e-03   2.863749e-02   120
  2.869973e-01   3.013901e-01   4.935215e-03   2.077412e-02   186
  3.100294e-01   3.455586e-01   6.749025e-03   2.048777e-02   264
  3.287449e-01   4.140036e-01   3.643590e-03   2.956079e-02   168
  3.526244e-01   4.335630e-01   6.511952e-03   2.382294e-02   386
  3.726071e-01   3.435201e-01   3.940433e-03   2.356966e-02   192
  3.922681e-01   5.049978e-01   6.460573e-03   2.429735e-02   390
  4.143561e-01   4.509462e-01   6.764213e-03   2.371583e-02   396
  4.351071e-01   5.443646e-01   6.710857e-03   2.847118e-02   398
  4.579190e-01   5.581250e-01   6.577772e-03   2.185935e-02   576
  4.803679e-01   5.717380e-01   6.673210e-03   2.801530e-02   444
  5.000037e-01   7.236267e-01   6.020862e-03   2.905753e-02   590
  5.223627e-01   7.101513e-01   6.593301e-03   2.765597e-02   648
  5.441711e-01   7.599607e-01   5.835223e-03   3.155588e-02   654
  5.635471e-01   8.152737e-01   4.840100e-03   3.071312e-02   636
  5.852063e-01   8.400761e-01   7.256543e-03   2.798780e-02   830
  6.055292e-01   9.059553e-01   5.223406e-03   3.150540e-02   792
  6.263096e-01   9.472249e-01   5.372178e-03   3.644555e-02   804
  6.475915e-01   9.956802e-01   6.630499e-03   3.303350e-02   1038
  6.681954e-01   1.047253e+00   5.193545e-03   3.319711e-02   936
  6.905275e-01   9.996536e-01   6.068542e-03   2.902239e-02   1130
  7.107689e-01   1.116487e+00   5.635557e-03   3.321966e-02   1104
  7.329882e-01   1.182799e+00   6.265750e-03   3.483532e-02   1230
  7.533066e-01   1.275184e+00   6.367515e-03   3.475313e-02   1260
  7.739492e-01   1.260967e+00   5.508175e-03   3.461592e-02   1286
  7.972959e-01   1.229304e+00   6.676093e-03   2.960934e-02   1728
  8.194182e-01   1.376098e+00   5.905938e-03   3.895945e-02   1392
  8.404441e-01   1.504651e+00   5.603130e-03   3.686217e-02   1626
  8.619949e-01   1.413780e+00   6.632074e-03   3.463475e-02   1760
  8.836339e-01   1.507162e+00   5.480218e-03   3.676136e-02   1686
  9.040333e-01   1.551497e+00   5.560723e-03   3.729736e-02   1812
  9.248915e-01   1.632481e+00   6.414614e-03   3.568604e-02   1862
  9.462082e-01   1.700030e+00   5.707974e-03   3.576369e-02   2160
  9.676557e-01   1.760244e+00   5.844358e-03   4.143123e-02   1956
  9.892345e-01   1.751366e+00   6.558177e-03   3.456415e-02   2454
  1.010292e+00   1.921142e+00   5.121137e-03   4.118332e-02   2048
  1.031427e+00   2.012986e+00   6.677803e-03   4.076644e-02   2538
  1.052288e+00   2.101899e+00   5.586772e-03   4.226957e-02   2400
  1.073374e+00   2.229633e+00   6.656280e-03   4.545176e-02   2526
  1.094412e+00   2.150915e+00   6.570741e-03   4.060006e-02   2856
  1.116356e+00   2.235498e+00   6.196896e-03   4.289745e-02   2804
  1.138029e+00   2.312348e+00   6.420674e-03   4.351614e-02   2958
  1.158655e+00   2.483875e+00   6.233969e-03   4.395757e-02   2976
  1.180422e+00   2.435248e+00   6.237939e-03   4.323817e-02   3194
  1.200801e+00   2.619951e+00   6.232383e-03   4.690026e-02   3120
  1.222874e+00   2.617841e+00   6.304761e-03   4.459220e-02   3606
  1.243940e+00   2.666527e+00   5.752321e-03   4.701415e-02   3276
  1.264464e+00   2.703572e+00   6.514698e-03   4.527345e-02   3600
  1.285577e+00   2.836817e+00   5.712098e-03   4.669497e-02   3638
  1.305903e+00   2.975034e+00   6.095529e-03   4.664962e-02   3744
  1.327893e+00   3.057151e+00   6.314721e-03   4.838400e-02   4170
  1.348913e+00   3.042308e+00   5.976395e-03   4.832749e-02   3984
  1.370324e+00   3.174078e+00   6.035401e-03   4.923404e-02   4334
  1.391449e+00   3.182164e+00   5.590013e-03   4.843623e-02   4284
