# power spectrum of delta
# redshift z=0.500000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   2.272863e-02   1.608418e-05   8.684372e-03   6
  6.942005e-02   1.225802e-01   0.000000e+00   2.649394e-02   12
  9.065882e-02   1.286624e-01   6.508962e-03   2.241079e-02   14
  1.150009e-01   2.278220e-01   5.237893e-03   2.442680e-02   48
  1.448559e-01   2.978747e-01   3.804799e-03   3.491068e-02   42
  1.590162e-01   2.758084e-01   3.787897e-03   3.591588e-02   48
  1.803014e-01   4.039730e-01   4.541081e-03   3.992835e-02   80
  2.043367e-01   5.405560e-01   3.525774e-03   4.743120e-02   90
  2.227252e-01   5.013443e-01   5.536438e-03   4.810744e-02   120
  2.488487e-01   6.714791e-01   4.652757e-03   4.843435e-02   158
  2.661513e-01   7.977462e-01   2.208030e-03   8.302456e-02   120
  2.869973e-01   8.491703e-01   4.935215e-03   5.960039e-02   186
  3.100294e-01   9.903271e-01   6.749025e-03   5.873272e-02   264
  3.287449e-01   1.179177e+00   3.643590e-03   8.048113e-02   168
  3.526244e-01   1.277069e+00   6.511952e-03   6.822924e-02   386
  3.726071e-01   1.148441e+00   3.940433e-03   8.864996e-02   192
  3.922681e-01   1.663951e+00   6.460573e-03   8.398008e-02   390
  4.143561e-01   1.569947e+00   6.764213e-03   7.631758e-02   396
  4.351071e-01   1.751981e+00   6.710857e-03   8.618140e-02   398
  4.579190e-01   1.898020e+00   6.577772e-03   7.655975e-02   576
  4.803679e-01   1.801062e+00   6.673210e-03   8.510482e-02   444
  5.000037e-01   2.466067e+00   6.020862e-03   9.225953e-02   590
  5.223627e-01   2.418706e+00   6.593301e-03   9.269160e-02   648
  5.441711e-01   2.694960e+00   5.835223e-03   1.081715e-01   654
  5.635471e-01   2.686510e+00   4.840100e-03   1.012956e-01   636
  5.852063e-01   3.046938e+00   7.256543e-03   1.043340e-01   830
  6.055292e-01   3.237512e+00   5.223406e-03   1.086097e-01   792
  6.263096e-01   3.441501e+00   5.372178e-03   1.161061e-01   804
  6.475915e-01   4.079722e+00   6.630499e-03   1.384426e-01   1038
  6.681954e-01   3.858416e+00   5.193545e-03   1.215411e-01   936
  6.905274e-01   4.042653e+00   6.076603e-03   1.134490e-01   1130
  7.107689e-01   4.318518e+00   5.635557e-03   1.283041e-01   1104
  7.329881e-01   4.464629e+00   6.269045e-03   1.325214e-01   1230
  7.533066e-01   5.047631e+00   6.367515e-03   1.344075e-01   1260
  7.739493e-01   5.234098e+00   5.501309e-03   1.501049e-01   1286
  7.972959e-01   5.263053e+00   6.676093e-03   1.258808e-01   1728
  8.194182e-01   5.913398e+00   5.905938e-03   1.512189e-01   1392
  8.404441e-01   5.904322e+00   5.596426e-03   1.480296e-01   1626
  8.619949e-01   6.317000e+00   6.626843e-03   1.456016e-01   1760
  8.836339e-01   6.414705e+00   5.480218e-03   1.470588e-01   1686
  9.040332e-01   6.719882e+00   5.574399e-03   1.561869e-01   1812
  9.248915e-01   7.248706e+00   6.409502e-03   1.705883e-01   1862
  9.462081e-01   7.261989e+00   5.717354e-03   1.484132e-01   2160
  9.676557e-01   7.621449e+00   5.844358e-03   1.736898e-01   1956
  9.892345e-01   8.077048e+00   6.565757e-03   0.000000e+00   2454
  1.010292e+00   8.446114e+00   5.121137e-03   0.000000e+00   2048
  1.031427e+00   8.365228e+00   6.670597e-03   0.000000e+00   2538
  1.052288e+00   8.979771e+00   5.586772e-03   0.000000e+00   2400
  1.073374e+00   9.334246e+00   6.644497e-03   0.000000e+00   2526
  1.094412e+00   9.040710e+00   6.589372e-03   0.000000e+00   2856
  1.116356e+00   9.599638e+00   6.148634e-03   0.000000e+00   2804
  1.138029e+00   1.022362e+01   6.438449e-03   0.000000e+00   2958
  1.158655e+00   1.108846e+01   6.243018e-03   0.000000e+00   2976
  1.180422e+00   1.124914e+01   6.237939e-03   0.000000e+00   3194
  1.200801e+00   1.113897e+01   6.219815e-03   0.000000e+00   3120
  1.222874e+00   1.181590e+01   6.280319e-03   0.000000e+00   3606
