# power spectrum of delta
# redshift z=0.300000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   2.773745e-02   1.608418e-05   1.063285e-02   6
  6.942005e-02   1.495087e-01   0.000000e+00   3.222470e-02   12
  9.065882e-02   1.549060e-01   6.508962e-03   2.666128e-02   14
  1.150009e-01   2.815808e-01   5.237893e-03   2.970423e-02   48
  1.448559e-01   3.704863e-01   3.804799e-03   4.472690e-02   42
  1.590162e-01   3.431322e-01   3.787897e-03   4.398243e-02   48
  1.803014e-01   5.030500e-01   4.541081e-03   4.855539e-02   80
  2.043367e-01   6.691729e-01   3.525774e-03   5.962581e-02   90
  2.227252e-01   6.291299e-01   5.536438e-03   5.890830e-02   120
  2.488487e-01   8.286508e-01   4.652757e-03   5.898735e-02   158
  2.661513e-01   1.005380e+00   2.208030e-03   1.050950e-01   120
  2.869973e-01   1.073167e+00   4.935215e-03   7.670910e-02   186
  3.100294e-01   1.253450e+00   6.749025e-03   7.489765e-02   264
  3.287449e-01   1.474661e+00   3.643590e-03   1.006475e-01   168
  3.526244e-01   1.621130e+00   6.511952e-03   8.467908e-02   386
  3.726071e-01   1.539472e+00   3.940433e-03   1.202111e-01   192
  3.922681e-01   2.163765e+00   6.460573e-03   1.093052e-01   390
  4.143561e-01   2.058212e+00   6.764213e-03   9.800936e-02   396
  4.351071e-01   2.295071e+00   6.710857e-03   1.111091e-01   398
  4.579190e-01   2.545597e+00   6.577772e-03   1.038755e-01   576
  4.803679e-01   2.460939e+00   6.673210e-03   1.170066e-01   444
  5.000037e-01   3.254243e+00   6.020862e-03   1.232400e-01   590
  5.223627e-01   3.174477e+00   6.593301e-03   1.225018e-01   648
  5.441711e-01   3.659316e+00   5.835223e-03   1.411658e-01   654
  5.635471e-01   3.612241e+00   4.840100e-03   1.344569e-01   636
  5.852063e-01   4.153240e+00   7.256543e-03   1.459209e-01   830
  6.055292e-01   4.319887e+00   5.223406e-03   1.469209e-01   792
  6.263096e-01   4.719600e+00   5.372178e-03   1.545410e-01   804
  6.475915e-01   5.548192e+00   6.630499e-03   1.883752e-01   1038
  6.681954e-01   5.347371e+00   5.193545e-03   1.664369e-01   936
  6.905275e-01   5.738355e+00   6.068542e-03   1.583146e-01   1130
  7.107689e-01   5.930105e+00   5.635557e-03   1.739848e-01   1104
  7.329882e-01   6.347383e+00   6.265750e-03   1.865415e-01   1230
  7.533066e-01   7.174679e+00   6.367515e-03   1.948205e-01   1260
  7.739492e-01   7.118972e+00   5.512481e-03   2.022102e-01   1286
  7.972959e-01   7.538946e+00   6.676093e-03   1.753567e-01   1728
  8.194182e-01   8.456726e+00   5.902225e-03   2.154861e-01   1392
  8.404441e-01   8.378652e+00   5.596426e-03   2.045459e-01   1626
  8.619949e-01   9.242350e+00   6.632074e-03   0.000000e+00   1760
  8.836339e-01   9.227044e+00   5.480218e-03   2.163758e-01   1686
  9.040332e-01   9.884994e+00   5.574399e-03   0.000000e+00   1812
  9.248916e-01   1.076109e+01   6.398242e-03   0.000000e+00   1862
  9.462081e-01   1.077887e+01   5.717354e-03   0.000000e+00   2160
  9.676557e-01   1.122976e+01   5.839016e-03   0.000000e+00   1956
  9.892345e-01   1.186438e+01   6.565757e-03   0.000000e+00   2454
  1.010292e+00   1.238453e+01   5.121137e-03   0.000000e+00   2048
  1.031427e+00   1.246998e+01   6.670597e-03   0.000000e+00   2538
  1.052288e+00   1.316126e+01   5.586772e-03   0.000000e+00   2400
  1.073374e+00   1.384822e+01   6.656280e-03   0.000000e+00   2526
  1.094412e+00   1.341240e+01   6.589372e-03   0.000000e+00   2856
  1.116356e+00   1.436997e+01   6.189866e-03   0.000000e+00   2804
  1.138029e+00   1.508762e+01   6.427098e-03   0.000000e+00   2958
  1.158655e+00   1.595929e+01   6.233969e-03   0.000000e+00   2976
  1.180422e+00   1.635706e+01   6.237939e-03   0.000000e+00   3194
  1.200801e+00   1.598082e+01   6.203277e-03   0.000000e+00   3120
  1.222874e+00   1.709249e+01   6.304761e-03   0.000000e+00   3606
  1.243940e+00   1.789766e+01   5.768497e-03   0.000000e+00   3276
  1.264464e+00   1.891799e+01   6.514698e-03   0.000000e+00   3600
  1.285577e+00   1.893389e+01   5.712098e-03   0.000000e+00   3638
  1.305903e+00   1.949100e+01   6.106217e-03   0.000000e+00   3744
  1.327893e+00   1.934383e+01   6.314721e-03   0.000000e+00   4170
  1.348913e+00   2.137400e+01   5.976395e-03   0.000000e+00   3984
  1.370324e+00   2.109454e+01   6.053017e-03   0.000000e+00   4334
  1.391449e+00   2.245499e+01   5.590013e-03   0.000000e+00   4284
  1.412311e+00   2.352622e+01   6.750662e-03   0.000000e+00   4374
  1.434124e+00   2.431516e+01   5.985428e-03   0.000000e+00   5016
  1.455607e+00   2.375127e+01   5.792267e-03   0.000000e+00   4580
  1.477022e+00   2.558703e+01   6.784248e-03   0.000000e+00   5142
  1.498868e+00   2.628072e+01   6.568386e-03   0.000000e+00   5184
  1.520258e+00   2.757737e+01   5.071262e-03   0.000000e+00   5058
  1.540811e+00   2.726873e+01   5.999008e-03   0.000000e+00   5384
  1.562789e+00   2.851328e+01   6.850411e-03   0.000000e+00   5622
  1.583990e+00   2.888511e+01   5.767154e-03   0.000000e+00   5736
  1.605101e+00   2.891744e+01   5.203520e-03   0.000000e+00   5596
  1.626312e+00   2.926605e+01   6.567256e-03   0.000000e+00   6070
  1.647349e+00   2.984121e+01   5.043874e-03   0.000000e+00   6096
  1.669298e+00   3.103942e+01   6.241265e-03   0.000000e+00   6474
  1.689604e+00   3.239684e+01   6.011046e-03   0.000000e+00   6024
  1.711323e+00   3.233071e+01   6.000880e-03   0.000000e+00   7070
  1.732840e+00   3.291639e+01   4.921468e-03   0.000000e+00   6516
  1.753479e+00   3.359520e+01   6.010302e-03   0.000000e+00   6936
  1.775023e+00   3.469197e+01   6.007181e-03   0.000000e+00   7110
  1.795864e+00   3.527896e+01   4.489391e-03   0.000000e+00   7244
  1.817911e+00   3.462479e+01   6.546524e-03   0.000000e+00   7878
  1.839265e+00   3.558568e+01   6.274615e-03   0.000000e+00   7344
  1.859942e+00   3.616909e+01   6.576959e-03   0.000000e+00   7694
