# power spectrum of velocity
# redshift z=1.800000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   3.190531e-07   1.608418e-05   1.157142e-07   6
  6.942005e-02   8.296326e-07   0.000000e+00   1.882553e-07   12
  9.065882e-02   5.224574e-07   6.508962e-03   1.033221e-07   14
  1.150009e-01   4.995309e-07   5.237893e-03   5.463359e-08   48
  1.448559e-01   3.935944e-07   3.804799e-03   4.285306e-08   42
  1.590162e-01   3.086461e-07   3.787897e-03   4.082695e-08   48
  1.803014e-01   3.593101e-07   4.541081e-03   4.099666e-08   80
  2.043367e-01   3.753928e-07   3.525774e-03   3.135751e-08   90
  2.227252e-01   2.652944e-07   5.536438e-03   2.672169e-08   120
  2.488487e-01   3.018830e-07   4.652757e-03   2.061933e-08   158
  2.661513e-01   2.708536e-07   2.208030e-03   2.817274e-08   120
  2.869973e-01   2.536036e-07   4.935215e-03   1.747276e-08   186
  3.100294e-01   2.407999e-07   6.749025e-03   1.499382e-08   264
  3.287449e-01   2.602548e-07   3.643590e-03   1.922799e-08   168
  3.526244e-01   2.247060e-07   6.511952e-03   1.183029e-08   386
  3.726071e-01   1.666446e-07   3.940433e-03   1.089093e-08   192
  3.922681e-01   2.020858e-07   6.460573e-03   9.416200e-09   390
  4.143561e-01   1.536427e-07   6.764213e-03   7.991670e-09   396
  4.351071e-01   1.781413e-07   6.710857e-03   9.087362e-09   398
  4.579190e-01   1.575531e-07   6.577772e-03   6.278260e-09   576
  4.803679e-01   1.541977e-07   6.673210e-03   7.372634e-09   444
  5.000037e-01   1.659084e-07   6.020862e-03   6.514264e-09   590
  5.223627e-01   1.414656e-07   6.593301e-03   5.654720e-09   648
  5.441711e-01   1.361700e-07   5.835223e-03   5.591344e-09   654
  5.635471e-01   1.336656e-07   4.840100e-03   4.949578e-09   636
  5.852063e-01   1.226217e-07   7.256543e-03   4.273567e-09   830
  6.055292e-01   1.181929e-07   5.223406e-03   3.933577e-09   792
  6.263096e-01   1.180113e-07   5.372178e-03   4.366853e-09   804
  6.475915e-01   1.102579e-07   6.630499e-03   3.696222e-09   1038
  6.681954e-01   1.084078e-07   5.193545e-03   3.440814e-09   936
  6.905275e-01   1.007255e-07   6.068542e-03   2.861558e-09   1130
  7.107689e-01   9.904998e-08   5.635557e-03   2.964740e-09   1104
  7.329881e-01   9.868661e-08   6.269045e-03   2.880753e-09   1230
  7.533066e-01   9.880888e-08   6.367515e-03   2.805932e-09   1260
