# power spectrum of velocity
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   4.945235e-07   1.608418e-05   1.782827e-07   6
  6.942005e-02   1.205621e-06   0.000000e+00   2.822269e-07   12
  9.065882e-02   6.509818e-07   6.508962e-03   1.268609e-07   14
  1.150009e-01   6.850372e-07   5.237893e-03   6.671969e-08   48
  1.448559e-01   5.567542e-07   3.804799e-03   6.296894e-08   42
  1.590162e-01   4.087165e-07   3.787897e-03   5.262569e-08   48
  1.803014e-01   4.904630e-07   4.541081e-03   5.092235e-08   80
  2.043367e-01   4.695326e-07   3.525774e-03   4.440424e-08   90
  2.227252e-01   3.286412e-07   5.536438e-03   3.013792e-08   120
  2.488487e-01   3.444406e-07   4.652757e-03   2.400305e-08   158
  2.661513e-01   3.305153e-07   2.208030e-03   3.436086e-08   120
  2.869973e-01   2.959542e-07   4.935215e-03   1.945625e-08   186
  3.100294e-01   2.710315e-07   6.749025e-03   1.833160e-08   264
  3.287449e-01   2.876959e-07   3.643590e-03   2.043313e-08   168
  3.526244e-01   2.468798e-07   6.511952e-03   1.233052e-08   386
  3.726071e-01   2.118181e-07   3.940433e-03   1.662336e-08   192
  3.922681e-01   2.274390e-07   6.460573e-03   1.223312e-08   390
  4.143561e-01   1.911064e-07   6.764213e-03   8.762810e-09   396
  4.351071e-01   1.891140e-07   6.710857e-03   8.735712e-09   398
  4.579190e-01   1.784082e-07   6.577772e-03   7.226538e-09   576
  4.803679e-01   1.634780e-07   6.673210e-03   7.247946e-09   444
  5.000037e-01   1.694705e-07   6.020862e-03   6.664819e-09   590
  5.223627e-01   1.393020e-07   6.593301e-03   5.773933e-09   648
  5.441711e-01   1.391664e-07   5.835223e-03   5.363580e-09   654
  5.635471e-01   1.316971e-07   4.840100e-03   4.785331e-09   636
  5.852063e-01   1.243426e-07   7.256543e-03   4.303694e-09   830
  6.055292e-01   1.133826e-07   5.227094e-03   3.831288e-09   792
  6.263096e-01   1.160448e-07   5.372178e-03   4.006343e-09   804
  6.475915e-01   1.169828e-07   6.630499e-03   3.956709e-09   1038
  6.681954e-01   9.233040e-08   5.193545e-03   2.951614e-09   936
  6.905275e-01   1.003294e-07   6.068542e-03   3.036747e-09   1130
  7.107689e-01   8.324403e-08   5.635557e-03   2.556898e-09   1104
  7.329881e-01   8.150786e-08   6.269045e-03   2.217282e-09   1230
  7.533066e-01   7.886440e-08   6.367515e-03   2.112036e-09   1260
  7.739493e-01   7.249655e-08   5.501309e-03   2.010439e-09   1286
  7.972959e-01   7.330713e-08   6.681381e-03   1.668342e-09   1728
  8.194182e-01   6.845915e-08   5.902225e-03   1.759382e-09   1392
  8.404442e-01   6.441933e-08   5.594685e-03   1.509795e-09   1626
  8.619949e-01   6.508077e-08   6.632074e-03   1.386072e-09   1760
  8.836339e-01   5.956810e-08   5.473609e-03   1.372050e-09   1686
  9.040333e-01   5.454935e-08   5.560723e-03   1.302218e-09   1812
  9.248915e-01   5.440211e-08   6.409502e-03   1.220931e-09   1862
  9.462081e-01   5.168211e-08   5.726718e-03   1.040327e-09   2160
  9.676557e-01   5.044907e-08   5.839016e-03   1.076090e-09   1956
  9.892345e-01   4.561274e-08   6.565757e-03   8.463321e-10   2454
  1.010292e+00   4.689245e-08   5.132763e-03   9.598123e-10   2048
  1.031427e+00   4.540765e-08   6.666169e-03   8.506342e-10   2538
  1.052288e+00   4.068566e-08   5.586772e-03   8.006090e-10   2400
  1.073374e+00   4.070045e-08   6.656280e-03   7.119318e-10   2526
  1.094412e+00   3.689199e-08   6.589372e-03   6.177764e-10   2856
  1.116356e+00   3.753287e-08   6.196896e-03   6.439496e-10   2804
  1.138029e+00   3.610355e-08   6.420674e-03   5.651373e-10   2958
  1.158655e+00   3.519791e-08   6.261078e-03   5.646428e-10   2976
  1.180422e+00   3.218497e-08   6.213383e-03   5.143294e-10   3194
  1.200801e+00   3.215907e-08   6.232383e-03   4.963695e-10   3120
  1.222874e+00   3.075317e-08   6.304761e-03   4.411809e-10   3606
  1.243940e+00   3.013323e-08   5.752321e-03   4.510761e-10   3276
  1.264464e+00   2.987078e-08   6.525099e-03   4.245504e-10   3600
  1.285577e+00   2.814444e-08   5.712098e-03   3.986528e-10   3638
  1.305903e+00   2.793864e-08   6.095529e-03   3.897631e-10   3744
  1.327893e+00   2.569501e-08   6.341983e-03   3.265554e-10   4170
  1.348913e+00   2.599212e-08   5.966133e-03   3.568334e-10   3984
  1.370324e+00   2.578468e-08   6.043703e-03   3.201147e-10   4334
  1.391449e+00   2.447937e-08   5.569586e-03   2.951920e-10   4284
  1.412311e+00   2.390397e-08   6.749611e-03   2.943046e-10   4374
  1.434124e+00   2.379057e-08   5.969143e-03   2.683308e-10   5016
  1.455607e+00   2.338009e-08   5.740710e-03   2.802854e-10   4580
  1.477022e+00   2.218478e-08   6.770237e-03   2.465820e-10   5142
  1.498868e+00   2.173254e-08   6.531281e-03   2.488966e-10   5184
  1.520258e+00   2.185134e-08   5.071262e-03   2.366808e-10   5058
  1.540811e+00   2.157360e-08   5.999008e-03   2.238142e-10   5384
  1.562789e+00   2.076136e-08   6.887260e-03   2.153708e-10   5622
  1.583990e+00   2.014898e-08   5.767154e-03   2.040255e-10   5736
  1.605101e+00   2.023227e-08   5.186724e-03   2.116178e-10   5596
  1.626312e+00   2.000389e-08   6.567256e-03   1.923511e-10   6070
  1.647349e+00   1.937954e-08   5.043874e-03   1.861385e-10   6096
  1.669298e+00   1.868345e-08   6.241265e-03   1.698969e-10   6474
  1.689604e+00   1.911782e-08   6.092476e-03   1.828774e-10   6024
  1.711322e+00   1.854503e-08   6.050365e-03   1.618638e-10   7070
  1.732840e+00   1.816340e-08   4.929295e-03   1.667434e-10   6516
  1.753479e+00   1.802796e-08   5.954709e-03   1.596089e-10   6936
  1.775023e+00   1.756275e-08   6.052737e-03   1.516510e-10   7110
  1.795864e+00   1.787467e-08   4.556801e-03   1.550864e-10   7244
  1.817911e+00   1.742270e-08   6.546524e-03   1.438315e-10   7878
  1.839265e+00   1.700063e-08   6.300647e-03   1.477792e-10   7344
  1.859942e+00   1.708674e-08   6.535735e-03   1.420809e-10   7694
  1.881485e+00   1.669953e-08   6.313302e-03   1.313856e-10   8412
  1.903119e+00   1.689068e-08   6.574718e-03   1.345844e-10   7920
  1.923681e+00   1.636644e-08   5.574081e-03   1.231971e-10   8118
  1.944611e+00   1.651966e-08   6.394465e-03   1.263923e-10   8548
  1.965903e+00   1.604942e-08   6.576656e-03   1.225213e-10   8710
  1.987016e+00   1.641554e-08   5.720595e-03   1.223288e-10   8928
  2.008691e+00   1.629545e-08   6.193385e-03   1.203403e-10   9186
  2.029483e+00   1.573538e-08   6.786083e-03   1.152468e-10   9200
  2.050917e+00   1.557374e-08   5.755329e-03   1.167595e-10   9438
  2.071813e+00   1.589270e-08   8.176230e-03   1.161539e-10   9564
  2.093289e+00   1.596752e-08   6.374146e-03   1.096028e-10   10296
  2.115277e+00   1.564713e-08   5.560792e-03   1.059347e-10   10126
  2.135875e+00   1.589530e-08   6.899005e-03   1.109595e-10   10024
  2.157783e+00   1.566460e-08   4.830112e-03   1.048032e-10   11082
