# power spectrum of theta (div v)
# redshift z=1.300000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   4.122658e-10   1.608418e-05   1.494214e-10   6
  6.942005e-02   2.125130e-09   0.000000e+00   4.851106e-10   12
  9.065882e-02   2.227257e-09   6.508962e-03   4.234809e-10   14
  1.150009e-01   3.461335e-09   5.237893e-03   3.845011e-10   48
  1.448559e-01   4.441784e-09   3.804799e-03   4.924077e-10   42
  1.590162e-01   4.121159e-09   3.787897e-03   5.484888e-10   48
  1.803014e-01   6.078526e-09   4.541081e-03   6.449732e-10   80
  2.043367e-01   8.124769e-09   3.525774e-03   6.868152e-10   90
  2.227252e-01   6.853496e-09   5.536438e-03   7.002912e-10   120
  2.488487e-01   9.568567e-09   4.652757e-03   6.547589e-10   158
  2.661513e-01   9.989876e-09   2.208030e-03   1.024639e-09   120
  2.869973e-01   1.069402e-08   4.935215e-03   7.221052e-10   186
  3.100294e-01   1.187236e-08   6.749025e-03   7.354871e-10   264
  3.287449e-01   1.443963e-08   3.643590e-03   1.057936e-09   168
  3.526244e-01   1.422994e-08   6.511952e-03   7.431087e-10   386
  3.726071e-01   1.186307e-08   3.940433e-03   7.878598e-10   192
  3.922681e-01   1.632007e-08   6.460573e-03   7.792372e-10   390
  4.143561e-01   1.396654e-08   6.764213e-03   7.270198e-10   396
  4.351071e-01   1.726114e-08   6.710857e-03   8.642110e-10   398
  4.579190e-01   1.645221e-08   6.577772e-03   6.435764e-10   576
  4.803679e-01   1.770019e-08   6.673210e-03   8.456574e-10   444
  5.000037e-01   2.124590e-08   6.020862e-03   8.359509e-10   590
  5.223627e-01   1.928365e-08   6.593301e-03   7.422119e-10   648
  5.441711e-01   2.020480e-08   5.835223e-03   8.394539e-10   654
  5.635471e-01   2.136686e-08   4.840100e-03   7.867729e-10   636
  5.852063e-01   2.154245e-08   7.256543e-03   7.491883e-10   830
  6.055292e-01   2.205861e-08   5.223406e-03   7.433006e-10   792
  6.263096e-01   2.356845e-08   5.372178e-03   8.813000e-10   804
  6.475915e-01   2.382644e-08   6.630499e-03   8.099753e-10   1038
  6.681954e-01   2.400512e-08   5.193545e-03   7.519201e-10   936
  6.905275e-01   2.374006e-08   6.068542e-03   6.938227e-10   1130
  7.107689e-01   2.504762e-08   5.635557e-03   7.463389e-10   1104
  7.329882e-01   2.617655e-08   6.265750e-03   7.651002e-10   1230
  7.533066e-01   2.737861e-08   6.367515e-03   7.663177e-10   1260
  7.739493e-01   2.726762e-08   5.501309e-03   7.611986e-10   1286
  7.972959e-01   2.660257e-08   6.676093e-03   6.322345e-10   1728
  8.194182e-01   2.816615e-08   5.905938e-03   7.733359e-10   1392
  8.404440e-01   2.909312e-08   5.609083e-03   7.379866e-10   1626
  8.619949e-01   2.794947e-08   6.626843e-03   6.554030e-10   1760
  8.836339e-01   2.880564e-08   5.480218e-03   6.863119e-10   1686
  9.040332e-01   2.783568e-08   5.568353e-03   6.300058e-10   1812
  9.248916e-01   2.928117e-08   6.398242e-03   6.782395e-10   1862
  9.462081e-01   2.919905e-08   5.712410e-03   6.024553e-10   2160
  9.676557e-01   3.071704e-08   5.844358e-03   7.586487e-10   1956
  9.892345e-01   2.981946e-08   6.565757e-03   5.786553e-10   2454
  1.010292e+00   3.246447e-08   5.121137e-03   7.066420e-10   2048
