# power spectrum of theta (div v)
# redshift z=0.500000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   5.301796e-10   1.608418e-05   1.915036e-10   6
  6.942005e-02   2.661313e-09   0.000000e+00   6.156080e-10   12
  9.065882e-02   2.609273e-09   6.508962e-03   4.842110e-10   14
  1.150009e-01   4.205537e-09   5.237893e-03   4.394191e-10   48
  1.448559e-01   5.483550e-09   3.804799e-03   6.160960e-10   42
  1.590162e-01   4.966217e-09   3.787897e-03   6.483478e-10   48
  1.803014e-01   7.436721e-09   4.541081e-03   7.581497e-10   80
  2.043367e-01   9.511098e-09   3.525774e-03   8.445553e-10   90
  2.227252e-01   7.933769e-09   5.536438e-03   7.793939e-10   120
  2.488487e-01   1.079023e-08   4.652757e-03   7.399206e-10   158
  2.661513e-01   1.164174e-08   2.208030e-03   1.190695e-09   120
  2.869973e-01   1.219085e-08   4.935215e-03   7.982144e-10   186
  3.100294e-01   1.333927e-08   6.749025e-03   8.543201e-10   264
  3.287449e-01   1.638184e-08   3.643590e-03   1.179328e-09   168
  3.526244e-01   1.581332e-08   6.511952e-03   8.107622e-10   386
  3.726071e-01   1.406102e-08   3.940433e-03   1.030027e-09   192
  3.922681e-01   1.865250e-08   6.460573e-03   9.698583e-10   390
  4.143561e-01   1.681930e-08   6.764213e-03   8.096896e-10   396
  4.351071e-01   1.903428e-08   6.710857e-03   9.040621e-10   398
  4.579190e-01   1.869727e-08   6.577772e-03   7.271700e-10   576
  4.803679e-01   1.901115e-08   6.673210e-03   8.728559e-10   444
  5.000037e-01   2.342540e-08   6.020862e-03   8.778318e-10   590
  5.223627e-01   2.044176e-08   6.593301e-03   8.097258e-10   648
  5.441711e-01   2.178664e-08   5.835223e-03   8.631886e-10   654
  5.635471e-01   2.244103e-08   4.840100e-03   8.215952e-10   636
  5.852063e-01   2.374041e-08   7.256543e-03   8.191122e-10   830
  6.055292e-01   2.293818e-08   5.223406e-03   7.578959e-10   792
  6.263096e-01   2.439349e-08   5.372178e-03   8.742978e-10   804
  6.475915e-01   2.710667e-08   6.630499e-03   9.473847e-10   1038
  6.681954e-01   2.392457e-08   5.193545e-03   7.648960e-10   936
  6.905275e-01   2.481284e-08   6.068542e-03   7.630005e-10   1130
  7.107689e-01   2.496198e-08   5.635557e-03   7.606284e-10   1104
  7.329882e-01   2.549145e-08   6.265750e-03   7.399589e-10   1230
  7.533066e-01   2.618725e-08   6.367515e-03   6.760937e-10   1260
  7.739492e-01   2.671193e-08   5.508175e-03   7.761432e-10   1286
  7.972959e-01   2.694739e-08   6.676093e-03   6.234654e-10   1728
  8.194182e-01   2.836848e-08   5.905938e-03   7.513043e-10   1392
  8.404441e-01   2.777557e-08   5.603130e-03   7.067007e-10   1626
  8.619949e-01   2.834153e-08   6.632074e-03   6.603641e-10   1760
  8.836339e-01   2.811246e-08   5.480218e-03   6.663409e-10   1686
  9.040332e-01   2.683119e-08   5.574399e-03   5.912514e-10   1812
  9.248915e-01   2.844060e-08   6.409502e-03   6.805410e-10   1862
  9.462081e-01   2.758879e-08   5.712410e-03   5.547033e-10   2160
  9.676557e-01   2.824022e-08   5.844358e-03   6.511180e-10   1956
  9.892345e-01   2.801469e-08   6.565757e-03   5.665346e-10   2454
  1.010292e+00   2.832122e-08   5.121137e-03   6.266557e-10   2048
