# power spectrum of theta (div v)
# redshift z=0.200000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   5.546831e-10   1.608418e-05   2.001236e-10   6
  6.942005e-02   2.739808e-09   0.000000e+00   6.382948e-10   12
  9.065882e-02   2.584708e-09   6.508962e-03   4.750832e-10   14
  1.150009e-01   4.259797e-09   5.237893e-03   4.311678e-10   48
  1.448559e-01   5.613516e-09   3.804799e-03   6.411358e-10   42
  1.590162e-01   5.007636e-09   3.787897e-03   6.513709e-10   48
  1.803014e-01   7.507903e-09   4.541081e-03   7.514269e-10   80
  2.043367e-01   9.448669e-09   3.525774e-03   8.666593e-10   90
  2.227252e-01   7.916144e-09   5.536438e-03   7.529958e-10   120
  2.488487e-01   1.049107e-08   4.652757e-03   7.271979e-10   158
  2.661513e-01   1.140012e-08   2.208030e-03   1.173078e-09   120
  2.869973e-01   1.193231e-08   4.935215e-03   7.794837e-10   186
  3.100294e-01   1.287393e-08   6.749025e-03   8.543884e-10   264
  3.287449e-01   1.567527e-08   3.643590e-03   1.124359e-09   168
  3.526244e-01   1.516456e-08   6.511952e-03   7.643965e-10   386
  3.726071e-01   1.410739e-08   3.940433e-03   1.080504e-09   192
  3.922681e-01   1.768783e-08   6.460573e-03   9.433997e-10   390
  4.143561e-01   1.633266e-08   6.764213e-03   7.512958e-10   396
  4.351071e-01   1.800976e-08   6.710857e-03   8.330143e-10   398
  4.579190e-01   1.836476e-08   6.577772e-03   7.290250e-10   576
  4.803679e-01   1.846000e-08   6.673210e-03   8.332003e-10   444
  5.000037e-01   2.179037e-08   6.020862e-03   8.291646e-10   590
  5.223627e-01   1.914642e-08   6.593301e-03   7.865301e-10   648
  5.441711e-01   2.056136e-08   5.835223e-03   7.983479e-10   654
  5.635471e-01   2.108925e-08   4.840100e-03   7.752273e-10   636
  5.852063e-01   2.198327e-08   7.256543e-03   7.610755e-10   830
  6.055292e-01   2.089806e-08   5.223406e-03   7.004432e-10   792
  6.263096e-01   2.268786e-08   5.372178e-03   7.865867e-10   804
  6.475915e-01   2.536919e-08   6.630499e-03   8.857950e-10   1038
  6.681954e-01   2.133123e-08   5.193545e-03   6.971442e-10   936
  6.905275e-01   2.361302e-08   6.068542e-03   7.234070e-10   1130
  7.107689e-01   2.191722e-08   5.635557e-03   6.654325e-10   1104
  7.329882e-01   2.270220e-08   6.265750e-03   6.443911e-10   1230
  7.533066e-01   2.336897e-08   6.367515e-03   6.268925e-10   1260
  7.739493e-01   2.252923e-08   5.501309e-03   6.516318e-10   1286
  7.972959e-01   2.377932e-08   6.676093e-03   5.390755e-10   1728
  8.194182e-01   2.445984e-08   5.905938e-03   6.561566e-10   1392
  8.404440e-01   2.342682e-08   5.615772e-03   5.861816e-10   1626
  8.619949e-01   2.491731e-08   6.626843e-03   5.647027e-10   1760
  8.836339e-01   2.387965e-08   5.480218e-03   5.790160e-10   1686
  9.040332e-01   2.315526e-08   5.568353e-03   5.482443e-10   1812
  9.248916e-01   2.413694e-08   6.403363e-03   5.818590e-10   1862
  9.462081e-01   2.378565e-08   5.717354e-03   5.034631e-10   2160
  9.676557e-01   2.376567e-08   5.844358e-03   5.390379e-10   1956
  9.892344e-01   2.309292e-08   6.578390e-03   4.665453e-10   2454
  1.010292e+00   2.381874e-08   5.121137e-03   5.354919e-10   2048
  1.031427e+00   2.470662e-08   6.670597e-03   4.857402e-10   2538
  1.052288e+00   2.267644e-08   5.586772e-03   4.706047e-10   2400
  1.073374e+00   2.309696e-08   6.656280e-03   4.347161e-10   2526
  1.094412e+00   2.078646e-08   6.589372e-03   3.888677e-10   2856
  1.116356e+00   2.284291e-08   6.189866e-03   4.456886e-10   2804
  1.138029e+00   2.305990e-08   6.427098e-03   4.155179e-10   2958
  1.158655e+00   2.297180e-08   6.197638e-03   4.016911e-10   2976
  1.180422e+00   2.122913e-08   6.237939e-03   3.711119e-10   3194
  1.200801e+00   2.145453e-08   6.203277e-03   3.825508e-10   3120
  1.222874e+00   2.133554e-08   6.304761e-03   3.472552e-10   3606
  1.243940e+00   2.122058e-08   5.752321e-03   3.765423e-10   3276
  1.264464e+00   2.152242e-08   6.514698e-03   3.574801e-10   3600
  1.285577e+00   2.100566e-08   5.763300e-03   3.526392e-10   3638
  1.305903e+00   2.126707e-08   6.072077e-03   3.525784e-10   3744
  1.327893e+00   1.990480e-08   6.314721e-03   3.034559e-10   4170
  1.348913e+00   2.065430e-08   5.966133e-03   3.303818e-10   3984
  1.370324e+00   2.087990e-08   6.053017e-03   3.176704e-10   4334
  1.391449e+00   1.994280e-08   5.569586e-03   3.102654e-10   4284
  1.412311e+00   2.002673e-08   6.750662e-03   3.109690e-10   4374
  1.434124e+00   2.032934e-08   5.985428e-03   2.914500e-10   5016
  1.455607e+00   2.006675e-08   5.759251e-03   3.008811e-10   4580
  1.477022e+00   2.023636e-08   6.781400e-03   2.826858e-10   5142
  1.498869e+00   1.974317e-08   6.508452e-03   2.817994e-10   5184
  1.520258e+00   1.991948e-08   5.109192e-03   2.835556e-10   5058
  1.540811e+00   1.993094e-08   6.044837e-03   2.730498e-10   5384
  1.562789e+00   1.958580e-08   6.899859e-03   2.593423e-10   5622
  1.583990e+00   1.970099e-08   5.767154e-03   2.585251e-10   5736
  1.605101e+00   1.977494e-08   5.186724e-03   2.694031e-10   5596
  1.626312e+00   1.944667e-08   6.534110e-03   2.503672e-10   6070
  1.647349e+00   1.897417e-08   5.075536e-03   2.363017e-10   6096
  1.669298e+00   1.895163e-08   6.286971e-03   2.378243e-10   6474
  1.689604e+00   1.979270e-08   6.011046e-03   2.564567e-10   6024
  1.711323e+00   1.927671e-08   6.000880e-03   2.300271e-10   7070
  1.732840e+00   1.961887e-08   4.929295e-03   2.488275e-10   6516
  1.753479e+00   1.970058e-08   6.037906e-03   2.331589e-10   6936
  1.775023e+00   1.902652e-08   6.030002e-03   2.266594e-10   7110
  1.795864e+00   1.980370e-08   4.386333e-03   2.245998e-10   7244
  1.817911e+00   2.003500e-08   6.566186e-03   2.260054e-10   7878
  1.839265e+00   1.950324e-08   6.345137e-03   2.340512e-10   7344
  1.859942e+00   1.955794e-08   6.576959e-03   2.256436e-10   7694
  1.881485e+00   1.987980e-08   6.385481e-03   2.153146e-10   8412
  1.903119e+00   2.033904e-08   6.574718e-03   2.340604e-10   7920
  1.923681e+00   1.946085e-08   5.574081e-03   2.149572e-10   8118
  1.944611e+00   2.005815e-08   6.462590e-03   2.219853e-10   8548
  1.965903e+00   1.972089e-08   6.542471e-03   2.114414e-10   8710
  1.987016e+00   2.008953e-08   5.688570e-03   2.239867e-10   8928
  2.008691e+00   2.073796e-08   6.261670e-03   2.177794e-10   9186
  2.029483e+00   2.052182e-08   6.869144e-03   2.197448e-10   9200
  2.050916e+00   2.046087e-08   5.909317e-03   2.134856e-10   9438
  2.071812e+00   2.116333e-08   8.218907e-03   2.202984e-10   9564
  2.093290e+00   2.085899e-08   6.302710e-03   2.083471e-10   10296
  2.115277e+00   2.069570e-08   5.560792e-03   2.032074e-10   10126
  2.135875e+00   2.143926e-08   6.899005e-03   2.101913e-10   10024
  2.157783e+00   2.124472e-08   4.830112e-03   2.013459e-10   11082
  2.179294e+00   2.169085e-08   7.510094e-03   2.081457e-10   10632
  2.200318e+00   2.145145e-08   5.408183e-03   2.100306e-10   10734
  2.221558e+00   2.174798e-08   6.606674e-03   2.059343e-10   11276
  2.242790e+00   2.164156e-08   6.098736e-03   2.015956e-10   11352
  2.264219e+00   2.253034e-08   6.233221e-03   2.164358e-10   11550
  2.285254e+00   2.251482e-08   5.753124e-03   2.092804e-10   11772
  2.306600e+00   2.243337e-08   7.216050e-03   2.061735e-10   12038
  2.327684e+00   2.258806e-08   8.865580e-03   2.105419e-10   12096
  2.349060e+00   2.275221e-08   7.127261e-03   2.059981e-10   12582
  2.370199e+00   2.341083e-08   2.060507e-03   2.129197e-10   12620
  2.391825e+00   2.336188e-08   7.486951e-03   2.018872e-10   13320
  2.412989e+00   2.327966e-08   6.830149e-03   2.111315e-10   12654
  2.433748e+00   2.416765e-08   1.289850e-03   2.119056e-10   13236
  2.454817e+00   2.381614e-08   9.853611e-03   2.046665e-10   13438
  2.476108e+00   2.374722e-08   9.652002e-03   1.989644e-10   14344
  2.498171e+00   2.488548e-08   5.946025e-03   2.132275e-10   14226
  2.519015e+00   2.411729e-08   4.865726e-03   2.011111e-10   14088
  2.540133e+00   2.523370e-08   0.000000e+00   2.215921e-10   14328
  2.561301e+00   2.515827e-08   6.694338e-03   2.105800e-10   14954
  2.582758e+00   2.527028e-08   5.165510e-03   2.073472e-10   15480
  2.604300e+00   2.543658e-08   6.908333e-03   2.100037e-10   14862
  2.624709e+00   2.577605e-08   8.274721e-03   2.121424e-10   15296
  2.646142e+00   2.589455e-08   7.792941e-03   2.032896e-10   15954
  2.667142e+00   2.620635e-08   6.604872e-03   2.084651e-10   15720
  2.688148e+00   2.599491e-08   2.767544e-03   2.085323e-10   16296
  2.709787e+00   2.634600e-08   4.134014e-03   2.058956e-10   17010
  2.730798e+00   2.712166e-08   3.666175e-03   2.118086e-10   16328
  2.751935e+00   2.737134e-08   3.692555e-03   2.108617e-10   17094
  2.773137e+00   2.775301e-08   8.635699e-03   2.113390e-10   17436
  2.794580e+00   2.829424e-08   8.932587e-03   2.139915e-10   17862
  2.816113e+00   2.778438e-08   7.644352e-03   2.074354e-10   18200
  2.837804e+00   2.807039e-08   1.035987e-03   2.107516e-10   18450
  2.859024e+00   2.862019e-08   3.494014e-03   2.160928e-10   18384
  2.880192e+00   2.886395e-08   5.917022e-03   2.169996e-10   18504
  2.901337e+00   2.891965e-08   4.407890e-03   2.092940e-10   19142
  2.922908e+00   2.947928e-08   6.085693e-03   2.096351e-10   19692
  2.944248e+00   2.975233e-08   6.148478e-03   2.171542e-10   19062
  2.965129e+00   2.989930e-08   0.000000e+00   2.099968e-10   20184
  2.986711e+00   3.002457e-08   7.624039e-03   2.148486e-10   19970
  3.007762e+00   3.045370e-08   0.000000e+00   2.155053e-10   20496
  3.029429e+00   3.085935e-08   8.804686e-03   2.094662e-10   21456
  3.050516e+00   3.104915e-08   6.293056e-03   2.235588e-10   19650
  3.071216e+00   3.153341e-08   9.870389e-03   2.143902e-10   22040
  3.093038e+00   3.102749e-08   1.332270e-02   2.139556e-10   21558
  3.114110e+00   3.211939e-08   0.000000e+00   2.200710e-10   21804
  3.135237e+00   3.226288e-08   8.268117e-03   2.169185e-10   21926
  3.156296e+00   3.234379e-08   9.701634e-03   2.191378e-10   22416
  3.177440e+00   3.283142e-08   8.603239e-03   2.190372e-10   22776
  3.199180e+00   3.272094e-08   6.619826e-03   2.125702e-10   23874
  3.220538e+00   3.366976e-08   0.000000e+00   2.237048e-10   23104
  3.241774e+00   3.298688e-08   0.000000e+00   2.128143e-10   23974
  3.263059e+00   3.401618e-08   1.411798e-02   2.192421e-10   23892
  3.283975e+00   3.357302e-08   0.000000e+00   2.196230e-10   23550
  3.305033e+00   3.469865e-08   7.095608e-03   2.189362e-10   25320
  3.326425e+00   3.448710e-08   1.223044e-02   2.248191e-10   24428
  3.347358e+00   3.459401e-08   8.154246e-03   2.213067e-10   25254
  3.368790e+00   3.464969e-08   0.000000e+00   2.152123e-10   26016
  3.389916e+00   3.469138e-08   0.000000e+00   2.196670e-10   25182
  3.411239e+00   3.533985e-08   3.541955e-03   2.123930e-10   27428
  3.432868e+00   3.617717e-08   5.334175e-03   2.219955e-10   25974
  3.453680e+00   3.573724e-08   9.027563e-03   2.202151e-10   26904
  3.474816e+00   3.635844e-08   3.562700e-03   2.242908e-10   26730
  3.495974e+00   3.665199e-08   0.000000e+00   2.192619e-10   27896
  3.517661e+00   3.682791e-08   1.072005e-02   2.170342e-10   28992
  3.539608e+00   3.678052e-08   2.925568e-03   2.221631e-10   28698
  3.560548e+00   3.718916e-08   0.000000e+00   2.251756e-10   27816
  3.581941e+00   3.768904e-08   0.000000e+00   2.189438e-10   29774
  3.603341e+00   3.711571e-08   6.972913e-03   2.206319e-10   29148
  3.624264e+00   3.781830e-08   0.000000e+00   2.217438e-10   28806
  3.645338e+00   3.798166e-08   1.170541e-02   2.201417e-10   30408
  3.666653e+00   3.833384e-08   0.000000e+00   2.189618e-10   30320
  3.688152e+00   3.852082e-08   0.000000e+00   2.234540e-10   30930
  3.709612e+00   3.963726e-08   0.000000e+00   2.262536e-10   31656
  3.730576e+00   3.848222e-08   0.000000e+00   2.259741e-10   30086
  3.751636e+00   3.934878e-08   1.383127e-02   2.184078e-10   32724
  3.772862e+00   3.952056e-08   8.234563e-03   2.234387e-10   30846
