# power spectrum of velocity
# redshift z=1.200000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   3.876715e-07   1.608418e-05   1.404133e-07   6
  6.942005e-02   9.969336e-07   0.000000e+00   2.277874e-07   12
  9.065882e-02   6.098523e-07   6.508962e-03   1.199908e-07   14
  1.150009e-01   5.932081e-07   5.237893e-03   6.325049e-08   48
  1.448559e-01   4.693971e-07   3.804799e-03   5.078948e-08   42
  1.590162e-01   3.635372e-07   3.787897e-03   4.756005e-08   48
  1.803014e-01   4.296109e-07   4.541081e-03   4.803070e-08   80
  2.043367e-01   4.375291e-07   3.525774e-03   3.712423e-08   90
  2.227252e-01   3.049680e-07   5.536438e-03   3.065961e-08   120
  2.488487e-01   3.454068e-07   4.652757e-03   2.351627e-08   158
  2.661513e-01   3.179493e-07   2.208030e-03   3.277431e-08   120
  2.869973e-01   2.919762e-07   4.935215e-03   1.971498e-08   186
  3.100294e-01   2.771654e-07   6.749025e-03   1.714135e-08   264
  3.287449e-01   3.000538e-07   3.643590e-03   2.188445e-08   168
  3.526244e-01   2.582272e-07   6.511952e-03   1.363533e-08   386
  3.726071e-01   1.923057e-07   3.940433e-03   1.288632e-08   192
  3.922681e-01   2.388798e-07   6.460573e-03   1.149503e-08   390
  4.143561e-01   1.843719e-07   6.764213e-03   9.551245e-09   396
  4.351071e-01   2.048441e-07   6.710857e-03   1.028057e-08   398
  4.579190e-01   1.756329e-07   6.577772e-03   6.837539e-09   576
  4.803679e-01   1.709650e-07   6.673210e-03   8.111633e-09   444
  5.000037e-01   1.909243e-07   6.020862e-03   7.514191e-09   590
  5.223627e-01   1.579262e-07   6.593301e-03   6.045668e-09   648
  5.441711e-01   1.528365e-07   5.835223e-03   6.334015e-09   654
  5.635471e-01   1.502854e-07   4.840100e-03   5.520521e-09   636
  5.852063e-01   1.413465e-07   7.256543e-03   4.899963e-09   830
  6.055292e-01   1.348333e-07   5.223406e-03   4.524468e-09   792
  6.263096e-01   1.347373e-07   5.372178e-03   5.048705e-09   804
  6.475915e-01   1.282455e-07   6.630499e-03   4.344305e-09   1038
