# power spectrum of theta (div v)
# redshift z=0.800000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   4.866419e-10   1.608418e-05   1.759601e-10   6
  6.942005e-02   2.473661e-09   0.000000e+00   5.685974e-10   12
  9.065882e-02   2.500063e-09   6.508962e-03   4.683072e-10   14
  1.150009e-01   3.961191e-09   5.237893e-03   4.251010e-10   48
  1.448559e-01   5.125839e-09   3.804799e-03   5.699083e-10   42
  1.590162e-01   4.696466e-09   3.787897e-03   6.173451e-10   48
  1.803014e-01   6.999365e-09   4.541081e-03   7.256067e-10   80
  2.043367e-01   9.108096e-09   3.525774e-03   7.884027e-10   90
  2.227252e-01   7.612983e-09   5.536438e-03   7.640650e-10   120
  2.488487e-01   1.050980e-08   4.652757e-03   7.185906e-10   158
  2.661513e-01   1.120950e-08   2.208030e-03   1.143684e-09   120
  2.869973e-01   1.182176e-08   4.935215e-03   7.818794e-10   186
  3.100294e-01   1.304378e-08   6.749025e-03   8.150809e-10   264
  3.287449e-01   1.598410e-08   3.643590e-03   1.157329e-09   168
  3.526244e-01   1.555646e-08   6.511952e-03   8.063315e-10   386
  3.726071e-01   1.334075e-08   3.940433e-03   9.318268e-10   192
  3.922681e-01   1.826213e-08   6.460573e-03   9.148114e-10   390
  4.143561e-01   1.605916e-08   6.764213e-03   8.084517e-10   396
  4.351071e-01   1.882137e-08   6.710857e-03   9.168432e-10   398
  4.579190e-01   1.802146e-08   6.577772e-03   6.970146e-10   576
  4.803679e-01   1.878905e-08   6.673210e-03   8.801863e-10   444
  5.000037e-01   2.323856e-08   6.020862e-03   8.904182e-10   590
  5.223627e-01   2.045831e-08   6.593301e-03   7.835288e-10   648
  5.441711e-01   2.165000e-08   5.835223e-03   8.816723e-10   654
  5.635471e-01   2.256840e-08   4.840100e-03   8.279937e-10   636
  5.852063e-01   2.352553e-08   7.256543e-03   8.165161e-10   830
  6.055292e-01   2.347185e-08   5.223406e-03   7.825210e-10   792
  6.263096e-01   2.486088e-08   5.372178e-03   9.245409e-10   804
  6.475915e-01   2.648438e-08   6.630499e-03   9.135455e-10   1038
  6.681954e-01   2.475707e-08   5.193545e-03   7.777050e-10   936
  6.905275e-01   2.484948e-08   6.068542e-03   7.545713e-10   1130
  7.107689e-01   2.615949e-08   5.635557e-03   7.875103e-10   1104
  7.329882e-01   2.663526e-08   6.265750e-03   7.761123e-10   1230
  7.533066e-01   2.743352e-08   6.367515e-03   7.261637e-10   1260
  7.739493e-01   2.843929e-08   5.501309e-03   8.136757e-10   1286
  7.972959e-01   2.814008e-08   6.676093e-03   6.694937e-10   1728
  8.194182e-01   2.932251e-08   5.905938e-03   7.714943e-10   1392
  8.404441e-01   3.000785e-08   5.596426e-03   7.656209e-10   1626
  8.619949e-01   2.913996e-08   6.626843e-03   6.954689e-10   1760
  8.836339e-01   2.980999e-08   5.480218e-03   7.145929e-10   1686
  9.040332e-01   2.819897e-08   5.568353e-03   6.140668e-10   1812
  9.248916e-01   2.982396e-08   6.398242e-03   6.996260e-10   1862
  9.462081e-01   2.939509e-08   5.717354e-03   6.007798e-10   2160
  9.676557e-01   3.066302e-08   5.844358e-03   7.312413e-10   1956
  9.892345e-01   3.036831e-08   6.565757e-03   6.053491e-10   2454
  1.010292e+00   3.127835e-08   5.121137e-03   6.784921e-10   2048
  1.031427e+00   3.144599e-08   6.677803e-03   6.280374e-10   2538
  1.052288e+00   3.105405e-08   5.586772e-03   6.277432e-10   2400
  1.073374e+00   3.144610e-08   6.656280e-03   6.566516e-10   2526
  1.094412e+00   2.779217e-08   6.589372e-03   5.283537e-10   2856
  1.116356e+00   3.152069e-08   6.196896e-03   5.992056e-10   2804
  1.138029e+00   3.238578e-08   6.427098e-03   6.133513e-10   2958
  1.158655e+00   3.340957e-08   6.243018e-03   6.094822e-10   2976
  1.180422e+00   3.105465e-08   6.237939e-03   5.492044e-10   3194
  1.200801e+00   3.217527e-08   6.232383e-03   5.742140e-10   3120
  1.222874e+00   3.053241e-08   6.304761e-03   4.963554e-10   3606
  1.243940e+00   3.194949e-08   5.739351e-03   5.317074e-10   3276
  1.264464e+00   3.023513e-08   6.514698e-03   4.871048e-10   3600
  1.285577e+00   3.187376e-08   5.723835e-03   5.390907e-10   3638
  1.305903e+00   3.215293e-08   6.095529e-03   5.229723e-10   3744
  1.327893e+00   3.080481e-08   6.341983e-03   4.820290e-10   4170
  1.348913e+00   3.037234e-08   5.966133e-03   4.723733e-10   3984
  1.370324e+00   3.068867e-08   6.053017e-03   4.726795e-10   4334
  1.391449e+00   3.068219e-08   5.590013e-03   4.761626e-10   4284
  1.412311e+00   3.112263e-08   6.704045e-03   4.636860e-10   4374
  1.434124e+00   3.061754e-08   5.969143e-03   4.290055e-10   5016
  1.455607e+00   3.001227e-08   5.759251e-03   4.479005e-10   4580
  1.477022e+00   3.121146e-08   6.795388e-03   4.431434e-10   5142
  1.498869e+00   3.244643e-08   6.508452e-03   4.536928e-10   5184
  1.520258e+00   2.977495e-08   5.071262e-03   4.178419e-10   5058
  1.540811e+00   3.061686e-08   6.044837e-03   4.229100e-10   5384
  1.562789e+00   3.052958e-08   6.899859e-03   4.095135e-10   5622
  1.583990e+00   2.872202e-08   5.767154e-03   3.763384e-10   5736
  1.605101e+00   3.068152e-08   5.235747e-03   4.121277e-10   5596
  1.626312e+00   2.991749e-08   6.567256e-03   3.878151e-10   6070
  1.647349e+00   2.894872e-08   5.075536e-03   3.691199e-10   6096
  1.669298e+00   2.821108e-08   6.192739e-03   3.456613e-10   6474
  1.689604e+00   2.885795e-08   6.011046e-03   3.647000e-10   6024
  1.711322e+00   2.807886e-08   6.050365e-03   3.385983e-10   7070
  1.732840e+00   2.869671e-08   4.959606e-03   3.571258e-10   6516
  1.753479e+00   2.865145e-08   5.894268e-03   3.412988e-10   6936
  1.775023e+00   2.793982e-08   6.052737e-03   3.252351e-10   7110
  1.795864e+00   2.894870e-08   4.459261e-03   3.414482e-10   7244
  1.817911e+00   2.774862e-08   6.507025e-03   3.162103e-10   7878
  1.839265e+00   2.902079e-08   6.321717e-03   3.396404e-10   7344
  1.859942e+00   2.751960e-08   6.576959e-03   3.161061e-10   7694
  1.881485e+00   2.723905e-08   6.331664e-03   2.918568e-10   8412
  1.903119e+00   2.682969e-08   6.574718e-03   3.030215e-10   7920
  1.923681e+00   2.730864e-08   5.574081e-03   3.044505e-10   8118
  1.944611e+00   2.713221e-08   6.462590e-03   2.989545e-10   8548
  1.965903e+00   2.656842e-08   6.542471e-03   2.830831e-10   8710
  1.987016e+00   2.675645e-08   5.688570e-03   2.814688e-10   8928
  2.008691e+00   2.720218e-08   6.200811e-03   2.825585e-10   9186
  2.029483e+00   2.646173e-08   6.786083e-03   2.649963e-10   9200
  2.050916e+00   2.711831e-08   5.883488e-03   2.755068e-10   9438
  2.071812e+00   2.559527e-08   8.218907e-03   2.640460e-10   9564
  2.093290e+00   2.588706e-08   6.302710e-03   2.473675e-10   10296
  2.115277e+00   2.553238e-08   5.525997e-03   2.541379e-10   10126
  2.135875e+00   2.563958e-08   6.829411e-03   2.573183e-10   10024
  2.157783e+00   2.553883e-08   4.830112e-03   2.423117e-10   11082
  2.179294e+00   2.544500e-08   7.453338e-03   2.474299e-10   10632
  2.200318e+00   2.570187e-08   5.425863e-03   2.484789e-10   10734
  2.221558e+00   2.524460e-08   6.708298e-03   2.338007e-10   11276
  2.242790e+00   2.497482e-08   5.933637e-03   2.340390e-10   11352
  2.264220e+00   2.495689e-08   6.077338e-03   2.337263e-10   11550
  2.285254e+00   2.504698e-08   5.832846e-03   2.293814e-10   11772
  2.306600e+00   2.493436e-08   7.185384e-03   2.270000e-10   12038
  2.327684e+00   2.486467e-08   8.865580e-03   2.264444e-10   12096
  2.349060e+00   2.516178e-08   7.083566e-03   2.198306e-10   12582
  2.370199e+00   2.509428e-08   2.060507e-03   2.245889e-10   12620
  2.391825e+00   2.472515e-08   7.526019e-03   2.140163e-10   13320
  2.412989e+00   2.457143e-08   6.843459e-03   2.166555e-10   12654
  2.433748e+00   2.484303e-08   1.036083e-03   2.165792e-10   13236
  2.454817e+00   2.443445e-08   9.853611e-03   2.094191e-10   13438
  2.476108e+00   2.434745e-08   9.652002e-03   2.066826e-10   14344
  2.498171e+00   2.467810e-08   6.051460e-03   2.088539e-10   14226
