# power spectrum of omega (curl v)
# redshift z=1.100000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.908739e-02   7.607779e-18   1.608418e-05   7.895103e-19   6
  6.942005e-02   8.923182e-17   0.000000e+00   1.294110e-17   12
  9.065882e-02   5.339788e-16   6.508962e-03   1.306092e-16   14
  1.150009e-01   1.042238e-15   5.237893e-03   1.098570e-16   48
  1.448559e-01   4.527699e-15   3.804799e-03   5.179171e-16   42
  1.590162e-01   1.011800e-14   3.787897e-03   8.317029e-16   48
  1.803014e-01   1.570990e-14   4.541081e-03   1.140492e-15   80
  2.043367e-01   3.662991e-14   3.525774e-03   2.212003e-15   90
  2.227252e-01   5.723540e-14   5.536438e-03   3.125864e-15   120
  2.488487e-01   1.215884e-13   4.652757e-03   7.038609e-15   158
  2.661513e-01   1.890041e-13   2.208030e-03   1.125239e-14   120
  2.869973e-01   2.333449e-13   4.935215e-03   1.444415e-14   186
  3.100294e-01   3.901522e-13   6.749025e-03   1.683278e-14   264
  3.287449e-01   5.497248e-13   3.643590e-03   3.040815e-14   168
  3.526244e-01   9.433512e-13   6.511952e-03   3.733618e-14   386
  3.726071e-01   1.099609e-12   3.940433e-03   4.668384e-14   192
  3.922681e-01   1.564264e-12   6.460573e-03   6.250970e-14   390
  4.143561e-01   2.046673e-12   6.764213e-03   7.162235e-14   396
  4.351071e-01   2.563675e-12   6.710857e-03   9.345155e-14   398
  4.579190e-01   4.139459e-12   6.577772e-03   1.272801e-13   576
  4.803679e-01   5.170176e-12   6.673210e-03   1.827843e-13   444
  5.000037e-01   5.873378e-12   6.020862e-03   1.824231e-13   590
  5.223627e-01   7.734220e-12   6.593301e-03   2.151035e-13   648
  5.441711e-01   9.386068e-12   5.835223e-03   2.726239e-13   654
  5.635471e-01   1.230407e-11   4.840100e-03   3.585565e-13   636
  5.852063e-01   1.357300e-11   7.256543e-03   3.444370e-13   830
  6.055292e-01   1.682145e-11   5.223406e-03   4.313555e-13   792
  6.263096e-01   1.877351e-11   5.372178e-03   4.669594e-13   804
  6.475915e-01   2.397820e-11   6.630499e-03   5.222554e-13   1038
  6.681954e-01   2.923055e-11   5.193545e-03   7.228869e-13   936
  6.905275e-01   3.395633e-11   6.068542e-03   7.529739e-13   1130
  7.107689e-01   3.699350e-11   5.635557e-03   8.363782e-13   1104
  7.329881e-01   4.485015e-11   6.269045e-03   9.281902e-13   1230
  7.533066e-01   5.119003e-11   6.367515e-03   9.809090e-13   1260
  7.739493e-01   6.136741e-11   5.501309e-03   1.291552e-12   1286
  7.972959e-01   6.823864e-11   6.676093e-03   1.165132e-12   1728
  8.194182e-01   7.727224e-11   5.902225e-03   1.558906e-12   1392
  8.404442e-01   8.801941e-11   5.587971e-03   1.581375e-12   1626
  8.619949e-01   9.883595e-11   6.626843e-03   1.694289e-12   1760
  8.836339e-01   1.109062e-10   5.480218e-03   1.840638e-12   1686
  9.040332e-01   1.253744e-10   5.574399e-03   2.112836e-12   1812
  9.248915e-01   1.374500e-10   6.420742e-03   2.260951e-12   1862
  9.462081e-01   1.564431e-10   5.717354e-03   2.377624e-12   2160
  9.676557e-01   1.665312e-10   5.844358e-03   2.848835e-12   1956
  9.892345e-01   1.975118e-10   6.565757e-03   2.834560e-12   2454
  1.010292e+00   2.030215e-10   5.121137e-03   3.204332e-12   2048
  1.031427e+00   2.294564e-10   6.677803e-03   3.197494e-12   2538
  1.052288e+00   2.572586e-10   5.586772e-03   3.756051e-12   2400
  1.073374e+00   2.849303e-10   6.656280e-03   3.869946e-12   2526
  1.094412e+00   3.025326e-10   6.589372e-03   4.062590e-12   2856
  1.116356e+00   3.263202e-10   6.169285e-03   4.299742e-12   2804
  1.138029e+00   3.624412e-10   6.427098e-03   4.758958e-12   2958
  1.158655e+00   3.907044e-10   6.243018e-03   5.240574e-12   2976
  1.180422e+00   4.349917e-10   6.237939e-03   5.515402e-12   3194
  1.200801e+00   4.496269e-10   6.203277e-03   5.716878e-12   3120
  1.222874e+00   4.988528e-10   6.280319e-03   5.896453e-12   3606
  1.243940e+00   5.293767e-10   5.752321e-03   6.812616e-12   3276
  1.264464e+00   5.682379e-10   6.490966e-03   6.827402e-12   3600
  1.285577e+00   6.223688e-10   5.735548e-03   7.268222e-12   3638
  1.305903e+00   6.654559e-10   6.106217e-03   7.962483e-12   3744
  1.327893e+00   7.052487e-10   6.287341e-03   7.663221e-12   4170
